lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,7C1,7C2,7C3,7C4,7C5,SolventBlank1
TAG(58:1)_FA 20:4,-0.165924106618448,6.768700351777859,0.5021541854980569,0.4785551179913986,0.6912802761125049,962.9 -> 641.9,TAG2,47768.083312978,37899.002746581,50249.083618141,18690.6413612213,26865.241943354,48522.38351441,33540.442169173,42224.603332516,41629.022888202,44343.742736797,11179.7608413657
TAG(58:3)_FA 18:1,-0.1653217007982383,7.8301180605648435,0.49862278649277414,0.4801058836708258,0.6912802761125049,958.9 -> 659.896,TAG2,111658.96728518,91434.20605471,102321.687927238,36165.562473286,51639.36346434,141420.469665544,71358.94506838,94438.2475586,81426.72595217,73401.406066884,18238.7611122107
TAG(60:10)_FA 18:2,-0.16446172106663914,11.29804759731743,0.49353243277801084,0.4823557843608576,0.6919185970419792,972.9 -> 675.9,TAG2,1070478.90856905,1051338.53074626,921939.145217922,397186.729884959,791445.638550067,1244623.11108401,898321.90185545,1067196.74218761,944208.22119151,809761.93749992,222166.576950074
TAG(52:2)_FA 18:0,0.15917330966977752,12.413109254387042,0.46232286556733015,0.4965403751773679,0.6919735815323886,876.8 -> 575.8,TAG1,2451855.45312398,2270526.11376921,1805060.1542971,1999826.26562461,1627793.89843762,3089525.15234321,2001625.38134663,1959146.81933556,1779630.69482349,1307422.74609358,296840.318733247
TAG(52:4)_FA 20:0,-0.16047109276208915,6.863693914433488,0.46972870546562717,0.4931120031872563,0.6919735815323886,872.8 -> 543.8,TAG2,53707.4235763199,32135.1623344518,66670.1441001875,21661.721321103,30533.4222679068,59263.523712175,31530.9823036227,61831.724151609,45541.503204345,41153.4627685707,6863.2404022191
TAG(54:3)_FA 16:1,0.15906548320884553,9.700245867422998,0.46167673481886595,0.49684138982942505,0.6919735815323886,902.8 -> 631.8,TAG1,294372.73913581,355646.24462905,234279.75610354,312923.32263205,292982.44152848,413767.32653822,289352.96142583,284918.76184084,217565.91528327,299080.9008789,59708.6841468603
TAG(54:6)_FA 16:1,0.15981419867543115,7.961428152515487,0.46596667061385233,0.4948485640827659,0.6919735815323886,896.8 -> 625.8,TAG1,98002.60632323,76375.626037604,85541.626098627,94084.547241221,58472.56420899,76001.72607422,65486.324523916,61411.424560564,64745.304870624,134454.18945314,35667.2824973822
TAG(56:0)_FA 20:0,-0.16064651291947477,10.391158416658534,0.4709052724901994,0.49257099543777255,0.6919735815323886,936.9 -> 607.9,TAG2,584416.4594727,529129.91992214,574620.24023447,184127.35226054,456679.01464869,875197.43945247,409111.72900382,606765.62109385,428669.2680664,455770.00976568,92726.2459983688
TAG(58:7)_FA 18:2,-0.16020415196453425,7.053142564084647,0.46817976681427353,0.4938257548581305,0.6919735815323886,950.8 -> 653.8,TAG2,63630.744445825,43941.622924786,56630.52465822,23118.1016998171,34116.102325436,61803.404602053,41012.163024892,51678.403930644,50232.063354477,51966.203796361,13495.6809234602
TAG(58:9)_FA 20:0,-0.15934980534083912,7.965733605074161,0.46327234462444267,0.4960985964904921,0.6919735815323886,946.8 -> 617.8,TAG2,103425.96691894,92878.746765126,107555.02770996,37843.8225898633,72919.565185546,132549.09033207,71201.625244111,103323.26721195,91858.88757324,87778.84594727,26396.8420066802
TAG(60:7)_FA 16:1,0.1590852522681251,7.2177836015950545,0.46166282834951744,0.49684787185745916,0.6919735815323886,978.9 -> 707.9,TAG1,46513.563354493,45743.583068875,54537.683776858,49614.403259238,39790.402740486,47986.183105473,42149.103210434,40927.723144517,42204.002777108,57769.564025868,26213.6416931048
TAG(52:1)_FA 18:2,-0.14939411249242468,9.262290572438426,0.407260295276501,0.5233633569079101,0.6989790201961628,878.8 -> 581.8,TAG2,268098.480773841,225151.65771493,290753.62231455,102396.02697753,172464.571174627,332873.44335926,189524.973285665,246989.39819339,218739.77539069,242562.536857596,47482.3033409175
TAG(52:2)_FA 18:2,-0.15388334054983308,12.706943971403003,0.4321187386594829,0.5109511426614711,0.6989790201961628,876.8 -> 579.8,TAG2,3093886.20515638,2781061.96048029,2731187.89648292,982849.6093749,1909949.42035272,4071121.2734374,2121982.17633044,2829663.6601567,2392107.8203132,2066866.40656672,547438.595275911
TAG(54:2)_FA 18:0,0.1487686507946049,14.1960853913835,0.4038851377554238,0.52508960016687245,0.6989790201961628,904.8 -> 603.8,TAG1,7311341.7578126,7735479.6953124,5640778.6484369,7124642.8710942,5570712.2539063,9370333.9882812,6356493.2070298,6772354.2539063,5301094.7695303,5971251.9804687,1513936.22988529
TAG(54:2)_FA 18:2,-0.15009764424185573,11.950264364837862,0.41112683474784717,0.5213981219878234,0.6989790201961628,904.8 -> 607.8,TAG2,1740693.1992187,1536624.8544921,1655188.2636718,599748.841797,1326466.9755857,2372385.671875,1289670.5830074,1665867.0253905,1333136.7714844,1406647.4443359,275217.78045275
TAG(54:4)_FA 20:4,-0.14884409489150577,11.735237719991346,0.4042906722743287,0.5248816528066818,0.6989790201961628,900.8 -> 579.8,TAG2,1606132.1757816,1344774.90722646,1367925.5253907,497175.4541015,1008657.33251945,1935620.667969,1120895.70947271,1445190.900391,1180815.4374998,1093905.5781252,299978.898849471
TAG(56:0)_FA 18:1,-0.1533707077629578,7.697377852864035,0.4291598253464599,0.5124014973348249,0.6989790201961628,936.9 -> 637.896,TAG2,87595.74597169,70273.264709495,100780.986694345,33838.9826317028,54001.783447264,96281.646759044,64154.84399415,91495.98675535,73642.465087871,74439.605285624,21714.3815307635
TAG(56:1)_FA 18:1,-0.15471342501129148,8.884664413804657,0.43675476063071983,0.5086929675198865,0.6989790201961628,934.9 -> 635.9,TAG2,200632.85278325,175139.41113279,200844.27331542,85773.1458282718,134940.08959958,259808.70117191,137701.72900389,174808.95361329,172640.41186524,194093.01464842,41116.9233245815
TAG(56:3)_FA 20:4,-0.1560454187715721,8.183439036543653,0.4442804729060299,0.5050636561347422,0.6989790201961628,930.8 -> 609.8,TAG2,124936.56945802,102064.56726077,155003.33081057,43040.2827987812,78267.86608885,162152.09265135,86642.42626953,116789.14782715,96342.6671753,122479.88818357,23092.7016601494
TAG(56:4)_FA 16:1,0.1501736004319554,7.776194081703807,0.4114576714903251,0.5212305746349195,0.6989790201961628,928.8 -> 657.8,TAG1,72977.125793457,69694.44488528,72634.364746112,81498.36572268,58641.044128417,77325.025207501,60201.284118627,61294.704101588,56785.403808592,99396.487609851,32944.3221473473
TAG(58:10)_FA 18:0,0.15097660943685848,7.683582712032069,0.415862816711865,0.5190086707177399,0.6989790201961628,944.8 -> 643.8,TAG1,68178.685058569,65015.884338376,72168.465637168,76804.40509035,55399.043518052,72134.324951188,58235.343933084,61279.104797378,55712.1040039,88883.086730962,29132.9621467627
TAG(60:11)_FA 20:0,-0.1535328055846817,6.814059533197369,0.4299912205245846,0.5119932562283488,0.6989790201961628,970.9 -> 641.9,TAG2,48061.802978515,33276.7025985629,54821.70343019,19698.4413680917,30436.2225647,56327.704284671,32282.722229,46396.342895484,42200.023223885,40119.703002933,12032.3409233141
TAG(60:2)_FA 16:0,0.1485983670475126,7.8176946748320635,0.4028850941917881,0.5256030230195688,0.6989790201961628,988.9 -> 715.9,TAG1,91213.506622316,102213.307830787,90268.76660156,71980.885147074,49516.48382565,116799.227935794,75538.005126951,88603.786437986,64899.524688712,54106.04434204,22110.8814620903
TAG(60:9)_FA 18:1,-0.14932575791113206,11.273358127002123,0.40690837182592077,0.523542879393257,0.6989790201961628,974.9 -> 675.896,TAG2,1053149.16577123,1057651.11401766,928644.505042957,386001.7683831,764499.80932619,1228274.04882831,864163.41650424,1053676.07470692,921984.26220713,790835.58081055,219413.255611421
TAG(54:3)_FA 18:1,0.14358137959729625,14.329298609295906,0.3762222806108184,0.5396319744905959,0.7102372722676914,902.8 -> 603.8,TAG1,8046923.25,8237562.3906245,6094514.3320318,7751291.9257813,6115800.3632813,9967583.546875,7272890.8164053,7383478.359375,5629329.2773443,6464934.0468751,1796999.30730791
TAG(56:5)_FA 18:1,0.14404679372323145,7.7957578592352235,0.3785941655023919,0.5383565770610922,0.7102372722676914,926.8 -> 627.796,TAG2,191783.832519588,76527.705383305,76822.885986331,31895.9220581051,51255.40368653,100135.86633301,62022.124938967,81350.746337882,74583.484741182,73250.305419945,21379.5215415948
TAG(58:10)_FA 18:2,0.14469878105714767,11.501913812230287,0.38209364469821583,0.5364848775915453,0.7102372722676914,944.8 -> 647.8,TAG2,1219923.88769536,1092313.52050765,1256182.72949216,742404.331916557,1056274.27001933,1251220.4169919,893179.70068349,1139630.5664062,1041012.96191414,879050.12255824,219505.936378546
TAG(54:0)_FA 18:2,-0.14077670976709872,7.131512486322181,0.36156160409700533,0.5476402371464507,0.7158573748364867,908.9 -> 611.9,TAG2,55826.023986836,50001.443634035,61698.244384753,24778.361755369,38013.422851555,62387.984374994,44663.483428919,51687.023132303,50884.803588863,54907.983947748,15969.6810531619
TAG(56:1)_FA 20:4,-0.14106751792533315,7.004145243370556,0.3630510948633514,0.5468165991392294,0.7158573748364867,934.9 -> 613.9,TAG2,59517.683776844,46040.803283668,59523.964111347,20693.04124831,34338.002380378,62990.844726557,37681.102691652,55861.783874498,45738.683349591,50002.483947757,11291.7208824142
TAG(52:3)_FA 20:4,-0.1389002355484531,8.38084920876137,0.35205742124551875,0.5529507781287912,0.720340639535126,874.8 -> 553.8,TAG2,149664.371276791,121427.04879376,178535.373004934,51857.48394774,84164.0068244843,205970.51525877,98307.3271789107,128310.45007325,118543.46838379,124656.029148114,24523.5016326871
TAG(58:3)_FA 18:0,0.13566579171291887,7.667661270722315,0.33582223149687707,0.5622506933640659,0.7299729340963973,958.9 -> 657.9,TAG1,67066.905212383,60791.364257837,74998.80529783,75539.00524902,56170.023559546,75851.784973148,51529.783752412,59119.60455319,49087.623168939,102952.36743166,27749.9618339567
TAG(54:6)_FA 20:4,-0.13417995713815917,10.728270730355046,0.328576816329587,0.5664983142968301,0.7319194931085234,896.8 -> 575.8,TAG2,1056409.41064435,643644.90576179,639094.92480469,242128.03759771,449562.54980492,1190430.49853535,467574.89400869,724109.68945307,671939.00976586,455188.796642378,111554.627319323
TAG(60:7)_FA 18:1,-0.13382688126833048,7.177451762494672,0.3267619225495082,0.5675720351259307,0.7319194931085234,978.9 -> 679.896,TAG2,68199.4053383037,50943.1637420705,61070.8440017633,23680.8418922464,40305.882324225,70866.304565427,41544.62286376,54995.503906235,54368.243896466,57378.904052729,14521.0809783973
TAG(56:2)_FA 18:2,-0.13302563359376324,8.909556073091741,0.3229294251746071,0.569852463368389,0.7323942733895739,932.9 -> 635.9,TAG2,198273.81445312,187461.75158694,206592.11425782,83579.6061058108,149613.570739759,269637.83862297,143490.5114746,182111.6350098,178868.79321289,185132.77441408,37810.3626136823
TAG(58:6)_FA 18:1,-0.12975206898055158,7.026609738183387,0.3071615900571487,0.5794271925261122,0.7414864526583234,952.8 -> 653.8,TAG2,63684.184600841,45451.283386239,56854.943969713,20893.6614341725,32156.401977538,54867.423522923,39300.922668477,52917.424316396,45423.123199461,53538.703674307,14362.4409408589
TAG(58:8)_FA 20:0,-0.12916531565097622,8.623267742996338,0.3044585736473664,0.5811007026447108,0.7414864526583234,948.8 -> 619.796,TAG2,160571.13134766,143530.96948242,176729.25390624,68037.8248405409,114964.24780272,198616.73461915,113867.22900391,155513.43090819,138435.59008789,157533.37036133,38594.2029685938
TAG(60:2)_FA 20:0,-0.1286209724764996,7.035381943345859,0.301834258621966,0.5827347839429643,0.7414864526583234,988.9 -> 659.896,TAG2,58464.1439437763,45898.6835746819,60049.5440291909,23564.5815925574,35604.042572027,70548.544555675,40103.842926007,51076.803527834,49925.803405761,45344.003295893,11867.7206764155
TAG(54:8)_FA 20:0,0.12769201604117567,8.755820856781366,0.2975588225708634,0.5854168825189494,0.7424326688899259,892.7 -> 563.7,TAG2,180882.95361328,124638.36889651,285833.39904781,103168.808532648,128437.090011591,206428.41442872,114897.649539955,147614.35119631,146906.01025392,179982.93061441,27981.0217437675
TAG(60:6)_FA 20:0,-0.12603716123582745,7.083825805203481,0.2898377073562992,0.5903245499746406,0.7437312586851558,980.9 -> 651.9,TAG2,64881.8646812632,42064.4230842723,69417.4049682278,19956.2414703342,39749.92274473,67829.24438479,31033.962066643,58343.123840337,48007.063720711,62730.04425047,11314.9607810992
TAG(60:8)_FA 18:1,-0.12621364788484576,8.96380861767338,0.2907137544962666,0.5897635023148438,0.7437312586851558,976.9 -> 677.9,TAG2,212582.275001526,195673.4135399,195983.432205212,95130.127109542,145548.689941407,245072.87719717,165585.151458749,198463.7749023,191971.93432618,169904.33142091,44636.8432846113
TAG(54:3)_FA 16:0,0.12460462772863533,9.112657453346888,0.2833530518510088,0.5945118825256727,0.7465509869092872,902.8 -> 629.8,TAG1,201164.17248536,209212.61511231,146092.230834967,199723.95507821,221109.19628913,240531.97717279,187905.57373038,185589.87304677,157570.17126463,231149.03784179,39736.2026634168
TAG(54:5)_FA 20:4,-0.12220215812501109,12.556042778785123,0.2725544705390348,0.6016233365990818,0.7485100218104407,898.8 -> 577.8,TAG2,3325760.0234379,2438103.6201178,2257462.5410157,861765.5625001,1587439.79492188,3572757.8359366,1889815.50586341,2469048.2851568,2210490.2968751,1759147.28955094,534656.800903483
TAG(58:1)_FA 18:2,-0.12211064920459828,7.559782307490289,0.27208739897935175,0.6019349522653152,0.7485100218104407,962.9 -> 665.9,TAG2,80745.9259033,68575.965026842,86026.586242699,32078.3626060408,54092.88330079,91289.126708986,54508.923828122,79833.505737297,70850.365173332,69559.705322247,17481.8011779728
TAG(58:10)_FA 20:4,-0.12287053391969333,7.24596076788499,0.2754676566244143,0.5996873811910043,0.7485100218104407,944.8 -> 623.8,TAG2,70038.744567866,52283.303588848,76405.04528806,22304.661468494,36619.402770988,78205.06567383,40191.082824692,57126.484069796,55299.524108887,59550.664733875,16529.6212844846
TAG(60:7)_FA 18:2,-0.11715942449478027,6.659518319375352,0.2504265342746521,0.6167749015941962,0.7644815123319649,978.9 -> 681.9,TAG2,43284.243244162,34606.2423477156,48835.8234863167,16435.4412460306,28864.182174676,44156.123168929,31182.082122805,39594.923431417,35728.662658694,42291.022674537,9902.1407585131
TAG(58:0)_FA 18:2,-0.11611352496787898,6.508216684557969,0.24596324846424977,0.6199319316349201,0.7659159026328207,964.9 -> 667.9,TAG2,37995.122589096,32689.542175267,43294.723175038,15005.5610656731,24126.181518557,36922.722656244,28803.262039184,33407.022155753,36401.1224365,34806.08258056,9860.0806846628
TAG(52:2)_FA 16:1,0.11420597723085604,12.957040348644348,0.2380621139309369,0.625609274965162,0.7688101711953614,876.8 -> 605.8,TAG1,2822071.0605477,3417651.2480452,2279090.0429687,3182600.4179698,2292624.708984,4032548.460938,3003895.0195308,2826779.8593746,2286128.9218744,2423871.5527339,583148.884670399
TAG(54:6)_FA 20:0,-0.11399298658816015,7.568743129031876,0.23712654009125345,0.6262892256212865,0.7688101711953614,896.8 -> 567.8,TAG2,94260.086303692,67191.544250501,102311.447387766,26552.541763315,54050.783935564,99500.046508789,48417.5836562919,81385.125488257,67048.924804685,88771.4259147369,10909.0007972725
TAG(58:0)_FA 18:1,-0.11266185045870401,7.548517534142104,0.23161926794148258,0.6303257564729459,0.7712931780483651,964.9 -> 665.9,TAG2,78916.8062439,68299.88507079,82587.546386726,31682.1222305246,60730.104309101,97124.386230461,57388.204101538,79322.405578629,64109.384674066,69923.425476071,15558.7410926822
TAG(60:1)_FA 18:2,-0.11110967535059554,6.7755199997498465,0.22524468839617384,0.6350724604629133,0.7746265998639994,990.9 -> 693.9,TAG2,43224.4828300309,41597.1233367712,50211.6232681031,18806.4013404801,31237.5422897349,47000.883483879,31543.1424827345,42059.443267818,40960.622898117,46176.0432357792,11086.8207931515
TAG(60:2)_FA 16:1,0.10769169205589928,8.961660563565152,0.21166878238000209,0.6454625620262805,0.7848005119240171,988.9 -> 717.9,TAG1,227239.755431986,275471.118713224,225893.235778795,139214.430511499,85844.226287835,304092.740356486,193396.853057793,242447.537536526,126241.268981935,88801.486541744,27166.1219139079
TAG(54:1)_FA 20:0,-0.10608680049996826,10.655398446474527,0.205419687269341,0.6503813415837735,0.785791967907209,906.8 -> 577.8,TAG2,797905.48242189,667812.84814461,664459.7734376,232965.77758787,458178.71447756,914448.06640646,514036.35351572,664261.43261682,576135.3232424,504477.95410169,137052.989112986
TAG(60:6)_FA 18:1,-0.10656187663647251,6.683926784160759,0.20718301676492956,0.6489843432973674,0.785791967907209,980.9 -> 681.9,TAG2,46291.8831710699,36155.8026275475,47635.0033684005,19145.8413353075,26457.601776108,51013.283386211,29040.44204712,40858.802764894,36668.342376698,40643.18307495,9793.9806823733
TAG(60:0)_FA 20:4,-0.10420942012624664,6.597407790074521,0.1981333255083939,0.6562318095476537,0.7883887401154204,992.9 -> 671.9,TAG2,43284.9230575424,32513.1225013807,51491.0035629317,15186.2209892281,24204.821701041,43354.9227333117,26902.301872249,37901.9227332927,37016.5627555892,38893.8225402917,9694.9607620259
TAG(60:5)_FA 20:0,-0.1040736423475342,6.660645908866095,0.19762156224169303,0.6566475407227653,0.7883887401154204,982.9 -> 653.9,TAG2,47928.5638694588,33208.5024147057,51624.1634902829,15626.2211570786,26447.381927481,45642.403198223,29773.6422119,42697.762908924,35974.182769769,39256.622863754,9801.7408065766
TAG(56:6)_FA 18:2,0.1012487613762846,7.87097984676848,0.1870864808231545,0.6653526580228468,0.7918903964944216,924.8 -> 627.8,TAG2,193331.49426264,81797.46618654,82117.826355002,33821.7824173033,57475.464569104,112312.407959,66446.024780251,88961.18603514,80735.885559102,76518.745361312,20206.6414680526
TAG(58:2)_FA 16:1,0.10110979106758768,9.307496433807302,0.18659375006799905,0.6657668607603231,0.7918903964944216,960.9 -> 689.9,TAG1,268568.67846699,328564.90258778,256429.79614267,183546.69360352,120002.82751469,359016.48303226,235327.71569827,286564.11840815,158048.01037603,132513.29028323,52520.5033683569
TAG(60:6)_FA 20:4,-0.10195177944592611,7.029892999508829,0.18966568931864458,0.6631950071181092,0.7918903964944216,980.9 -> 659.9,TAG2,56412.4840087788,48147.0832634118,59427.2046661438,21852.8216972275,40406.202575696,68992.685119641,36135.862609861,53655.043823218,46028.683044415,51228.963806128,11053.6608047473
TAG(52:1)_FA 16:0,0.09965801463054612,12.887964500214284,0.18128589041043597,0.6702704877094232,0.7923259160268799,878.8 -> 605.8,TAG1,2666346.0126938,3200930.9062526,2126742.0976554,3021045.7226561,2254892.4433578,3778972.921875,2794960.7656253,2839886.4560562,2183562.1972656,2378532.6699224,548313.619270427
TAG(58:1)_FA 16:0,0.09985704568662038,9.306285491961921,0.18199952972463507,0.6696604778275731,0.7923259160268799,962.9 -> 689.9,TAG1,264167.6381835,331196.36706542,260206.01867663,183467.11218274,117340.82849121,350995.40344259,230424.01794421,300917.15734861,163576.37170405,124546.16967775,52343.5637130404
TAG(50:2)_FA 18:2,-0.09771939473215828,9.636064799650184,0.1742949678482546,0.6763226053685689,0.793542236989661,850.8 -> 553.8,TAG2,362646.306720934,308045.198917363,424110.606342235,158253.49047849,177568.212303167,488607.69555678,234439.776752625,313588.84228519,290162.70019522,289328.83837883,47583.7829627817
TAG(50:4)_FA 16:0,-0.09590216511467546,11.811003809713851,0.16788054524658946,0.6820023443378491,0.793542236989661,846.8 -> 573.8,TAG1,1321777.61962876,1586014.13256896,1109066.04479965,1247930.53222658,1118791.92810057,2143888.57995395,1528319.82641675,1467096.88964931,1541179.00585974,898660.24340816,49556.2432174833
TAG(54:1)_FA 20:4,-0.09730014516650469,6.96312500685795,0.17275364320970144,0.677676063764082,0.793542236989661,906.8 -> 585.8,TAG2,60226.36392212,41866.76312257,54606.643981928,24136.2618484504,35310.382507339,63387.644409154,35598.14245605,51712.44354245,44998.623229986,47957.943237294,10380.3807678195
TAG(54:2)_FA 20:0,-0.09403415680839794,9.172371075130524,0.16139573758118786,0.6878747328474346,0.793542236989661,904.8 -> 575.8,TAG2,266641.93823237,196231.67431641,224136.83666985,85055.18542481,245826.23779277,359826.98461931,175716.07153321,236969.27807611,220181.69433604,174057.41259766,36830.5829773114
TAG(58:2)_FA 20:4,-0.09552210766130838,7.26053420467483,0.16650993258207336,0.6832323522086368,0.793542236989661,960.9 -> 639.9,TAG2,76077.125183151,50978.244018525,85455.187072763,21651.0015411348,38525.462829584,75424.844940166,43542.263092045,69558.744995116,56297.463775649,54258.043457011,12737.5806922957
TAG(60:10)_FA 20:4,-0.09810707552726118,7.10559500740887,0.1756357663300605,0.6751509357181975,0.793542236989661,972.9 -> 651.9,TAG2,68833.32446287,36985.1624984656,69457.2849082815,18417.7613639849,45655.863281216,64350.825134253,37306.602630619,53157.983825653,44484.023010256,65446.964172363,12763.060791017
TAG(60:5)_FA 16:1,0.0949483605202299,6.861769358357088,0.16449224998999057,0.6850538415522384,0.793542236989661,982.9 -> 711.9,TAG1,38756.962554919,31836.922210694,44470.443450906,44328.042755129,25314.281707767,36936.742492661,35064.342346174,35497.862411508,33698.062377933,48388.263763418,17949.8413391122
TAG(60:9)_FA 18:2,-0.09432668844186429,8.989871607819193,0.16239916167381807,0.6869572043027448,0.793542236989661,974.9 -> 677.9,TAG2,221276.29699706,192336.312503815,197609.554252628,98843.2669944698,154983.631286621,251809.81811523,159727.151733401,206311.17358398,185212.17211914,174832.63378908,47027.4036293105
TAG(52:5)_FA 20:0,-0.09199381082117938,7.046369454262286,0.15443215770983443,0.6943353082241294,0.7972785580819018,870.8 -> 541.8,TAG2,62837.9839477444,34695.6423606728,83663.5460586543,30968.0624542279,24726.6416931115,55832.664062502,31528.6023788519,70199.825073216,51417.503601067,53190.7841415416,8255.2006301861
TAG(58:4)_FA 16:1,-0.09102704054267921,8.630938807905796,0.15123437020429265,0.6973585299149795,0.7972785580819018,956.9 -> 685.9,TAG1,156884.710876471,128978.169067371,196941.951049892,92487.667358361,103929.767761233,140280.271301271,104597.90722655,138625.63122559,92110.766845715,280395.458801311,33374.7624511665
TAG(60:8)_FA 20:0,-0.09156200285189584,8.656615551816522,0.15301743253667155,0.6956683094439919,0.7972785580819018,976.9 -> 647.9,TAG2,182022.89282227,147106.071071635,178165.392814626,71066.6454696742,122558.76953124,192178.03381348,113350.06848147,157776.53125003,143003.05053711,175638.97119137,33874.9623870868
TAG(56:1)_FA 18:2,-0.08854235420738388,7.710335430922135,0.1430787269961229,0.7052393232382114,0.8038888714292707,934.9 -> 637.896,TAG2,93374.187255853,74486.364746089,103852.927612305,35333.3024711439,56673.424316394,102196.606811517,58831.904174812,88321.6661377,82698.005615205,70687.485534684,19176.7614517249
TAG(52:5)_FA 18:1,-0.08358135184020887,9.186988753054022,0.12751333466849246,0.7210243607072329,0.8176310375702579,870.8 -> 571.8,TAG1,216548.173767155,236487.875427382,193833.0726928,201833.373840294,163698.39105225,298705.200622504,202721.754516521,213679.112548827,209865.735565138,257516.957214541,23341.1416511545
TAG(56:8)_FA 18:2,0.08274954950459813,7.936173403101957,0.12497554438141378,0.7236995345595755,0.8176310375702579,920.8 -> 623.8,TAG2,105328.38806151,88608.96618653,120771.48950196,52490.024047834,78567.24566649,109941.22741697,69484.804565406,87931.20654297,88385.82604978,88408.78613283,21368.8015670749
TAG(60:1)_FA 16:0,0.08305493969544259,8.997316744089588,0.1259113706169046,0.7227095181432901,0.8176310375702579,990.9 -> 717.9,TAG1,221371.216613744,271672.617584123,240663.594756968,143127.470672637,89985.246704097,311825.702087379,197117.972656226,243677.997558647,133727.830261243,99168.147766122,28255.7818756015
TAG(60:2)_FA 20:4,-0.08177699551238603,6.320263837294963,0.12201252653949268,0.7268619101445569,0.8187885634863685,988.9 -> 667.9,TAG2,39018.1028327924,25164.2816581643,44995.3432846028,11561.7209014882,19926.3014068578,33406.322265628,20988.381423957,32497.902099611,29450.642303458,35066.642425533,7551.1005859368
TAG(54:5)_FA 16:0,0.0791103820593667,7.9442153610089195,0.11422392322987207,0.7353855698707163,0.8235567670537628,898.8 -> 625.8,TAG1,94684.866271962,75433.645263661,78858.446228034,90194.12646486,55222.683715799,76445.60498046,68145.785095192,65446.405334469,66468.425109849,130041.748840277,36386.0028762906
TAG(60:11)_FA 18:0,0.07911515672243255,6.9636590617456715,0.11421516210475602,0.7353953376824722,0.8235567670537628,970.9 -> 669.9,TAG1,33983.902343753,37426.162353508,46361.863067626,47116.603546124,28874.082031241,36413.882537834,29340.961853011,31318.462280265,31783.062225322,73222.624725368,20291.3214492789
TAG(52:3)_FA 16:1,0.07542157178229723,14.315628068219919,0.1038410739711253,0.7472679964760398,0.8322037190789016,874.8 -> 603.8,TAG1,7918982.3417958,9388929.3906245,6070546.71875,8252528.4082036,5778423.3749984,11346393.6679688,8258273.7070322,8176657.0253896,5718231.5410151,6434829.6269547,634145.504867492
TAG(52:4)_FA 18:0,-0.075364397009173,9.051603505004495,0.10367579375542846,0.7474623482066375,0.8322037190789016,872.8 -> 571.8,TAG1,198645.835144002,214319.535888804,172049.772155815,190539.872558593,143724.270385746,252437.156494084,192531.333679135,191446.012756344,192498.67352303,235438.837219346,22527.7415199281
TAG(54:0)_FA 20:0,-0.07418460992619248,10.040134260119789,0.1004595177075771,0.7512788901854487,0.8340284491044256,908.9 -> 579.9,TAG2,485349.3759764,403814.18603535,472440.05322255,167672.59301757,331966.52416992,576912.31494124,323729.76635765,449749.85400392,360942.46582046,351682.86621105,82887.8854751759
TAG(60:0)_FA 18:1,-0.07341417103207702,6.78693704061007,0.09834946425868907,0.753819404516967,0.8344301500867005,992.9 -> 693.9,TAG2,50733.9231376572,39446.3428611943,48312.2433700606,19303.9413757397,30981.262115456,47928.423469511,33770.762359639,41317.203155499,39425.942749012,43590.443481448,11560.2407951295
TAG(52:2)_FA 16:0,0.072091002248294,14.29882346301089,0.0948733914992772,0.758070731669171,0.8346137391256645,876.8 -> 603.8,TAG1,7777912.1425776,9185300.617188,5818954.1640624,8342936.9511724,5787904.0175792,10945432.6230469,8068924.3105469,8410938.242187,5645772.9179676,6511165.2246104,575327.418849899
TAG(52:5)_FA 18:0,0.07134464822355702,7.725859601212012,0.09289966200219624,0.7605227022320024,0.8346137391256645,870.8 -> 569.8,TAG1,76162.705810571,68328.645263658,73106.444824231,76199.305419916,60345.463623053,72557.944457974,63478.68426511,71888.825195312,60643.103759738,100725.767028814,23283.2014732316
TAG(54:4)_FA 16:1,0.07157040505528668,9.072250679682384,0.09350092080876493,0.7597727643418405,0.8346137391256645,900.8 -> 629.8,TAG1,198806.33459474,211235.59527584,141899.43066408,196802.754638738,184776.45263672,246104.99584965,184350.0528565,187065.95202635,153575.15014648,222169.45385745,40228.5031585691
TAG(52:6)_FA 16:1,0.06952264127439614,13.730125050958016,0.08823432776262052,0.7664339582975938,0.8386977315085098,868.7 -> 597.7,TAG1,4887530.87670993,6206991.2761225,3920692.02075193,5893947.2130117,4465662.36425842,7468248.6472153,5790118.71496479,6017000.45459029,3997089.98034725,4172822.42211874,33402.7024116331
TAG(58:3)_FA 16:0,-0.06760451111132268,8.610047523681796,0.08342434123187559,0.772709390335272,0.8407605014159352,958.9 -> 685.9,TAG1,166870.89184569,130017.16882322,189307.03295894,90855.886413574,100795.527099638,142633.71020508,109384.747070279,135512.44964599,94265.726806659,259083.878234893,32422.4222106891
TAG(60:7)_FA 20:0,-0.06818150410900148,7.790304788659199,0.08484757713938507,0.770832536932178,0.8407605014159352,978.9 -> 649.9,TAG2,95108.2862396365,74320.2458954021,104385.447639466,45309.6629905432,70183.124572739,105295.207275398,61560.844604471,87805.426696814,82033.345336903,94497.307556145,16037.3010292076
