lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,42E1,42E2,42E3,42E4,42E5,42C1,42C2,42C3,42C4,42C5,SolventBlank1
TAG(60:11)_FA 18:0,0.015772645971776966,2.98240048796736,0.004127478173700183,0.9487747862198658,0.998584126672408,970.9 -> 669.9,TAG1,20069.5813674924,36506.902648902,36347.502532972,36042.162689196,33743.482208234,33306.462249763,33204.662261933,32591.0423584,30267.302215557,34174.00250243,20291.3214492789
TAG(60:11)_FA 18:1,-0.15681572431886673,3.1392439737905127,0.40782361564316716,0.5230762241252157,0.998584126672408,970.9 -> 671.9,TAG2,25086.5617637837,35421.742645241,39707.362792949,44209.943237286,38146.6426505995,41325.702453631,37868.082641591,42410.963073735,45639.983215326,39744.6229972692,14905.5610923746
TAG(60:11)_FA 18:2,-0.16997820148259624,3.783571725270609,0.47918053951548245,0.488793733172749,0.998584126672408,970.9 -> 673.9,TAG2,45197.9431037662,51032.843994133,56980.424545274,76326.645751945,60793.3439636267,65433.703796379,63601.70428468,71902.22509768,70576.12475582,61602.3042411822,18700.8415031401
TAG(60:11)_FA 20:0,-0.12784495775540433,3.010669352702796,0.2710944501488086,0.6025985491010395,0.998584126672408,970.9 -> 641.9,TAG2,19918.0815238938,29756.802368158,33274.88232421,52052.403381347,36473.9629020705,39740.242767318,37910.562347408,38130.482849116,40900.902770979,33979.5626335112,12032.3409233141
TAG(60:11)_FA 20:4,-0.1311110571655098,3.9132687440762464,0.2851684672576198,0.5933334577621309,0.998584126672408,970.9 -> 649.9,TAG2,36262.2824134678,65042.224365215,64867.464782751,83332.925598142,74415.1457214447,71469.525390635,68532.624755869,79093.88562012,76894.565185571,63928.1048622107,20366.3012886041
TAG(60:12)_FA 16:0,0.013348004540890511,2.90873024374264,0.0029559851022114003,0.9566411991379388,0.998584126672408,968.9 -> 695.9,TAG1,20986.5013656663,33310.362304712,34155.622314464,36002.422515851,32082.362182603,33666.322418216,31717.522277805,30847.36206054,29830.822174048,31959.202423069,17930.0813331609
TAG(60:12)_FA 16:1,0.0020047402756234855,2.7878840581884496,6.667379250302474e-5,0.9934850240768826,0.998584126672408,968.9 -> 697.9,TAG1,19087.1614837625,29997.402008066,27808.961944577,27984.822235088,28335.281860352,27698.2018432616,28588.582092298,28006.921783431,25663.421813969,25529.801971439,22325.4815406785
TAG(60:12)_FA 18:0,0.03974831320043726,2.94612380866311,0.026211618140516535,0.8713845830207034,0.998584126672408,968.9 -> 667.9,TAG1,19578.4612884499,34071.982604965,35864.162475577,35530.142333971,32223.322174062,33315.202362044,31880.422424311,29152.882324214,30120.62219239,31215.182434097,21342.0015678476
TAG(60:12)_FA 18:1,-0.10986796771203265,2.774523069631571,0.2002170842768578,0.6545456788857056,0.998584126672408,968.9 -> 669.9,TAG2,20526.3014144939,25899.96177672,28029.302032469,37868.822387688,32045.6221847506,32853.74243164,30377.402069102,32905.702056891,33065.262481688,29813.7420959374,11244.1408348022
TAG(60:12)_FA 18:2,-0.10344968828880512,3.147786854109916,0.17753179618489412,0.6735030127176171,0.998584126672408,968.9 -> 671.9,TAG2,28573.641769414,37662.482421879,37705.502532974,45245.703186026,41711.4229736327,37789.682708774,40885.882843006,43774.242797839,46811.583618161,39382.4824676385,12468.1407852181
TAG(60:12)_FA 20:0,-0.04827591685207199,3.137475523687814,0.03866796693796459,0.8441079183581491,0.998584126672408,968.9 -> 639.9,TAG2,23844.8819274992,31408.822265632,37174.54244997,64187.584899927,37591.3828353962,42309.363067626,41130.062896692,43929.583313004,41341.502899147,35543.0825881789,12170.0008392334
TAG(60:12)_FA 20:4,-0.11578447239223193,4.936837661929357,0.22243374869231047,0.6371917482328443,0.998584126672408,968.9 -> 647.9,TAG2,89908.5265922342,125394.22937011,132285.96923829,179296.05297852,139999.268913306,152339.47058106,136964.39001463,157008.67065432,156091.47167967,133252.409915895,37702.3224029612
TAG(60:2)_FA 16:0,-0.26134285159816895,3.4623147549819238,1.131782522001373,0.2873954429064722,0.998584126672408,988.9 -> 715.9,TAG1,22509.6016006416,52152.303497286,51461.123901368,48604.823913575,41162.423004159,53225.50415038,51412.203674307,46416.823425273,49195.743377691,62005.764221165,22110.8814620903
TAG(60:2)_FA 18:0,-0.08121162818218025,3.712086496025743,0.10942869184493986,0.740795501689682,0.998584126672408,988.9 -> 687.9,TAG1,29048.5220070031,63483.324584973,60836.824584979,61613.544433558,52302.203735335,60853.044555646,58473.124633764,52208.923767089,59923.00457763,55256.523986799,30229.8419532881
TAG(60:2)_FA 18:1,-0.23980796998380807,4.4484633911033065,0.9532957519886196,0.3288818084276943,0.998584126672408,988.9 -> 689.896,TAG2,54718.164104476,84783.6652756091,98185.646987924,124596.54846194,95610.4472694447,102843.287239097,104701.886493695,120432.288620007,112065.969024653,108155.427608461,25192.3618965199
TAG(60:2)_FA 18:2,-0.045669088128971976,4.189779046233179,0.03461103130882748,0.852413077861746,0.998584126672408,988.9 -> 691.9,TAG2,48391.1835174629,78241.46527862,85716.545196505,110364.326599118,85040.5863418667,85152.4460105702,85759.6462288143,90815.8864326336,88764.6664161724,76633.4251250545,22862.7416343579
TAG(60:2)_FA 20:0,-0.08915416622961361,3.2337828933090655,0.13186683266917498,0.7165042414943715,0.998584126672408,988.9 -> 659.896,TAG2,23536.2816581717,38877.8027992137,39649.082641591,58405.804016128,46123.1436386119,46771.743743888,43072.94331359,46415.843414291,46381.2833786017,40945.9229278592,11867.7206764155
TAG(60:2)_FA 20:4,-0.09527727571457871,2.4686913149879954,0.15056456625298154,0.6979964214066862,0.998584126672408,988.9 -> 667.9,TAG2,18654.6212310786,21546.0815200794,23988.001892099,33168.262268057,22655.4814872616,25493.0417098892,25948.781768806,26572.1418952996,26972.3216590834,25712.021739944,7551.1005859368
TAG(60:3)_FA 16:0,-0.017980695589940296,3.375622959591548,0.005364613951172714,0.9416123314527138,0.998584126672408,986.9 -> 713.9,TAG1,25003.6017913748,52972.784118671,47074.683715786,56008.624053938,42473.583068843,45073.422927828,47980.322982808,44649.80326842,50092.123504642,41236.542816156,19695.0814056414
TAG(60:3)_FA 16:1,-0.22859424151311666,3.426714628432292,0.8661777968352453,0.3520156338926078,0.998584126672408,986.9 -> 715.9,TAG1,22039.8014564531,51738.103881817,51164.463500951,43644.323303213,42386.303192142,50388.443359356,50109.603332523,46537.90328976,47653.603210449,55646.16351319,22963.3015060489
TAG(60:3)_FA 18:0,0.15386678882956567,4.597142163712477,0.3927264965877839,0.5308697099675143,0.998584126672408,986.9 -> 685.9,TAG1,46070.8032073778,145901.49035637,102191.886413568,192767.933471692,100937.587707515,121939.627502449,104947.067138662,89471.986236572,115509.427795378,103567.068054203,27570.3219871557
TAG(60:3)_FA 18:1,-0.14908120167440195,3.388942453147653,0.3686268633155123,0.5437536982415496,0.998584126672408,986.9 -> 687.9,TAG2,26674.6816978542,39343.4631004292,43648.563262929,65488.444549534,48462.2435455275,48239.263214087,51634.083557092,51197.903594932,55577.2039756723,45275.8031730919,14071.2810020416
TAG(60:3)_FA 18:2,-0.18663858940240216,4.480452610506788,0.5776988381478536,0.4472157190836694,0.998584126672408,986.9 -> 689.9,TAG2,60095.5441322039,89473.3861503319,101855.80786134,126409.088562024,100017.747459417,106310.20779418,103860.567810041,122226.708557105,111302.669090217,108339.687580107,25332.8217773406
TAG(60:3)_FA 20:0,-0.1154880685304379,2.994933933129293,0.22123601041209895,0.638099750030494,0.998584126672408,986.9 -> 657.9,TAG2,20556.6613998399,30660.6823539782,31308.542297376,55314.263915992,36451.2624740591,41380.043182364,39538.60272217,40714.46301269,37017.2226791565,33713.1023635617,9458.5207290657
TAG(60:3)_FA 20:4,-0.17094928376171406,3.5957753013768095,0.48465869431083775,0.4863196630713463,0.998584126672408,986.9 -> 665.9,TAG2,19390.4614486701,47829.4637985075,60076.404571514,89743.906234747,50416.8231811355,71182.044738794,59830.564147962,61877.824462905,61683.5043716413,50188.3436584532,10501.6007080117
TAG(60:4)_FA 16:0,-0.19837110780651843,2.9707447931729116,0.652368972119632,0.4192669814383101,0.998584126672408,984.9 -> 711.9,TAG1,18568.3813247671,31442.401947028,35232.862854011,36417.582519559,29990.901977539,34367.142517085,35711.822326663,35134.442840579,34894.782775892,36406.342575066,18820.5613327002
TAG(60:4)_FA 16:1,-0.010768107334830343,3.263173603040081,0.0019239529103742825,0.9650136982014341,0.998584126672408,984.9 -> 713.9,TAG1,22852.9815597583,49024.463073713,45986.562927207,49693.603607164,38226.222656241,42609.322631825,40602.302917485,40983.982849133,45504.78344727,40078.442901613,19209.1812973053
TAG(60:4)_FA 18:0,-0.13194572625254725,3.2417502990707523,0.2887676117634612,0.5910113580304948,0.998584126672408,984.9 -> 683.9,TAG1,22047.3415870615,41865.002624491,45823.323730471,39557.842895484,37901.302734368,44224.882873536,42839.182678235,43241.302825919,39276.862670895,38442.982818606,23053.8817062363
TAG(60:4)_FA 18:1,-0.013532402864398923,4.298759292137681,0.0030390959855139954,0.956036492162818,0.998584126672408,984.9 -> 685.896,TAG2,24630.021774298,83612.5658531282,74244.245239258,202166.013671833,82353.0261879017,99056.747375471,99169.12817382,85949.686462401,110857.627746623,81066.9260597438,13406.9610061679
TAG(60:4)_FA 18:2,-0.17865888332232574,3.401187601808709,0.5293087743729075,0.4668976101070531,0.998584126672408,984.9 -> 687.9,TAG2,29588.0420913615,38600.6826820413,49373.123382573,62426.904663083,46674.9635314796,47176.603240943,51040.083740231,54998.083801254,57280.9039192273,49804.0235824517,11973.7007904057
TAG(60:4)_FA 20:0,-0.1121635208580079,2.8908942604011583,0.20867969734847236,0.6478042175472445,0.998584126672408,984.9 -> 655.9,TAG2,20346.4814186064,31302.122100824,33640.922134414,43458.842895492,34495.6426391505,37392.122467033,38680.503051778,38483.362731898,33273.7422866777,31680.6422958507,8340.5006141673
TAG(60:4)_FA 20:4,-0.13055604029382287,7.024162339431894,0.282810460364999,0.5948650305153862,0.998584126672408,984.9 -> 663.9,TAG2,43783.1030998244,522941.697113008,747281.249206977,1280015.33221393,510223.701557175,929777.811644901,692539.397643848,662086.018615903,682728.671630878,456931.176944806,18283.8613014209
TAG(60:5)_FA 16:0,0.010047206801616542,2.8630707873053973,0.0016747660458804603,0.9673565595316937,0.998584126672408,982.9 -> 709.9,TAG1,17717.1012878392,37274.542541491,31048.762359589,32821.98208619,32277.082000732,31198.402404782,34751.822265611,29416.302062986,28536.141937246,28561.521942125,17760.2812995927
TAG(60:5)_FA 16:1,-0.17362036683797108,2.854166414003259,0.49980638769054053,0.4795852061046993,0.998584126672408,982.9 -> 711.9,TAG1,14495.22097397,32688.822479262,32754.962280258,33095.202270514,27627.441955565,32656.082305904,33501.862335206,32450.462432872,29090.242126476,32915.422515868,17949.8413391122
TAG(60:5)_FA 18:0,-0.11262625351071907,3.1702473007096943,0.21041227514865568,0.6464444587532964,0.998584126672408,982.9 -> 681.9,TAG1,17747.6013221769,46173.643432588004,41488.902923563,39850.682632427,34787.082550032,42592.8828125,40382.343048096,38166.802795393,37035.182922378,38890.64257813,21896.1414947529
TAG(60:5)_FA 18:1,-0.25292356493228546,2.940673184827385,1.0600162706103617,0.3032114740342219,0.998584126672408,982.9 -> 683.9,TAG2,20690.761489872,26672.841888431,32983.462173472,44952.763305662,33173.7223357929,37608.722747812,38400.742858878,43799.122894253,40692.763034795,31262.7622947709,9757.0007362367
TAG(60:5)_FA 18:2,-0.00901361060190927,4.33921231331969,0.0013483246566465823,0.9707086280599942,0.998584126672408,982.9 -> 685.9,TAG2,26519.841945644,91453.48724366,77925.045623786,199173.134704599,83783.7456131,103429.787902854,100107.20684815,88358.946350091,110454.80773165,84433.2457046417,15160.1010131839
TAG(60:5)_FA 20:0,-0.13135387837472293,2.8521007393788627,0.2861632917049519,0.5926897392886074,0.998584126672408,982.9 -> 653.9,TAG2,21436.0416831983,28135.842010502,29055.342071529,44648.102935788,31441.942268376,35087.642486584,37231.822723383,35079.582733164,37112.962680826,28111.2619857917,9801.7408065766
TAG(60:5)_FA 20:4,-0.1806214466717307,4.177760101957931,0.5410570468354763,0.46199498186175664,0.998584126672408,982.9 -> 661.9,TAG2,42179.6428565993,73148.205444342,85606.686950704,109369.247131371,78393.8852157683,94011.426452662,86280.626525875,96189.9066162,92884.7661094795,77261.3657569382,20928.681472777
TAG(60:6)_FA 16:0,0.01754392508748615,3.274655185851408,0.005106955573637606,0.9430292976642871,0.998584126672408,980.9 -> 707.9,TAG1,23810.6017112696,46479.803588835,43390.703124999,46174.723632815,39777.242767302,43090.123382591,42500.323120129,35362.062377894,42143.54309082,37376.082488998,24803.6418037517
TAG(60:6)_FA 16:1,-0.0020975974185008677,2.902148127594301,7.2998792326473e-5,0.9931830106526603,0.998584126672408,980.9 -> 709.9,TAG1,18788.3614158563,34853.282409665,33252.902557379,37386.542694097,32076.042510995,30193.142196638,37086.362609857,29530.401824957,30656.422271709,31502.70211791,17206.7412872338
TAG(60:6)_FA 18:0,-0.06230965747748577,3.5656236376922354,0.0644195429930221,0.7996423065592501,0.998584126672408,980.9 -> 679.9,TAG1,27287.7819786093,58687.564453112,52594.08392333,55766.023681644,48288.783752423,56102.544311527,57178.88360591,44559.283142066,48782.003417966,50966.943115239,27466.322029117
TAG(60:6)_FA 18:1,-0.18011957666183517,2.8798256768831214,0.537924892878777,0.4632939926795044,0.998584126672408,980.9 -> 681.9,TAG2,20304.4214668198,32846.962280286,31890.562103271,37565.64270019,32986.1822357119,34470.602539052,35266.862365722,40655.222900422,39203.5828399378,29105.6221847639,9793.9806823733
TAG(60:6)_FA 18:2,-0.16962184040575534,2.9622560532501185,0.47709277346189083,0.48974213019713014,0.998584126672408,980.9 -> 683.9,TAG2,21774.3616142244,29526.302017216,32365.042327876,45278.423553448,33959.4424819927,38093.923034652,38198.442718495,41901.66284177,36961.6226158165,31248.2822494499,11757.6208801274
TAG(60:6)_FA 20:0,-0.03578559603512248,3.2705303853614303,0.02124864031350171,0.8841036433962345,0.998584126672408,980.9 -> 651.9,TAG2,26749.3220253128,44940.303161586,40267.262786875,63951.943847657,41732.3630600057,43610.323089583,50556.763610831,44091.062622061,50890.723728187,37215.3027076423,11314.9607810992
TAG(60:6)_FA 20:4,-0.08255760464754391,3.203685225669532,0.11307694942433955,0.7366679023019397,0.998584126672408,980.9 -> 659.9,TAG2,25181.4018516404,38064.342773424,38488.902557391,59284.164123535,42623.6231117197,47785.943145726,40545.162811268,44845.243347168,46294.4433746318,40233.7029914856,11053.6608047473
TAG(60:7)_FA 16:0,0.014760424107266431,4.643505770560032,0.003615761804212525,0.9520511369955122,0.998584126672408,978.9 -> 705.9,TAG1,65718.3852729794,120219.28894044,123327.98962403,121434.72851563,107176.8873291,114892.44860842,110139.80773926,104352.60742188,99938.84741211,111915.74731445,50799.5236625605
TAG(60:7)_FA 16:1,-0.03030280335276877,3.313965569637356,0.015236032303471703,0.9017631783870069,0.998584126672408,978.9 -> 707.9,TAG1,24784.8216438284,43926.823272703,42633.482971197,47093.823425253,41758.703002923,45233.663024903,44132.323303222,37288.722473164,38145.942779525,43654.36334228,26213.6416931048
TAG(60:7)_FA 18:0,0.01400389297725255,5.44374557685681,0.0032547908465403452,0.9545047489414181,0.998584126672408,978.9 -> 677.9,TAG1,108139.327331524,216973.39489747,219315.61730952,203954.29638672,186341.99243167,201244.53295898,201530.89440919,177065.43090824,182421.57348635,177431.99316407,90128.0671386828
TAG(60:7)_FA 18:1,-0.061476900513985785,3.2547883168165157,0.06270637616489694,0.8022684318159053,0.998584126672408,978.9 -> 679.896,TAG2,27350.1218910132,36922.082824718,45183.983489978,54726.424011222,43257.5832824677,44496.362487786,43627.023040747,44285.622985837,46827.283283231,41024.0629882724,14521.0809783973
TAG(60:7)_FA 18:2,-0.1497806758460102,2.904931825109275,0.37205030988081944,0.541888789288772,0.998584126672408,978.9 -> 681.9,TAG2,21768.701656342,31539.262268052,31436.66229248,42798.962951663,32494.4219093264,36362.142791742,34962.442321763,38284.143005364,38420.6828536912,32546.2221908513,9902.1407585131
TAG(60:7)_FA 20:0,-0.15872873695448583,3.9222399451832164,0.4178946758557913,0.5179894337957671,0.998584126672408,978.9 -> 649.9,TAG2,41671.4028816106,65412.244903541,69824.385192852,86364.507019065,66699.1845359785,73690.425354004,73537.625213593,78632.045776369,82046.165802006,65809.5644149719,16037.3010292076
TAG(60:7)_FA 20:4,-0.07246284038778318,2.97687812028099,0.08711252386228807,0.7678805878675394,0.998584126672408,978.9 -> 657.9,TAG2,19124.8411292956,32580.502410866,33790.662353519,51435.703735356,37995.6427307197,37904.903045676,37973.202667225,36611.642761237,39974.5028801045,34502.3226699779,9416.6006736745
TAG(60:8)_FA 16:0,0.09779754184447621,6.774373964987272,0.15871563878727124,0.6903417598640014,0.998584126672408,976.9 -> 703.9,TAG1,330760.985038898,572473.04272474,619738.12304685,534429.65576156,520661.93640152,552218.87499984,467340.95434563,469501.57373042,450083.13232441,514477.77197258,134647.649311095
TAG(60:8)_FA 16:1,0.007479323764160281,4.644576801872883,9.283853680699394e-4,0.9756926838056447,0.998584126672408,976.9 -> 705.9,TAG1,67100.7248115454,118261.74829102,122488.20910647,119622.10803225,109241.34753418,116740.2894287,112698.70690916,102447.60729981,105151.6274414,106158.96679686,50737.1835555818
