lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,42C1,42C2,42C3,42C4,42C5,SolventBlank1
Lyso_PE(13:0),0.07011333338376223,2.445848074064813,0.07129325870439729,0.7894630207966735,0.9307649506097914,412.2386 -> 270.2386,PE,22202.441528314,19579.781600947,19701.981536865,24001.481765734,24925.781677244,21071.441314697,21574.741577149,18763.081420897,19115.9013137928,23011.301712038,11607.6007690386
Hexacosanoyl carnitine,0.06976625643806648,7.660932402632933,0.07062734571991314,0.7904255462893176,0.9310706612874169,540.5 -> 85.1,AC,733291.453399736,929124.52382636,737516.831848033,817388.399078369,1099814.8533628,787410.33306888,718183.67299649,647584.405181926,878672.795013522,1025498.06845083,328285.763183645
Lyso_PG(20:1),-0.06789044937766779,3.087334595357845,0.06685836264159661,0.795967155481849,0.9316884093471667,556.3271 -> 367.3271,PG,29459.602203372,29680.362075804,33306.20242311,35424.48248292,38337.042510975,36080.442565897,34893.1025543122,27923.621994012,34292.222213729,38832.443145764,16954.1811904871
PCo(32:3),-0.06746890362775113,9.071982360270551,0.06605356239560933,0.7971719210379052,0.9316884093471667,714.5 -> 184.1,PCandSM,4306246.24096627,2410841.44409205,1766886.42871079,2392405.43163998,1960917.36352503,2788622.93310477,2676835.58007832,2415842.30297855,2391729.01953108,2807339.68115294,43524.723083483
PE (44:10),-0.06744266761111792,3.0450606037321397,0.06597948307239676,0.7972832083008609,0.9316884093471667,840.5539 -> 699.5539,PE,29225.542098988,28046.761909499,48894.983016961,33791.7825088432,26954.221954348,30316.581695561,39223.9230308499,27286.061912542,41569.3425216705,34017.402587886,13881.181175237
TAG(54:1)_FA 16:0,0.06858301987217491,6.124794042569722,0.06825050130612453,0.7939012882281292,0.9316884093471667,906.8 -> 633.8,TAG1,327447.98461922,391675.10937492,290121.2006837,333424.9040527,232771.71655276,312303.22241209,288697.14184574,275353.77856445,311140.41992181,269844.55786134,82943.3457069467
TAG(54:2)_FA 18:2,-0.06774648345899281,8.29095348562832,0.06659788369142916,0.7963562352354994,0.9316884093471667,904.8 -> 607.8,TAG2,1740693.1992187,1536624.8544921,1655188.2636718,599748.841797,1326466.9755857,1519395.4121092,1314977.6914064,1461298.7089842,1485185.1582031,1272753.9355467,275217.78045275
TAG(56:1)_FA 18:2,-0.06823064568877837,4.0878500025011695,0.06754282490146579,0.7949486061526585,0.9316884093471667,934.9 -> 637.896,TAG2,93374.187255853,74486.364746089,103852.927612305,35333.3024711439,56673.424316394,69454.164917001,71195.74475101,86403.366394032,81137.32586668,65107.724060057,19176.7614517249
TAG(56:2)_FA 20:4,-0.06887339210547315,3.181455322060061,0.06881127004120913,0.7930754968492798,0.9316884093471667,932.9 -> 611.9,TAG2,49523.183532706,39047.142456046,57051.744201653,16348.9812126043,29034.502197257,39861.422729471,38803.402740456,41833.983215329,39815.6626587,36357.562454209,11611.7008094787
TAG(56:4)_FA 20:4,-0.0684430286548952,7.57662598841672,0.06797388942504767,0.794309963458084,0.9316884093471667,928.8 -> 607.8,TAG2,1070792.9384768,976413.7460935,955772.1660157,318065.303478239,836196.93554694,976062.5468751,769585.61035116,886658.966797,884939.949219,758524.5537108,178854.712318477
TAG(60:5)_FA 20:4,-0.06863804292452264,4.3320598425888734,0.0683535318671602,0.7937492937518421,0.9316884093471667,982.9 -> 661.9,TAG2,109533.66777803,94957.8670921052,116593.788528422,38999.4028243937,74336.445678683,94011.426452662,86280.626525875,96189.9066162,92884.7661094795,77261.3657569382,20928.681472777
Lyso_PE(20:3),0.06636286528024472,2.5080177500539893,0.06386875302675321,0.800482520504793,0.9333531720582368,504.3012 -> 362.3012,PE,17773.081138607,26199.161865236,16574.2610702587,19925.9812774681,24149.161766065,23056.741683958,21226.301673882,16411.9810790998,19310.4214019815,17977.6014366149,17147.0212631224
TAG(54:7)_FA 20:4,-0.06623013331317852,5.268383874624495,0.06364649408715195,0.800822661222173,0.9333531720582368,894.8 -> 573.8,TAG2,246915.137634474,177620.273376492,203311.19287122,71755.605285647,171115.291564997,198398.295158366,152841.609989195,194193.636009197,191230.835125039,157443.130680183,20865.0013504029
TAG(56:0)_FA 18:2,-0.06638488334720827,3.7036458558823906,0.06393525159683122,0.8003808748047774,0.9333531720582368,936.9 -> 639.896,TAG2,79134.38546755,55011.303710929,82591.885314939,26132.261787419,38535.142639158,51956.963623045,55081.904266349,61951.104614248,62388.424621566,57207.644042986,13627.6010284358
"(7Z,10Z)-hexadecadienoylcarnitine",0.0652158822430029,7.729110719217415,0.06171548627753509,0.8038048051800333,0.9348824447728084,396.3 -> 85.1,AC,775017.79382326,979586.03320319,590982.87817391,640712.04760732,1332499.69360348,952745.72705093,739359.0511475,688105.46899427,769222.3574218,938259.114135669,428380.48901365
Lyso_PE(14:0),0.06466580121881225,3.271365476100163,0.060661950758344574,0.8054527429218191,0.9348824447728084,426.2542 -> 284.2542,PE,35826.802551253,38179.42269896,38283.063049303,33724.362518306,61391.144454976,39958.262451166,42935.383407586,32573.722290045,34801.342391949,47197.082702616,14081.581039427
Lyso_PG(22:2),-0.0646036208101493,2.3956589066279186,0.0605267564620533,0.8056653092792858,0.9348824447728084,582.3427 -> 393.3427,PG,14664.96090317,19352.8014297464,20181.4613266,21259.8214149392,21769.5216140722,20253.0614127945,21966.38143157,17689.3211555608,20098.6012077425,20151.8812103201,13363.2809982231
PE (22:0),-0.06513892391447862,2.666473917346279,0.061541720990561544,0.8040755745628976,0.9348824447728084,538.3868 -> 397.3868,PE,23382.461669924,28090.522094725,20613.381561279,30908.522445698,21227.481445308,25243.241718286,24721.8820304792,23590.921417231,26826.5018195987,25998.401840196,13443.8009567246
TAG(58:0)_FA 18:1,0.06462689950152989,3.8426110888655853,0.060595233041176755,0.8055576119367376,0.9348824447728084,964.9 -> 665.9,TAG2,78916.8062439,68299.88507079,82587.546386726,31682.1222305246,60730.104309101,62191.724609366,62212.844238275,63575.124267545,63919.224731453,50703.0835609387,15558.7410926822
1-O-lignoceroyl-Cer(d18:1/16:0),-0.061739276588803065,3.1290417209802563,0.05529426903353851,0.8140943807019677,0.9351299655837885,888.9 -> 264.3,CER,42921.8829269473,39334.9427223191,23233.6216163626,44124.9229621608,32386.5623474159,41117.6427536083,33947.2623977674,36212.2228164746,35570.9424896231,37530.862812038,13585.9210319522
Lyso_PG(16:0),-0.06398600776650187,4.165369255858328,0.05940133329397668,0.8074446716728919,0.9351299655837885,502.2801 -> 313.2801,PG,75464.284896864,68124.144927967,80333.505767816,93608.946838301,52498.403778062,78786.505676253,78315.705505402,67902.004882854,67929.224761963,84843.346496618,28635.582138061
O-behenoylcarnitine,-0.061424348479860426,7.648732178795083,0.05474854739031798,0.8149973417823998,0.9351299655837885,484.4 -> 85.1,AC,862490.064697123,872138.796295197,709937.389022791,954545.484893682,700239.025482282,871858.418228202,831333.645935105,771685.354293982,778751.210479575,917288.368492278,342206.164749144
PE (44:3),0.06126950411035315,2.9350485318762027,0.05445227679439313,0.8154895453330617,0.9351299655837885,854.6635 -> 713.6635,PE,29635.242111208,27702.821960449,42386.4425887977,27549.4617347696,27699.101928701,31635.022018428,29641.401794435,22871.541603083,29598.022186271,32917.482208251,15942.221137994
PEo (32:1),-0.06380699127714795,6.587253370464907,0.05907727074736613,0.8079603403018133,0.9351299655837885,676.5277 -> 535.5277,PE,382390.865203738,690032.561890013,414183.994140731,421385.990539592,367008.964416506,596712.804260804,436820.717834598,414505.465820224,447646.916992177,411342.449737634,19154.241439823
PEp (20:0),0.06278634907390612,3.1209459441334673,0.05718526258164047,0.8110013659747272,0.9351299655837885,494.3606 -> 353.3606,PE,38003.202606192,37866.222549452,32637.222671501,36527.602775541,41018.922943111,37613.143112169,37725.502929693,32033.562088016,33418.702194223,34141.722442625,13977.6809234607
PEp (34:4),-0.06352946152009212,3.3211625548225148,0.058549319010055,0.8088036683155795,0.9351299655837885,696.4964 -> 555.4964,PE,32943.462280265,36481.282348631,48108.924072256,43899.583511379,42884.623260505,41450.462890621,46297.483139021,34615.162384029,45215.803222673,43146.70283506,15795.080947879
PGo (42:6),-0.062240240098440605,3.7791833528254064,0.05619983372810111,0.8126063325078465,0.9351299655837885,854.6005 -> 665.6005,PG,40291.683067346,51010.123275747,46860.923706049,45919.7230987263,58764.684143075,65227.823913554,46523.123352057,39635.382934559,46408.243560789,52464.70379639,40048.042541518
PGp (20:0),-0.06201831860037346,2.831238796795143,0.0557873273779137,0.8132825921927868,0.9351299655837885,542.3552 -> 353.3552,PG,23492.001617425,28272.54216003,25784.3820648166,23953.741714476,24707.641731259,28599.601867677,24872.981903072,24107.741699208,26439.441711411,24982.541595457,20941.201492316
"PIo (36:3), PIp (36:2)",0.062339238814038224,5.940556027795216,0.05638996405468788,0.8122955169014451,0.9351299655837885,864.5696 -> 587.5696,PI,233313.473632787,297910.662414551,256355.576843003,332557.582641481,362157.327301106,194136.792709408,335906.605316083,405565.950073201,92317.667099017,367145.404876736,19301.741333002
TAG(52:0)_FA 20:4,-0.06100189178545303,3.4869620415608953,0.05398601465896036,0.8162670291926707,0.9351299655837885,880.8 -> 559.8,TAG2,64555.524536108,51082.703216539,64528.644592319,22698.641830442,42798.5630569566,48821.7435569605,51323.3035850295,54406.1041717165,55669.383319816,41024.3824729742,10069.5607604925
TAG(56:7)_FA 20:4,-0.06303646414074127,7.2995088348996475,0.057659715329464234,0.8102338386361566,0.9351299655837885,922.8 -> 601.8,TAG2,1053142.82031267,781374.331055,787226.33642569,322042.56396474,610431.82397454,767056.27539039,649863.5810549,797035.91455059,764957.14062519,646033.56738315,97610.2864341495
TAG(58:4)_FA 20:4,-0.06092929012433174,4.280356469298692,0.053862851987560134,0.8164729910988364,0.9351299655837885,956.9 -> 635.9,TAG2,105529.04724121,93441.56652832,109363.208557157,36488.3826293921,71164.964538549,90556.386535621,80350.40576171,88821.54602052,86830.66638184,78852.6257972407,22387.4816589428
TAG(60:1)_FA 18:1,-0.06142166570205827,4.295644032400616,0.05473696448507326,0.8150165584024266,0.9351299655837885,990.9 -> 691.9,TAG2,111896.967182165,95667.7465705771,112700.967937432,41163.6030654727,61611.7244376962,87766.4459342885,84534.5456657195,88180.0861587559,94056.9063835103,76898.5455169724,21947.7617607112
TAG(60:9)_FA 18:2,-0.0635924385239627,5.336809130670274,0.05867821897436443,0.808597398685939,0.9351299655837885,974.9 -> 677.9,TAG2,221276.29699706,192336.312503815,197609.554252628,98843.2669944698,154983.631286621,184781.01245117,165565.59118654,179632.65332037,177795.8522949,177487.873493181,47027.4036293105
PC (30:1),0.060506498358631325,8.845077164245048,0.0531251791617251,0.8177118100734783,0.9357393574220269,704.5 -> 184.1,PCandSM,3978062.21581973,2120209.37084907,1569305.63354534,2091368.01513737,1705832.49291996,2301509.73535173,2191591.33325162,1926952.83251969,1990749.1857905,2277770.50195308,40017.782928473
TAG(56:3)_FA 18:1,-0.06002837767214651,5.654123643342554,0.052286502290598946,0.8191313054816894,0.9365542732795827,930.8 -> 631.796,TAG2,292547.1413574,247389.19946288,244247.87841784,90969.8661422576,239449.0378418,239952.41577143,205563.77465821,235078.67626958,248673.03759771,211977.35620119,39383.7631836074
C15:0,-0.058025774149936774,7.014554743055188,0.04885750015091617,0.8250633685654024,0.937624499504108,241.3 -> 241.3,FFA,454320.289917117,412199.549804554,482953.47332757403,379021.385559165,414917.429687639,385060.72808844,459752.032531741,485047.557861182,445814.194213877,411335.691039905,450358.310180601
"Cer(d14:2(4E,6E)/22:1(13Z)(2OH))",-0.0583168177317112,4.462152759449212,0.049343010778272856,0.8242104524562306,0.937624499504108,578.5 -> 206.3,CER,83186.1255226161,80954.105819696,49065.5431136933,98049.78726962,93707.026275646,89419.4464874166,80419.4655380299,80879.585876459,75416.7654876637,86224.7461051943,58641.7236022604
PC (44:10),0.05765405155399116,4.133026627179092,0.048227899678124686,0.826176059610281,0.937624499504108,882.6 -> 184.1,PCandSM,99605.289016631,64068.204635629,81906.625648505,86453.546096865,87704.226516751,72995.025947538,103578.307075454,56870.203842173,92580.7860221902,71923.584472704,6926.9205207823
PCo(32:2),-0.056685227127925356,9.069242504714328,0.04662731248754426,0.8290395187222264,0.937624499504108,716.6 -> 184.1,PCandSM,4327560.59301803,2427202.08203159,1742157.00854457,2410467.99951178,1962569.84204128,2756227.01879919,2679799.74975599,2429836.98608364,2373188.58935513,2772009.89331027,41197.90298462
PG (42:2),0.05946002313354062,3.2951897616090706,0.05128836121349423,0.8208364042081124,0.937624499504108,876.6424 -> 687.6424,PG,30328.942176837,36332.86274719,54733.623916624,39225.282714837,40897.402893053,43628.743133546,33788.042602549,32219.2622222828,41268.302673334,40079.94319154,18975.081161499
PGp (42:2),-0.05812125318501595,3.20364915521662,0.04900426937820157,0.8248050661550713,0.937624499504108,860.6475 -> 671.6475,PG,27072.441833494,32641.482360833,43272.583099366,41182.763000499,40773.582855218,49139.70327756,35025.082473767,31222.602432255,39127.543106085,35520.842391963,16267.981216432
TAG(58:10)_FA 18:1,-0.05833300812160911,4.904385613201253,0.04937296842081196,0.8241579691696912,0.937624499504108,944.8 -> 645.8,TAG2,161641.49072266,143816.29028319,154969.40966797,56497.88397979,112499.38781742,130545.748596203,123690.60809326,129018.40905764,133521.1899414,125901.62939455,40561.4027595586
TAG(58:8)_FA 18:2,0.056610442646865274,4.2019433767975,0.046497700497639016,0.8292736321142827,0.937624499504108,948.8 -> 651.8,TAG2,104001.84777832,82021.52612306,103068.60766599,51225.5639534023,71815.005310056,76070.685119642,76430.546020508,78962.72595216,84476.94580077,72663.04565432,20384.6214370639
TAG(58:8)_FA 20:0,-0.05814609076810354,4.965807732381277,0.04905732066691826,0.8247117998759267,0.937624499504108,948.8 -> 619.796,TAG2,160571.13134766,143530.96948242,176729.25390624,68037.8248405409,114964.24780272,133069.74890138,129839.93041988,142646.61059568,143303.78930664,129053.18872073,38594.2029685938
TAG(60:11)_FA 20:0,-0.056745130560686904,3.1524335524979388,0.04671144479607392,0.8288877358450585,0.937624499504108,970.9 -> 641.9,TAG2,48061.802978515,33276.7025985629,54821.70343019,19698.4413680917,30436.2225647,39740.242767318,37910.562347408,38130.482849116,40900.902770979,33979.5626335112,12032.3409233141
TAG(60:6)_FA 18:1,-0.05786736997987719,3.038928244420017,0.048576228490901485,0.825559524412076,0.937624499504108,980.9 -> 681.9,TAG2,46291.8831710699,36155.8026275475,47635.0033684005,19145.8413353075,26457.601776108,34470.602539052,35266.862365722,40655.222900422,39203.5828399378,29105.6221847639,9793.9806823733
TAG(60:9)_FA 20:0,-0.056889651761429946,3.45914495347228,0.04695260776225041,0.8284534455400956,0.937624499504108,974.9 -> 645.9,TAG2,61112.084411594,49296.6436119092,61334.4445724242,23105.4015502851,38283.602630601,48352.563537595,48793.723510725,49024.183532697,48783.703491226,42815.1633338777,13979.84103012
TetradecanoylcarnitineO-tetradecanoylcarnitine,0.057392418554691335,8.388175026174103,0.04779769309607218,0.8269407469412549,0.937624499504108,372.3 -> 85.1,AC,1298642.37158252,1389333.6756584,1101328.598633,1202989.28308067,1648662.95690857,1467090.82202182,1214745.52209582,1113642.40014597,1218387.46081532,1269144.59960969,765859.41821296
Cer(d18:1/12:0),-0.055803159895615954,4.722639461236725,0.045182868153752054,0.8316681286747736,0.9387285612663258,482.5 -> 264.3,CER,115003.748397814,104153.807693498,102237.206634529,156022.251266444,64438.5445404,121665.009017955,119958.508331285,101073.666900631,94370.746673586,109594.148818983,45661.2631378178
Lyso_PG(17:1),0.05585464720193856,2.9985026094869114,0.04525346539907105,0.8315386428046655,0.9387285612663258,514.2801 -> 325.2801,PG,23411.2815856905,28704.862228393,36461.802841211,37980.943145756,28854.162384041,32535.602287286,28997.781936652,25257.821731559,28561.062240597,31601.10218811,19791.281227118
C12:0,0.05517998691495759,6.8997640528790365,0.04418284977987241,0.833513789161052,0.9399517752175904,199.2 -> 199.2,FFA,376974.565063321,380931.426940896,393084.368347146,351062.685302681,455922.471740724,390488.886596585,372007.826476894,356564.385436865,370648.307067696,366251.726012992,459931.9130859
TAG(58:10)_FA 20:0,-0.0549622762994646,4.04636308503233,0.04382920238037613,0.834171703837363,0.9399517752175904,944.8 -> 615.8,TAG2,96873.746765121,80832.345825177,85589.48596191,32089.762481698,67772.344909689,82125.465270987,79566.645690946,73837.84497069,67690.284362786,67302.525085444,14864.7210388125
Cer(d18:2/20:1),0.05320475115440313,4.78950441548751,0.04107359615909445,0.8393959288519899,0.9406441221450333,590.6 -> 262.4,CER,110362.508819597,119333.168533347,85763.50558468,101809.127708453,181503.93273924,144269.150375389,110457.987655605,101346.807907077,110885.947402934,104113.667022698,37894.0228309602
Lyso_PE(17:0),-0.05324513514194351,3.173064223629586,0.04112765903227,0.8392917066852075,0.9406441221450333,468.3012 -> 326.3012,PE,40559.542907734,35844.402359002,40964.322647089,45891.102523811,30476.162078859,37972.342483525,46148.223785376,35785.442138681,38889.542694112,37740.602508519,10893.9808044443
Lyso_PG(20:4),-0.053740908349021024,2.265655133558418,0.041879629421885056,0.8378493925193821,0.9406441221450333,550.2801 -> 361.2801,PG,12986.800880433,15535.181064602,18346.3412017794,17166.0012054424,17288.8811111514,20676.8616180298,16112.8810958937,13476.5610313399,17149.7613449071,15759.9212417559,15979.9009323108
PE (42:9),-0.05287958051506781,3.6807787621069217,0.04056831590401089,0.8403734784167897,0.9406441221450333,814.5383 -> 673.5383,PE,49346.623535153,54304.503814683,58390.244110106,50991.623779311,54513.263671876,61521.244750968,52549.484191896,50698.68316651,54958.483520494,52862.40380859,18503.8812408486
PG (44:7),0.05364702059923562,2.9763012402063636,0.041747429205202025,0.8381019756063518,0.9406441221450333,894.5954 -> 705.5954,PG,22966.9416580204,26267.301712033,40165.143173226,40797.022994972,28157.042060847,30400.9421081648,29433.862197871,26301.881866447002,35825.682540896,27848.8018951319,16898.321258545
PI (34:4),0.05284238475316003,6.159521400837859,0.04051871216233849,0.8404697858743009,0.9406441221450333,848.5019 -> 571.5019,PI,297630.300903227,373376.269042961,307837.022186306,330039.300399811,403657.670745977,237703.980670881,422828.408554107,412159.569030715,109846.787475538,443772.10833741,26416.7820510877
TAG(56:1)_FA 20:4,0.05415174219141365,3.302495896602395,0.04254119443135096,0.836591596103432,0.9406441221450333,934.9 -> 613.9,TAG2,59517.683776844,46040.803283668,59523.964111347,20693.04124831,34338.002380378,45098.803039556,40735.243041982,40572.163024928,42179.862915041,39378.922759987,11291.7208824142
TAG(60:10)_FA 20:4,0.05437213767462975,3.439898592253177,0.04288915845677366,0.8359341218449556,0.9406441221450333,972.9 -> 651.9,TAG2,68833.32446287,36985.1624984656,69457.2849082815,18417.7613639849,45655.863281216,42462.702941868,49887.183532718,42524.423095702,55103.203887944,37966.3627929748,12763.060791017
PG (44:8),0.05241515829857959,2.9062864874550236,0.0398515109796449,0.8417711895875518,0.9413049451131069,892.5798 -> 703.5798,PG,23207.6217231794,26609.8420486545,34724.142410287,35774.282623277,29983.802108739,29590.381973266,29444.262237536,23779.6816406135,31618.222244257,28215.862205495,16272.6212081836
PC (40:6),-0.05147408079142107,7.548966929383435,0.03844846379070077,0.8445453598724715,0.943309132953225,834.6 -> 184.1,PCandSM,2394224.82092317,635305.22595203,533366.822265682,526531.071288957,424614.930480741,796623.591064943,1037576.80194097,770977.9193116,1039355.15435784,880052.708190929,15958.441146847
TAG(52:1)_FA 18:2,-0.05132657799956317,5.599729603599378,0.03822681631481828,0.8449883925094599,0.943309132953225,878.8 -> 581.8,TAG2,268098.480773841,225151.65771493,290753.62231455,102396.02697753,172464.571174627,221552.976058968,215616.07585906,223992.796302787,227201.697464062,187535.412883779,47482.3033409175
TAG(58:3)_FA 20:4,-0.050939939235723736,3.6697332603055828,0.03764697275425988,0.8461537398141182,0.9438142809721082,958.9 -> 637.9,TAG2,74611.045196547,51866.824005137,82165.045196537,24773.2415008546,35895.102478004,55649.92370608,51343.943664558,56571.923767094,59104.164947484,50776.9437255714,16621.2412300092
PG (30:0),-0.05011416284839816,4.92429150348999,0.03644097993662854,0.8486076956271087,0.9457547045541177,712.4859 -> 523.4859,PG,94688.006652808,137664.949218825,142873.489807168,120656.648315392,146354.730102521,153155.969940146,139704.030395499,91263.605834984,139966.009155338,133149.029083197,39074.082489018
TAG(58:4)_FA 20:0,-0.04952033952710093,3.2313213141076917,0.0355755063678771,0.8503948079543152,0.9469493067548472,956.9 -> 627.9,TAG2,49803.143432586,46472.643432588004,52014.343872076,20219.4613647396,35518.842453018,42106.643005341,36977.282714848,49276.683288563,42885.822784422,35084.7823295802,9830.3206901563
Lyso_PC(3:0),0.04701206336098833,1.5380802776478562,0.032036797599495515,0.8579469191597575,0.9489103942962898,314.129 -> 184.1,PCandSM,8696.1606063848,11428.2008666956,10829.8407135029,12543.8409194954,11389.340896606,10974.420822139,10667.2407989468,9853.3407287625,10290.7607193001,10308.6407737699,7878.9804611214
Lyso_PG(14:0),0.04758779142565937,3.1455467854407355,0.03285106466651655,0.8561724280513927,0.9489103942962898,474.2488 -> 285.2488,PG,33974.622299212,38679.403228768,35937.822784421,31635.782501217,33008.881927492,34759.322509761,30612.78186035,29554.862258914,32692.642059317,36631.662689197,21336.101478577
PC (44:12),-0.047261407797102584,4.320416807678976,0.03240926803300681,0.8571323586082648,0.9489103942962898,878.6 -> 184.1,PCandSM,110338.827529926,66175.464767444,95189.7669830379,91162.587234476,98047.487274198,79444.9255294302,136146.888122465,57622.624221793,124377.048774749,73598.924942098,7482.1005287169
PC (52:4),-0.04699985670050781,2.3349977239469504,0.03203946436053684,0.8579410698638833,0.9489103942962898,1006.8 -> 184.1,PCandSM,24503.5817642179,26353.8218231219,21756.3814735441,27939.0622062709,16243.3610191313,27418.8020591693,28095.9219512944,17506.1013679495,18220.1612853989,26522.3015212936,2530.0001602169
PG (40:5),-0.046534068625571044,3.258488774146965,0.03141263884660361,0.8593229325991325,0.9489103942962898,842.5641 -> 653.5641,PG,24870.361801151,33372.12249757,35784.48242188,35654.642349251,40832.54281618,39729.022766118,35500.962402342,28552.341857899,34607.262664798,35583.202316299,27669.421646112
TAG(50:1)_FA 18:2,-0.04661996994148845,3.384645422323123,0.03153141803613835,0.8590599940941916,0.9489103942962898,852.8 -> 555.8,TAG2,55495.9037513523,46060.9038085908,67049.564853649,27116.92196654,32502.8420181396,43028.6231384408,42262.0229187167,51951.8638954157,51167.5236969198,42120.3031883322,10418.7607460057
TAG(56:0)_FA 20:0,-0.04817362597867499,6.723580653983537,0.03367580982740037,0.8543981088687596,0.9489103942962898,936.9 -> 607.9,TAG2,584416.4594727,529129.91992214,574620.24023447,184127.35226054,456679.01464869,558392.1000976,420647.74853523,478984.13623052,477690.65576175,429669.87011728,92726.2459983688
TAG(56:2)_FA 18:2,-0.04710256314345405,5.240826429747486,0.03219358500396652,0.857603446174171,0.9489103942962898,932.9 -> 635.9,TAG2,198273.81445312,187461.75158694,206592.11425782,83579.6061058108,149613.570739759,168948.31298829,152445.53112792,174982.91210939,179607.01293949,159820.69165043,37810.3626136823
TAG(60:0)_FA 18:2,-0.04721443991120594,2.6092306555353195,0.03233427526942023,0.8572959712373951,0.9489103942962898,992.9 -> 695.9,TAG2,31891.4820632876,25172.9618301489,37070.6627464395,13495.860992429,21396.70158386,26557.4818382265,26280.701904291,26923.481933598,26549.5419540372,24775.8017272868,7954.4405746443
TAG(60:7)_FA 20:4,-0.04862820835432061,3.0922525255391338,0.034304264940203666,0.853061105774644,0.9489103942962898,978.9 -> 657.9,TAG2,48949.6235656308,40985.3428039471,48529.5234909192,18055.0213088977,28118.44187927,37904.903045676,37973.202667225,36611.642761237,39974.5028801045,34502.3226699779,9416.6006736745
PC (30:2),0.04596781349309902,8.846465996820614,0.030663201556308195,0.860993897544594,0.9496332092649225,702.5 -> 184.1,PCandSM,4032574.52832123,2073541.38354453,1524238.2429199,2067209.06518495,1722185.82690419,2298111.12695344,2212523.16723631,1943073.93847616,2016263.60961947,2285752.39990192,38896.002868662
PG (34:1),0.04582805878335525,10.174816871149288,0.030477140098810196,0.8614119972259606,0.9496332092649225,766.5328 -> 577.5328,PG,4036832.19189472,4720453.16406263,5528483.50683523,4495623.59228473,9151320.17822266,6405025.94409125,4450588.70117181,3808176.15673824,5108353.12255769,7333944.53613284,88004.32604981
PG (42:7),-0.045562662517731604,3.4574612094067,0.030116879497427362,0.8622252957760146,0.9497390113206683,866.5641 -> 677.5641,PG,31073.702438369,39431.76249694,41702.503356921,48196.463470439,50668.363418595,55930.904266338,42147.98265076,33700.68260193,40598.282714823,42770.102981573,24496.341751102
SM (d18:1/16:0),0.04396455000567001,8.84586153249045,0.028048953448887914,0.8669937851120675,0.9541976487850184,703.6 -> 184.1,PCandSM,3970484.59423768,2120437.5131846,1532290.23974669,2052306.48339853,1733058.40161064,2326337.69238321,2175553.92163101,1930488.78955062,2009484.44067392,2319183.36401329,38168.022644043
TAG(58:6)_FA 18:1,0.04368404430210597,3.337154335774347,0.02768465091253347,0.8678523633124038,0.9543492765993543,952.8 -> 653.8,TAG2,63684.184600841,45451.283386239,56854.943969713,20893.6614341725,32156.401977538,43327.84326172,38624.402832043,42473.8630371,44927.223144507,38433.5228004357,14362.4409408589
O-(11-carboxyundecanoyl)carnitine,0.042663342921717834,8.496326596693404,0.02641317669986165,0.8708953472002254,0.9569007798282976,374.2 -> 85.1,AC,1327556.17175242,1441130.15283234,1145684.08422792,1250543.63659706,1721815.63708498,1525229.11157173,1256083.22265744,1183146.46911675,1283653.553223,1334204.48290951,934023.992676369
PG (40:2),-0.041280401400879345,4.194032040244773,0.024725145193627895,0.875053881611694,0.960672752283485,848.6111 -> 659.6111,PG,62323.565353375,65478.345275875,83059.366058355,69987.144989004,111790.268173219,89808.607055673,71182.124694817,57410.683792114,77759.285247797,106821.907165555,19912.101501459
"3-hydroxypalmitoleoylcarnitine, Heptadecanoyl carnitine",-0.039433025842317004,9.604692972976954,0.02256499276518298,0.8805938192691596,0.9625267644218066,414.3 -> 85.1,AC,2520424.5273441,2696765.9355471,2363903.1572263,2614679.0654295,2613033.0195315,2617532.8652343,2451767.4121092,2558336.541992,2600858.5625001,2652724.8173834,2817693.6347659
Cer(d18:0/14:0),0.038679889838955483,3.485240699115829,0.02170511442004397,0.882874271673177,0.9625267644218066,512.5 -> 266.4,CER,39779.1830482366,44024.6228866464,34531.8823928776,43606.9631576501,47245.403289803,43714.72283935,36648.1025314299,37945.92261122,39670.5827026284,41636.682823186,31215.5220069811
Cer(d18:0/16:0),-0.0385408025590157,4.112804420955115,0.021551866243953555,0.8832855126680477,0.9625267644218066,540.5 -> 266.4,CER,64110.064300551,90632.046142573,53424.143508911,67475.284713721,70759.5852661252,79037.5857810828,66799.5052947991,66784.924407962,69343.805198658,64661.964424153,34020.262260431
PG (22:1),-0.04010720887689959,2.563717034283832,0.023330016391867048,0.8786020019113431,0.9625267644218066,584.3658 -> 395.3658,PG,15745.5011978128,21686.54142761,20072.041404726,21615.721595774,24613.941589352,23243.601867682,21226.521697997,19020.12141418,20414.721412655,21122.5213088915,18089.4012184073
PG (44:5),0.03981944814862368,2.8626289869435175,0.022999854423687793,0.8794574509884314,0.9625267644218066,898.6267 -> 709.6267,PG,20815.3614196752,28395.462188727,33632.52226256,32397.882537834,29208.0219535808,31930.402282707,25862.0220337,25534.362014766,28198.382095327,26550.5219802873,16149.7810211168
PGo (34:2),-0.03971927012799814,3.9858233983181948,0.022889957069764932,0.8797435866945948,0.9625267644218066,750.5379 -> 561.5379,PG,53301.803802487,63973.464355481,72268.90512086,66183.625213622,86998.126556393,81703.825195317,69109.344589228,52081.943603505,69234.945007309,77190.846313457,16758.56103516
