lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,7C1,7C2,7C3,7C4,7C5,SolventBlank1
PCo(38:2),-0.2607267808614077,13.31155528732265,1.1038612392361165,0.29342028262317754,0.870293994151192,800.6 -> 184.1,PCandSM,43958867.890625,46487509.5234375,35734072.1484375,45233213.2929687,40935801.5585938,57976707.0841065,52994936.8867187,51752608.8046874,49480712.4453124,51602409.1132813,801600.91992175
PCo(38:3),-0.27489999429585815,13.287679084451035,1.226949999266009,0.2680010115935206,0.870293994151192,798.6 -> 184.1,PCandSM,43068932.6953125,45718922.0390625,34616309.703125,43698081.9492188,40658815.5195312,56802248.5070801,51583301.8359376,51603656.5625,49655696.7304687,50891151.515625,784649.71337909
PCo(38:4),-0.24943812443468094,13.312803891364595,1.010459219394023,0.31479284939893265,0.870293994151192,796.6 -> 184.1,PCandSM,44633730.703125,46377179.953125,35725521.3320312,45525147.5703124,41093599.7773437,57544105.0872803,52088984.84375,51740841.2382813,50027169.4804688,51523246.6562499,843902.08203144
PCo(38:5),-0.24387749503068346,13.325424735941942,0.9659627162055168,0.3256891339720602,0.870293994151192,794.6 -> 184.1,PCandSM,44840597.617188,47150014.6640625,35880335.46875,45962394.1796875,41825792.7070312,57855029.7293701,52891542.2265625,51971347.421875,50127548.828125,51898766.6132813,863010.7226561
PCo(38:6),-0.25754215823186527,13.328121603146169,1.0770953942706476,0.2993482459887433,0.870293994151192,792.6 -> 184.1,PCandSM,45268467.6015625,46426085.3359375,35933483.5820312,45036507.1601562,42245602.78125,58388380.3328857,53230729.7421875,52299829.140625,50527442.3710938,51935029.8476563,876032.53759741
PCo(40:0),0.2717262114427654,7.521938513226258,1.1988060503681481,0.27356044098866944,0.870293994151192,832.7 -> 184.1,PCandSM,2408326.83508309,642576.25622504,627891.66857862,556768.99572751,430171.289978126,833362.551796043,765739.537658844,1043874.10845949,531686.243896843,807513.029541554,15469.481140136
PCo(40:1),0.26054189518164,7.585375379553878,1.1022824377432698,0.29376574976652475,0.870293994151192,830.7 -> 184.1,PCandSM,2574824.23779304,651125.60498,667041.57812552,548294.039611347,421890.110839887,876429.812767109,831798.453186022,1123698.42440797,520334.575438979,831972.632324209,15320.641021721
PCo(40:4),0.30290787996904267,7.632107767956174,1.4891973727717414,0.22234103374961103,0.870293994151192,824.6 -> 184.1,PCandSM,2623969.54248044,708866.84008781,676136.38891609,588712.82446278,477004.09533704,891450.989227203,847890.868591275,1109212.01568594,547560.908385689,843467.541870095,22154.041595457
PCo(42:2),-0.2923468979662545,6.3444749745101925,1.3873070221716262,0.23886040602122918,0.870293994151192,856.7 -> 184.1,PCandSM,476116.482360946,323425.223938387,289925.204711915,257716.576782758,240803.13507064,460564.209106562,402592.68402085,486433.034118693,278291.460327569,390728.694885333,63650.12480157
PCp(36:5),-0.2545160663988296,13.487070573222645,1.0519651606587739,0.30505492648793486,0.870293994151192,764.6 -> 184.1,PCandSM,50048472.4687505,53828349.2734375,40671240.648437,50529699.15625,45853256.0390626,65942558.8980713,58315929.1367188,58210872.765625,57588197.765625,57721676.5390625,672579.62500006
PE (30:1),-0.25003199090680783,10.587480337203868,1.015268753930286,0.3136439088797557,0.870293994151192,662.4757 -> 521.4757,PE,6551080.88134713,6976046.35205016,5624899.45605468,7030165.02392584,6203931.40429643,8439084.60221845,7933765.54443399,7642736.17602544,8016978.05761766,7829752.57006766,44646.983459481
PE (30:2),-0.28995989231335395,7.274864829834053,1.3648081319406626,0.2427059253625818,0.870293994151192,660.46 -> 519.46,PE,666543.709473073,660564.435669144,593254.850097501,702256.209107214,569053.684570499,804517.230316776,771079.006790295,758637.920318631,866750.642303423,825657.393035757,15875.7610855073
PE (32:1),-0.2635975165762771,12.260967760048763,1.1282689750454717,0.28814487100204583,0.870293994151192,690.507 -> 549.507,PE,20177660.7353516,22992498.5507808,18420710.3710941,20451816.7968756,20858248.2304688,28572322.5213613,26546195.1625977,24538959.9272465,25329910.7993169,23020054.0634766,105243.44702147
PE (34:1),-0.2657683803789693,13.717396242111494,1.1469034148813608,0.28419831270645474,0.870293994151192,718.5383 -> 577.5383,PE,50777012.9453124,63568117.4609375,48841968.5820307,48586980.1757817,70069303.935547,89793780.027832,73225798.8984374,59378056.2167968,67300352.4628907,63489597.6757818,204218.67285154
PE (46:1),0.27340414998914797,3.900668965362243,1.2134064339588804,0.27065853419772457,0.870293994151192,886.7261 -> 745.7261,PE,81300.4268112132,61015.9836120391,116223.770217846,46846.703170758,49131.503547662,53217.283294649,83272.9055938501,52146.923629788,66613.7836685166,44902.342994681,11717.600807196
PEo (18:1),-0.2511931548932698,4.631843838004383,1.0245860832319522,0.31143364183762146,0.870293994151192,466.3293 -> 325.3293,PE,119231.528167718,85423.286239603,111965.929977289,132061.349914563,46810.203460695,97078.94589239,129201.048828146,157007.850509606,116617.709960827,107036.667755147,16084.6211547922
PEo (20:0),-0.27746813041720375,3.749750961635335,1.249651783145751,0.2636189952325289,0.870293994151192,496.3763 -> 355.3763,PE,59986.224517808,59901.124206548,41574.123413065,60393.703918438,30926.922363275,65471.244384759,57630.444030766,75046.625396677,58256.723480217,59740.484085076,17128.1211700427
PEo (36:5),0.27779629009772455,5.942633558691888,1.2528406221490513,0.26301062659132396,0.870293994151192,724.5277 -> 583.5277,PE,305254.50350944,279210.259429981,255330.517333864,320628.264526462,342864.566162289,297545.665481609,295874.402160714,231123.596923886,230029.035827619,238739.59754955,22894.621658316
PG (22:2),0.2921747404917218,2.3090428065386672,1.3847062659251606,0.23930112287991484,0.870293994151192,582.3501 -> 393.3501,PG,15937.3208999696,20632.5814666615,18540.4813652071,20964.70156478,21692.88174438,18089.4012145875,15470.7010307283,15727.9812774655,15492.3611183087,18261.5413398695,13377.9208526601
PG (30:2),-0.2616884006287742,4.345169167756442,1.1118171415942015,0.2916872831621993,0.870293994151192,708.4546 -> 519.4546,PG,59805.284332293,69634.925430306,88575.22599791,65120.704834003,65513.424652105,85118.886215202,103805.307357739,92650.885879523,76986.264526375,74346.904907231,45232.0830230295
PG (34:0),0.2572286182862131,7.984509204992179,1.0744658511030138,0.2999388901135269,0.870293994151192,768.5485 -> 579.5485,PG,926076.51892061,1006345.67626938,1312653.82385246,1006643.61181648,1938173.52758747,1319458.35833703,1327850.19226145,992721.371948077,927814.35900936,875795.15905753,58768.904052732
PG (36:0),0.2811243544606139,8.529218228631432,1.2830425661886693,0.2573340871800229,0.870293994151192,796.5798 -> 607.5798,PG,1315170.50317399,1384927.82397408,1874209.53710886,1411342.00097677,3104265.95312458,1943561.89959696,1905131.68859773,1339186.44726606,1413281.6563722,1273778.9066162,80406.226135188
PG (36:4),0.24537281563365979,12.793179964331925,0.9778297664946916,0.3227351898106356,0.870293994151192,788.5172 -> 599.5172,PG,23354504.3242182,29359452.4941401,31631378.8125004,26264739.656251,64396729.8730469,35047343.8333745,36737674.7539057,29489069.8300782,29341609.6074214,24391388.4882792,370317.14209007
PG (36:5),0.286198215376703,12.877470791990346,1.3297075053135785,0.24885725955095403,0.870293994151192,786.5015 -> 597.5015,PG,23604913.7109375,29256631.4003917,32712078.1035156,27486499.7968751,74463590.2324219,37292462.1025391,37960332.1816411,31565215.5722652,31021564.6835937,24093009.6562505,374373.88525356
PG (36:7),0.2886155501013565,5.480110402345511,1.3521349613461107,0.2449052265197605,0.870293994151192,782.4702 -> 593.4702,PG,148278.709899849,155821.190246591,238253.49566653,200237.214050089,297769.362365822,185193.393005444,211960.318389839,171372.231597969,159457.971954334,163450.071594318,39568.303283697
PG (38:1),0.2560629319249972,7.2459914966318575,1.0647541026601175,0.30213338339653933,0.870293994151192,822.5954 -> 633.5954,PG,553061.88354488,610729.039062524,724962.33020022,517579.80285644,1294521.57806369,804720.595550409,761768.188293324,567876.246826312,585660.479370108,539055.59155288,37446.742645261
PG (38:2),0.28167101174651,8.171853899582098,1.2880265986677841,0.256411942105233,0.870293994151192,820.5798 -> 631.5798,PG,1029188.71899408,1142980.86242666,1370956.21691879,1077917.90429669,2516650.88330105,1541761.30432119,1499369.95947215,1098075.43359291,1102532.39465236,942858.57409762,43269.962707529
PG (40:9),-0.24360865748905985,4.318624306324954,0.9636870191932303,0.3262596808724746,0.870293994151192,834.5015 -> 645.5015,PG,58571.024322511,82049.204864558,91937.645629929,69594.944702138,83748.765594488,104054.607528742,112544.068847575,98445.027221716,72781.966064403,88115.464965794,20461.661636352
PG (44:1),0.2531642655066583,3.3769583598899278,1.0405046249861698,0.3077041385350828,0.870293994151192,906.6893 -> 717.6893,PG,36398.38270568,37956.842926015,73564.304550155,42509.323341358,34783.0023689303,38525.602706907,50749.2233581575,33014.222198476,41720.643501283,31012.381988524,17157.0012207035
PGo (36:0),0.3008211263712726,5.481279319276074,1.4687064149734397,0.22554990321788448,0.870293994151192,782.6005 -> 593.6005,PG,144658.550109874,164874.191650343,230833.376647889,208011.133911132,298112.581207183,187007.412536733,203376.33367928,167385.11267099,162034.692504828,169129.690490703,39090.182861326
PGo (36:1),0.2452657731800645,6.65505288113101,0.9769500938946294,0.32295294057866697,0.870293994151192,780.5849 -> 591.5849,PG,333122.80371083,412805.709838713,493120.813476402,423965.593261777,761678.272460755,506740.562805414,504894.036071888,395226.828552093,381415.826538016,359582.28582752,37245.462341311
PGo (36:4),0.24788382941554776,5.020208475395603,0.9978278918988508,0.31783666587003045,0.870293994151192,774.5379 -> 585.5379,PG,101711.606628422,143357.191070698,147287.190612941,129924.048492419,234407.317138855,146177.049499453,153503.011627208,121683.50720225,130302.22958378,113833.687988214,24695.20181274
PGo (40:2),-0.286023153760341,4.209534259240342,1.327861013023949,0.24918610251650772,0.870293994151192,834.6318 -> 645.6318,PG,48547.002960202,74929.084960935,80908.725311342,67141.343841562,79401.505615239,97938.025711095,106025.688842656,92181.125213652,68607.26461793,81521.025817889,19409.78153991
PGp (28:0),-0.3014743369654183,3.5617735405593667,1.474784178515847,0.22459237246226563,0.870293994151192,668.4597 -> 479.4597,PG,33502.082366944,47658.703231811,48827.843215955,34185.762420648,53606.0636749296,73965.864837638,62550.604187026,55852.583770758,38395.522827139,50899.4038848806,15410.101081845
PGp (38:6),0.26628442764076116,8.598486954310305,1.1513469560941303,0.2832673619891506,0.870293994151192,796.5223 -> 607.5223,PG,1378127.23852573,1469569.86047367,1986882.14221097,1483777.79418931,3179691.58581389,2063345.79522599,1949688.39684974,1407092.25061147,1518923.65844692,1370147.11193891,84023.126892065
PGp (40:6),0.25990263189613616,5.206776907707344,1.0968110819899266,0.29496700513301555,0.870293994151192,824.5536 -> 635.5536,PG,133929.069519056,142271.610473625,189938.075073375,135708.748718226,242898.057922452,172926.611297524,169388.932739294,131482.889465317,134760.268585243,129855.568801926,38004.782745347
PI (32:5),0.24601852500620847,3.530020806541989,0.9826900047686422,0.32153558847524183,0.870293994151192,818.455 -> 541.455,PI,47063.643264717,52977.7031249771,51895.343933106,53216.663803111,38650.122650132,42844.6628189072,44101.483268729,37645.142860411,42148.762916569,45356.1832122548,22352.6815948555
PI (34:3),-0.28063497090510403,8.536030015049853,1.2785865652404027,0.25816200505023484,0.870293994151192,850.5176 -> 573.5176,PI,1402106.73474184,1763773.44781456,1317835.43774519,1433731.81945811,1769402.26879875,2345325.59629802,1841625.57769813,1486447.13946528,1975479.91741946,2046455.97668487,30305.882278452
PI (36:8),0.2811281613631116,6.827104199823206,1.2830530883304618,0.25733213606668753,0.870293994151192,868.4706 -> 591.4706,PI,432809.20727561,588153.89746099,471787.01757815,662052.21057124,530616.13745101,601678.36401362,436137.39477554,381200.58630368,417432.15551752,473794.89709476,88937.86621095
PI (44:1),-0.29200736090251506,4.644152575368536,1.3839811201587513,0.23942418007577182,0.870293994151192,994.7054 -> 717.7054,PI,102516.227424631,125071.809310934,114999.828216542,89371.7862510148,72447.244201647,161686.132171531,155472.092735295,132526.728782548,94520.028091516,97288.1475677361,10587.0007667536
PI (44:6),0.2909109097336954,2.458934458578318,1.3729175981926574,0.24131123185331993,0.870293994151192,984.6271 -> 707.6271,PI,19458.9414596493,15588.3212928643,23878.3418197555,34234.3222045805,20561.0813026358,20706.021278381,20771.2013549919,16875.1012840285,18674.4214172387,20089.6213989285,11954.3009681736
PI (44:8),0.2532677430889962,4.044434455412566,1.0414827909705764,0.3074768645731263,0.870293994151192,980.5958 -> 703.5958,PI,60950.3042144612,67441.144744851,65963.604583748,85427.225891117,85712.645629853,81176.245758069,59068.164215075,59648.123931879,57367.124328637,64400.684295639,22623.5615463163
PIo (30:0),0.26918031169862433,8.865052274960343,1.176490425041266,0.2780716350825979,0.870293994151192,786.5227 -> 509.5227,PI,1905888.67431604,2849172.70263609,2125277.48632803,2858873.7622066,1864251.67822273,2709739.38476604,2137696.87109394,1650611.7968749,1780653.03124941,1761246.42626885,89351.26623536
"PIo (38:3), PIp (38:2)",0.2558220188198106,4.199003367575,1.0625956244616646,0.30262392894485063,0.870293994151192,892.6009 -> 615.6009,PI,83393.105773933,86399.40600583,79893.165374735,90177.886260976,83310.865966804,87445.405746462,69875.065200756,71409.465454133,69870.805099488,70272.625541711,18404.541252134
"PIo (38:4), PIp (38:3)",0.2637803262587534,3.65130691014444,1.1295508296670107,0.28787116799703616,0.870293994151192,890.5853 -> 613.5853,PI,57626.14488219,59287.14457702,57629.004760744,61092.524307254,50612.783538795,55984.723953252,46843.683242785,46900.543457034,44230.6234054662,53668.823822026,14701.041076652
"PIo (38:5), PIp (38:4)",0.28351848524577955,3.3350705064927095,1.3045455198995342,0.2533845984426217,0.870293994151192,888.5696 -> 611.5696,PI,40849.442825319,47088.003387472,45736.963386539,51032.283462541,39192.682586683,45581.123382559,39803.622665399,36529.323036187,31917.082092286,37852.3630447422,15292.5010757413
"PIo (40:1), PIp (40:0)",0.2498328465457399,5.300406338926282,1.013573484756762,0.3140482621119196,0.870293994151192,924.6635 -> 647.6635,PI,141419.54980467,168916.63244619,158790.69079598,206404.35534675,193937.55541989,197488.19458,144311.24975576001,137140.44958499,133351.34973146,154590.37280272,55689.004272436
PIo (42:4),0.28680660353592696,2.612409487290591,1.334581745089025,0.24799175334278115,0.870293994151192,946.6479 -> 669.6479,PI,22928.84150696,20641.521408081,26007.3618622033,29300.3019752505,24633.521839136,23150.6214141768,20650.4814224383,21427.4414977961,19400.6013717576,20983.4413032431,14898.5609741243
PIp (20:0),0.28255116037873257,5.093344099267734,1.2959688050342901,0.2549508827268398,0.870293994151192,630.3713 -> 353.3713,PI,112194.968261734,275431.657653901,137552.591369588,124484.069580073,133864.408935562,111555.247741716,109297.507690402,107157.908264123,90271.806884838,240077.89709482,43600.443176228
PIp (34:4),0.27102443187923914,3.481187380826493,1.192307799923384,0.27486453951804707,0.870293994151192,832.507 -> 555.507,PI,41908.063568118,43161.863098138,55262.924346918,61329.384262063,47342.7635116732,53738.323928822,42942.7434158267,43399.342941273,36250.842407231,40037.783203115,15317.2811889626
PIp (42:2),0.27445984786905614,2.9146847964438773,1.2225079542760113,0.2688690259683418,0.870293994151192,948.6635 -> 671.6635,PI,27028.841995235998,28412.301925659,45053.303321841,35857.122604384,30671.922042854,36849.802558919,27630.32215881,30184.902282699,23566.8815002415,26596.82192231,11069.5608062734
PIp (42:4),0.2982794803321601,2.7317219825938075,1.4433082126339514,0.2296047490986381,0.870293994151192,944.6322 -> 667.6322,PI,23170.2216949369,22220.0014114369,28385.901794441,26722.541702265,25297.481903069,23065.521774299,20406.3415298433,22528.761657711,18070.2012557984,22591.2014846748,20524.9013824444
SM (d16:1/24:0),-0.2570433754209164,13.3146430114113,1.072932899305803,0.3002839118175052,0.870293994151192,787.7 -> 184.1,PCandSM,43893227.3359385,45818000.4609375,36126270.203125,45482451.5,41687541.3750001,58196532.0727539,52350748.859375,51674034.1757812,49948186.0546875,51893360.9335937,799294.06933584
SM (d18:0/20:0),-0.25769668921389477,13.461054654816737,1.0783866523929895,0.29905875338232896,0.870293994151192,761.6 -> 184.1,PCandSM,48497334.3046875,51841096.8046875,41073448.625,50076611.5703125,44694073.546875,65558141.9694824,57450989.3515624,57280184.9765625,56020825.7460938,56502032.4296875,701531.68359375
