lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,42E1,42E2,42E3,42E4,42E5,7C1,7C2,7C3,7C4,7C5,SolventBlank1
TAG(60:5)_FA 20:0,-0.27077252257479795,2.949961647926937,1.3961372099782925,0.23737139973812355,0.4955259196733145,982.9 -> 653.9,TAG2,21436.0416831983,28135.842010502,29055.342071529,44648.102935788,31441.942268376,45642.403198223,29773.6422119,42697.762908924,35974.182769769,39256.622863754,9801.7408065766
TAG(60:9)_FA 20:4,-0.27031912187520263,2.9582390328410515,1.3914702734928568,0.2381569625180258,0.4955259196733145,974.9 -> 653.9,TAG2,21288.2415161155,27155.00193788,29892.00219725,45867.982971191,29950.5021057081,46629.46331788,28613.942077643,44345.123107898,35581.222625719,37636.382827756,10718.640739447
TAG(58:1)_FA 20:4,-0.2688022049239519,3.081695815699041,1.3759738630363927,0.2407881371459415,0.4989100056044234,962.9 -> 641.9,TAG2,21677.3217315725,28963.402160652,34145.962402341,48556.183288553,35728.1428451416,48522.38351441,33540.442169173,42224.603332516,41629.022888202,44343.742736797,11179.7608413657
TAG(56:0)_FA 18:2,-0.268308602937471,3.690603575169088,1.3711388115777945,0.24161631647564857,0.499843754708998,936.9 -> 639.896,TAG2,28916.9821319615,45324.303283693,54492.263732891,74095.28564453,61857.604614267,81867.84570313,49118.343414301,72747.204528812,66664.203979484,58494.444274885,13627.6010284358
PEo (42:4),0.2674516659723499,3.3435337275247266,1.362280811882357,0.24314258781989959,0.5022165152473432,810.6372 -> 669.6372,PE,41512.14294434,51651.004089357,47477.343658439,46549.943389886,47812.783111554,40771.563201891,44259.263000477,44090.423141484,33872.902740471996,40022.10295104,16785.181121827
PG (40:8),0.26676218262023343,4.456759596980594,1.3555466118315282,0.2443107862446245,0.5030598460153699,836.5172 -> 647.5172,PG,98824.74761962,117795.307876613,118825.06860348,92844.546600338,99454.386764475,104135.265960727,106946.587585497,91790.687057517,69394.544525161,86931.326553411,26270.262054448
TAG(58:7)_FA 20:0,-0.26684168941090225,4.363152168942953,1.356342725324339,0.24417232621041687,0.5030598460153699,950.8 -> 621.8,TAG2,50048.5638275225,85557.3865967,85761.90624999,112186.56896972,87864.5261535607,133987.28857421,75826.72534178,107196.36779784,96337.20739746,110871.427673321,22113.0215110712
TAG(56:7)_FA 20:4,-0.26514844229187123,7.383286900377555,1.339405917115073,0.24713876309095006,0.5073049958642137,922.8 -> 601.8,TAG2,215035.574974047,703230.87060578,896848.42187495,1051386.73681624,738239.77490211,1443314.32470686,644362.08251953,904545.50634722,738716.25537078,744340.83789078,97610.2864341495
TAG(60:2)_FA 20:0,-0.2654039785138729,3.344827710382329,1.341553564256401,0.2467601797701964,0.5073049958642137,988.9 -> 659.896,TAG2,23536.2816581717,38877.8027992137,39649.082641591,58405.804016128,46123.1436386119,70548.544555675,40103.842926007,51076.803527834,49925.803405761,45344.003295893,11867.7206764155
PI (42:3),0.2648553333271368,4.6129986704858625,1.3362822725503065,0.24769066253062905,0.5076508315643233,962.6428 -> 685.6428,PI,145086.229843176,138522.669036869,73966.545257545,139403.330398523,83209.305969211,84320.346404987,130887.50921628,105329.447570795,112447.389495921,69630.425750711,30608.7423400943
PC (36:3),0.2631989164872364,13.779290771530599,1.3198347790641454,0.25062170482676566,0.5128641996764107,784.6 -> 184.1,PCandSM,69830648.601563,80296185.5,77999564.789063,72303124.226563,69505983.390624,71371497.0375977,64367061.9179688,61886539.96875,61539056.015625,62243203.3671875,1092018.95800777
PE (26:1),-0.2628579867467105,3.711408597563333,1.3160740258846886,0.2512978575694027,0.5134542645399525,606.4131 -> 465.4131,PE,53023.284057624,54633.3439026,54154.984008784,54876.783782967,50300.263320929,52093.4839019765,58975.743736276,61489.304580685,79724.76492309,78228.725845377,12430.7010269135
Lyso_PI(16:1),-0.26035313147775546,5.6566458324061,1.291398867624139,0.25579031715274536,0.5191279341294291,588.2805 -> 311.2805,PI,194134.271667522,227290.977783208,189418.01501462,203437.074340805,220370.71606444,263986.698425318,279645.100463899,224224.214904787,220429.013305614,301797.140808113,46274.143463125
PEo (40:6),0.2602342213750016,4.306137926242938,1.2900694527190808,0.25603515180250547,0.5191279341294291,778.5746 -> 637.5746,PE,80514.404205328,106613.786376988,94601.266235349,83876.3455047469,87153.846191416,84251.625839233,84791.125640856,91090.52606195,64700.724609381,69046.204925555,34830.22279359
PI (36:8),0.26034042807663454,6.737690107370459,1.291320152307435,0.25580480589130206,0.5191279341294291,868.4706 -> 591.4706,PI,433143.73339834,707005.69287088,513060.69824195,466285.31176775,539195.61694332,601678.36401362,436137.39477554,381200.58630368,417432.15551752,473794.89709476,88937.86621095
TAG(52:5)_FA 18:0,-0.2606011209766759,3.9275190468897128,1.293641287526171,0.25537799061612726,0.5191279341294291,870.8 -> 569.8,TAG1,25240.4418106253,68302.24414062,65983.144409181,78110.545166003,64974.124389654,72557.944457974,63478.68426511,71888.825195312,60643.103759738,100725.767028814,23283.2014732316
TAG(58:6)_FA 18:2,-0.2609856906884147,3.632585659894362,1.2973830961677772,0.2546917850072978,0.5191279341294291,952.8 -> 655.8,TAG2,35165.4625968782,40469.642669669,51002.323608367,63869.324768068,51338.2633933862,72015.624694804,48205.203643799,63010.64465335,60112.584716781,57451.704223635,19571.2214584399
TAG(60:8)_FA 20:0,-0.25968817343463374,4.948047676214443,1.2847631874492436,0.25701527613710257,0.5203183877760303,976.9 -> 647.9,TAG2,82055.5454216013,116939.72888187,130900.60900878,170203.39123537,130482.208202352,192178.03381348,113350.06848147,157776.53125003,143003.05053711,175638.97119137,33874.9623870868
TAG(58:9)_FA 16:0,-0.2594360403095531,4.397070791934744,1.2821815687943854,0.2574938032389146,0.5204912908218671,946.8 -> 673.8,TAG1,45829.2232666264,91849.86694335,89497.70666505,83275.26562499,75475.64501955,119913.24890138,87670.5463867,93548.44653321,87420.70642089,88246.50634764,49575.5833625527
Cer(d18:1/16:0),-0.2589231388533702,3.9576284212518797,1.2770474463585089,0.2584487352980541,0.5216251913637555,538.5 -> 264.3,CER,59518.5239562927,63266.644409166,58895.064209022,53916.42382047,54570.8841018606,59676.384330747,60362.5240860062,58016.664016699,49460.14354707,134309.128570498,30307.3021545384
1-O-cerotoyl-Cer(d18:1/16:0),0.2583727547899609,4.812556875093235,1.2717406048204793,0.2594403974505431,0.5217829661498847,916.9 -> 264.3,CER,135212.949287398,100004.707336432,84593.0270385583,105691.327571862,104879.468284583,119022.408599885,88107.1052894602,90792.7266082969,88876.0259208009,84168.2460250562,99590.0082358899
PG (28:0),-0.25834523948991966,8.578752924773934,1.2716556398791,0.2594563126495852,0.5217829661498847,684.4546 -> 495.4546,PG,1412012.23779288,1380308.51025396,1431794.85400416,1164852.60986326,937933.58654786,2097770.93237296,1471797.60473615,1446859.81933588,1604703.69445833,1357811.93676772,1209297.90930168
TAG(58:7)_FA 16:1,-0.25823834407777546,3.9753378998189257,1.2703064637491082,0.2597091953872916,0.5217829661498847,950.8 -> 679.8,TAG1,33608.7824516435,68699.80493163,63112.584167459,63759.304504365,58978.82458497,76053.2453613,60812.744323708,60756.444396972,58490.083923335,97940.967773452,37150.7625541762
TAG(54:2)_FA 16:1,-0.2576782342801959,6.053643943198661,1.265054304441037,0.26069654356320654,0.5221818815093577,904.8 -> 633.8,TAG1,86128.2658233418,350786.36132833,377706.4472659,269175.67663594,269491.25854489,526892.15234362,315384.30249025,291161.06079106,264456.87817396,270408.45849614,87236.2465286336
TAG(58:8)_FA 20:0,-0.2577572078200523,4.9328646869333435,1.2657497603252073,0.2605655388750401,0.5221818815093577,948.8 -> 619.796,TAG2,81297.8262176585,118078.00891113,124195.167968763,158563.42993165,133230.010002156,198616.73461915,113867.22900391,155513.43090819,138435.59008789,157533.37036133,38594.2029685938
PI (44:0),-0.2560381420414121,3.080223842696357,1.248572825980659,0.2638252349282426,0.5276504698564852,996.721 -> 719.721,PI,32609.162353521,38289.742752068,34819.042465213,34456.202484134,30324.261932363,55602.164001458,42751.623291014,41160.762741089,33791.8021392744,40636.282691958,9635.200744626
PCo(40:0),0.2554654540934971,7.4343468720176125,1.243490906545048,0.2647993301551096,0.5287998689673682,832.7 -> 184.1,PCandSM,733580.069336022,972619.149231035,1075777.82244862,893796.098876931,882343.147094848,833362.551796043,765739.537658844,1043874.10845949,531686.243896843,807513.029541554,15469.481140136
TAG(58:7)_FA 18:1,-0.25521645228648926,4.127004783974222,1.2408431698125924,0.2653086163045598,0.5290189879325862,950.8 -> 651.8,TAG2,43471.4029159099,70439.045166001,75123.645629904,84781.72619631,76303.8250083985,104195.82751466,70935.74481199,90279.78637694,77343.525390612,89443.64636229,23666.2817306389
TAG(54:1)_FA 18:2,-0.2546481540349368,5.226634776366462,1.2354681647824464,0.2663462398700841,0.5302893557714156,906.8 -> 609.8,TAG2,72416.5252723507,149661.25061034,171274.31323234,205525.99487306,182739.51098634,256011.23632811,142480.37011716,194183.15417481,175650.65148926,193370.81262209,35515.3223876774
PCp(32:4),-0.25214381074411174,11.785088434933646,1.2114265993733797,0.27104977147879794,0.5334896225016132,738.5 -> 184.1,PCandSM,14374767.5429698,16681572.3222651,17429118.5117183,14073980.6894536,15282542.984375,20617826.0001221,18085144.8193359,19020874.7382807,19073193.1015624,19724701.814454,191433.1331786
PG (36:5),0.2525656989950624,12.78038159678088,1.2154792165092188,0.2702496856540069,0.5334896225016132,786.5015 -> 597.5015,PG,34703437.9414066,54451814.0703124,34010328.3984375,27458916.5410152,34911160.8945312,37292462.1025391,37960332.1816411,31565215.5722652,31021564.6835937,24093009.6562505,374373.88525356
SM (d18:0/12:0),-0.2535125267712979,5.540375354944484,1.2245119373105808,0.2684769965758152,0.5334896225016132,649.5 -> 184.1,PCandSM,194541.212982199,188453.492279113,189726.813354341,195255.754394679,233325.477600038,214747.275955183,244961.240203756,224893.675598135,240765.597351125,314207.022705032,15005.60113525
TAG(56:4)_FA 18:2,-0.2523683187379792,5.893471136997411,1.2135150727737596,0.2706370864069955,0.5334896225016132,928.8 -> 631.8,TAG2,98851.0075340402,235880.73828125,317491.94409159,359469.32275389,249344.1982422,457614.67236337,234157.69897461,309291.42260741,233685.51660167,319384.16528331,47876.1035575622
TAG(58:0)_FA 18:0,-0.2523340842586283,7.4248283507399,1.2132316944635022,0.27069303623545277,0.5334896225016132,964.9 -> 663.9,TAG1,100934.568107609,881683.60742167,1004404.11486791,1134081.43115203,684646.40454056,1365233.86230429,714384.32861333,1087828.79492204,758840.18066424,701043.57653801,76068.1050109935
TAG(60:10)_FA 16:0,-0.25213924722443826,2.9844214631681982,1.2107828955568039,0.2711771268456086,0.5334896225016132,972.9 -> 699.9,TAG1,17409.3412017775,33089.302307104,29661.882171632,34610.082611068,28412.801818865,36981.122680677,31850.782073981,32177.48226928,30697.342041,43412.562988285,19861.1214828429
TAG(60:8)_FA 20:4,-0.2532719767439602,3.0090871784694238,1.2217405112786541,0.2690193462645364,0.5334896225016132,976.9 -> 655.9,TAG2,19773.7013511635,30574.282226574,33697.721984855,42438.942962636,34325.1023216235,50556.123413077,31480.90206909,39396.202819842,37971.802551259,38906.942993143,11285.3207397447
TAG(60:9)_FA 16:0,-0.2523196590761809,4.0940404267248525,1.2128427489503792,0.27076985265937675,0.5334896225016132,974.9 -> 701.9,TAG1,33898.1424713183,75292.48498538,67878.58459474,76971.02526856,61599.104797377,83165.58587648,64501.00463868,72167.14514159,60476.684204095,105426.46752929,39614.6026267806
TAG(60:6)_FA 20:0,-0.2516388586438679,3.4005846309653314,1.2061937465050505,0.272087252894247,0.5344859389198562,980.9 -> 651.9,TAG2,26749.3220253128,44940.303161586,40267.262786875,63951.943847657,41732.3630600057,67829.24438479,31033.962066643,58343.123840337,48007.063720711,62730.04425047,11314.9607810992
"(5Z,8Z)-3-hydroxytetradecadienoylcarnitine",0.25112714408988995,8.070763199115632,1.2016684257396264,0.2729884685856121,0.5354618257886673,384.3 -> 85.1,AC,1017312.52490229,889864.99328606,975610.67187509,993358.58801269,657450.52343753,1139204.97741793,725400.40942389,764609.21582036,693112.42614771,717523.8684081,1229674.4001465
PEo (36:3),0.2507718492967517,15.116187996097842,1.1982967161708244,0.27366237578344,0.5359896235758499,728.559 -> 587.559,PE,181436883.351562,212594820.640625,195092248.90625,176789203.765625,167927704.867188,187358991.070435,172740203.304688,150662609.015625,156318985.640625,152217066.414064,1059034.416016
Lyso_PC(11:0),-0.250115364814606,2.5844922929497542,1.1913425500209769,0.27505891524318493,0.5366913042799735,426.2542 -> 184.1,PCandSM,23001.58181,24417.341720594,23305.381546023,25000.581680293,25424.801651002,24396.8417358485,29582.982131961,42023.042816145,27248.221847534,26409.522003177,6768.0603981011
PEo (40:4),0.24998475272822937,3.665288157924989,1.1904604208236833,0.2752367036299864,0.5366913042799735,782.6059 -> 641.6059,PE,59192.004028317,70314.164855967,56479.624359124,55298.883758493,56271.844207805,51622.143386855,61141.883926404,52107.162948564,46174.863372806,49550.163612405,17833.081237791
"PIo (36:1), PIp (36:0)",0.24996380708220248,6.877167235933543,1.1905625033814435,0.2752161220581467,0.5366913042799735,868.6009 -> 591.6009,PI,475333.42749008,754399.09692383,586263.69946281,496461.91577137,623814.28295892,648098.39807135,505516.53198237,385614.5285646,480166.553955,546760.73583971,88678.80688475
TAG(60:9)_FA 20:0,-0.24918550316775107,3.4763182785733195,1.182830347574054,0.2767805454219884,0.5389080031451656,974.9 -> 645.9,TAG2,30311.0820999117,41438.022857643,46341.703124994,59802.103759748,47029.7436332909,69196.205139164,44083.003265385,53025.503906259,51309.24346924,59565.004272456,13979.84103012
TAG(58:9)_FA 20:0,-0.24843669250798586,4.294923443829643,1.175899961073469,0.27819226533401903,0.540861320561294,946.8 -> 617.8,TAG2,52080.0637054185,71831.765258812,85453.08581542,100460.04724121,83942.9057121299,132549.09033207,71201.625244111,103323.26721195,91858.88757324,87778.84594727,26396.8420066802
PGo (40:1),0.24761412254505616,4.379426637575563,1.168146046763013,0.27978250566501084,0.5431554802059742,836.6475 -> 647.6475,PG,87898.606872525,99904.926605188,115225.708862388,88734.98623659,97207.226837179,98540.82757573,97346.026031454,88277.1864318919,65668.864654522,81326.986541731,28976.661941525
PG (42:2),0.24710445310570237,3.288978378675311,1.163099376452621,0.28082368325258505,0.5439210756682975,876.6424 -> 687.6424,PG,45264.162948619,51785.023895263,38280.5224914508,41984.282699597,40715.323287965,37523.402404803,43461.482894885,34481.722442619,39258.402923592,36264.642639156,18975.081161499
"PIo (32:1), PIp (32:0)",-0.24679459900280304,7.956075464940247,1.1606190627580872,0.28133718926906415,0.5439210756682975,812.5383 -> 535.5383,PI,837592.27929638,1664389.35375978,1206945.52514667,731017.69238264,1039142.42749086,2088274.20312478,1394717.71337871,1021786.80859377,1094989.45275898,1197507.72204607,51154.763488751
TAG(58:4)_FA 20:0,-0.2467988282369872,3.297655729777607,1.1602711286009253,0.2814093178495346,0.5439210756682975,956.9 -> 627.9,TAG2,23101.6615638763,41589.26309201,43246.983093265,57115.644134512,39443.342868784,68888.665161141,41283.703063947,53954.943511976,46745.883300774,40227.322875964,9830.3206901563
TAG(58:4)_FA 16:0,-0.24658230729174624,3.253427357531454,1.1581639331888027,0.28184665021460525,0.543972252017693,956.9 -> 683.9,TAG1,23374.8816337615,37813.802764891,38284.242340079,37887.402526867,35567.342468258,40724.162780752,38826.182708726,37850.482421864,37425.022613494,56151.524047842,23499.1817855823
PC (44:0),0.24615561357434604,3.773428139760852,1.1543633935061735,0.2826375978993554,0.5447047738264141,902.8 -> 184.1,PCandSM,44884.543235787,96860.267410272,76274.8455239251,62249.304683649,70923.5449295168,73081.0441017379,67013.4238586946,77700.5850296419,40528.9029502774,48621.2837906096,6788.5604743993
C24:5,0.24545352247915558,7.9976074083902375,1.148053244323819,0.28395704481917095,0.5447893559138867,353.3 -> 353.3,FFA,2152966.23434432,790066.051544102,769539.03199756,804286.619018507,1180313.44958554,1144869.39276132,1373188.4967045,856758.99884045,652400.77093498,1214890.83364856,385752.227996798
Lyso_PC(20:4),-0.24583964321849425,4.021406886611982,1.151441298395298,0.28324763855800705,0.5447893559138867,544.3325 -> 184.1,PCandSM,67626.024627654,67825.964996351,59797.463317864,71464.725128159,75324.265991233,53223.5234603757,92246.6475867564,119275.270172175,70676.944915851,84919.086349533,10188.620651246
PIp (34:4),0.24540056723248602,3.39002439502522,1.147184279727611,0.284139355073875,0.5447893559138867,832.507 -> 555.507,PI,44238.683044443,59400.124343863,47602.283584591,44159.983108528,49798.163192734,53738.323928822,42942.7434158267,43399.342941273,36250.842407231,40037.783203115,15317.2811889626
TAG(60:1)_FA 18:2,-0.24531433847944076,3.0750321887419347,1.1462888385450185,0.2843273753296795,0.5447893559138867,990.9 -> 693.9,TAG2,23826.1817550594,29198.5419540418,33315.9223632614,43469.4432182292,39480.5429229571,47000.883483879,31543.1424827345,42059.443267818,40960.622898117,46176.0432357792,11086.8207931515
