lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,40E1,40E2,40E3,40E4,40E5,40C1,40C2,40C3,40C4,40C5,SolventBlank1
TAG(56:3)_FA 16:1,0.0197426438207966,8.147109107573218,0.009093162039675917,0.9240304173618175,0.9963914057801955,930.8 -> 659.8,TAG1,38803.1028213579,89263.34655759,88050.28588867,71630.125061042,75505.90539552,78226.985961893,80546.12536624,73038.90472412,83074.82617187,81088.645568854,39052.6025199728
TAG(56:3)_FA 18:0,0.012170780008787066,9.112287562121775,0.0034562666287456523,0.9531193563988425,0.9963914057801955,930.8 -> 629.8,TAG1,51406.8034095587,199721.47363283,209408.75524912,181528.91186524,156747.43139647,182903.91149903,166735.27246092,158424.69030761,172506.292968719,149585.43066404,43763.9629974611
TAG(56:3)_FA 18:1,0.10800334463276587,9.579084262124034,0.27211974259807903,0.601913362644503,0.9963914057801955,930.8 -> 631.796,TAG2,93979.7865447911,235419.99707032,286193.39868154,319767.14233401,220070.3950196,239952.41577143,205563.77465821,235078.67626958,248673.03759771,211977.35620119,39383.7631836074
TAG(56:3)_FA 18:2,0.050950397204543266,9.766091834842209,0.060570755003460874,0.8055961026422487,0.9963914057801955,930.8 -> 633.8,TAG2,119226.508220679,232766.03662103,298269.78076176,323989.6445314,266108.91748052,261827.95776371,239754.01611331,266535.81933587,271998.30126965,260381.37817385,59618.1046790833
TAG(56:3)_FA 20:0,-0.02252251394917651,10.237546281290253,0.011836722051725701,0.9133637408604828,0.9963914057801955,930.8 -> 601.8,TAG2,99059.507064802,359155.06372063,445223.35083024,535833.02050764,392040.36938488,386262.90893553,333014.02172852,436951.34863273,400080.0256347,357425.94531241,44455.5632972857
TAG(56:3)_FA 20:4,0.03271405821000349,8.372975920129049,0.024968520929405713,0.8744455257107653,0.9963914057801955,930.8 -> 609.8,TAG2,46208.0033035193,87672.16638183,99147.82678222,134181.46850588,101039.387268051,99782.06701661,95694.08666991,104709.486938495,108640.46801756,89762.8659668,23092.7016601494
TAG(56:4)_FA 16:0,0.07615577569802884,7.66110712424054,0.13527039891272352,0.7130288986489441,0.9963914057801955,928.8 -> 655.8,TAG1,32249.7023696639,59247.424560553,51556.303527815,51305.243408193,49125.803649892,51754.243530262,56468.44396969,52486.363769515,53719.66381834,48437.043457021,36911.2828865173
TAG(56:4)_FA 16:1,0.13406829320972122,7.831497098566587,0.4191556981380131,0.5173586353682538,0.9963914057801955,928.8 -> 657.8,TAG1,30571.4821929884,75261.365417467,68478.244934073,72499.725341776,57749.864196791,61871.424133272,60555.044189437,54993.183593718,66116.004577628,59623.064331056,32944.3221473473
TAG(56:4)_FA 18:0,0.04835225994050922,7.9371262035865815,0.05453894681645011,0.8153454119201131,0.9963914057801955,928.8 -> 627.8,TAG1,28051.742084491,80107.306213355,80514.685424798,69921.225280752,69489.604980459,73905.20568847,66047.644531237,68000.805175741,69450.584777826,64149.183898912,32154.7420997508
TAG(56:4)_FA 18:1,0.004966818993904472,8.954253210107975,5.75603225257737e-4,0.9808592033711082,0.9963914057801955,928.8 -> 629.8,TAG2,52864.3236732467,148314.5106201,174714.61303716,209037.35461427,147099.60986329,142535.77001952,132988.04919435,170311.59289543,184870.93359375,137537.17053224,25256.4016532802
TAG(56:4)_FA 18:2,0.0996683845527563,9.713096142813479,0.23174950147684203,0.6302296229419568,0.9963914057801955,928.8 -> 631.8,TAG2,98851.0075340402,235880.73828125,317491.94409159,359469.32275389,249344.1982422,271013.70068369,226462.4968262,253504.23876962,257969.57861331,238971.69604489,47876.1035575622
TAG(56:4)_FA 20:0,-0.06681213002475482,10.496220761229193,0.10415479492257873,0.7468995634946518,0.9963914057801955,928.8 -> 599.8,TAG2,42548.0628318402,434589.17138668,592879.14599597,850016.9154054,418324.73168948,562852.461120529,433551.58984381,491060.97473143,497515.6773683,405130.988708625,17372.4612045299
TAG(56:4)_FA 20:4,0.005146460501095944,11.451358708231528,6.180611380841583e-4,0.980165966373454,0.9963914057801955,928.8 -> 607.8,TAG2,403743.868461658,769291.8974609,907150.4736329,1088826.2929686,758295.2558595,976062.5468751,769585.61035116,886658.966797,884939.949219,758524.5537108,178854.712318477
TAG(56:5)_FA 16:0,0.03373195554842977,7.588146387259672,0.02654045979397779,0.8705873839858368,0.9963914057801955,926.8 -> 653.8,TAG1,29451.4423866137,56210.66357421,44690.382873513,53775.224060046,41404.522796615,47349.543212864,56074.803955079,45715.723205576,53938.644042964,46533.183349615,37712.3029365543
TAG(56:5)_FA 16:1,0.06941626548365795,7.7577918963130275,0.11239219437288739,0.7374369216912053,0.9963914057801955,926.8 -> 655.8,TAG1,35978.2823562579,58889.684021021,56393.883911155,53902.423767075,49073.983154278,56048.583618155,61599.004394539,52734.003723144,51790.643432605,56049.004272439,41472.7828445316
TAG(56:5)_FA 18:0,0.1578107271140606,7.77261352974617,0.5806744627510625,0.446048074447834,0.9963914057801955,926.8 -> 625.8,TAG1,29326.2821159272,71641.805358902,69630.06457516,64010.484863262,64682.444213842,62152.224182111,59835.984313961,60278.524108846,55980.363952641,55026.383728013,28556.1417312576
TAG(56:5)_FA 18:1,0.10016909530762973,7.9462868265324955,0.23403271454958485,0.6285496204587898,0.9963914057801955,926.8 -> 627.796,TAG2,41684.8428688157,69231.58489991,71231.24548338,86182.865905738,71088.22497561,71093.085083,65151.144653304,70573.525329606,79886.84594727,68368.7845459,21379.5215415948
TAG(56:5)_FA 18:2,0.08685243580442045,9.07935794180518,0.17598317292640786,0.6748482091673513,0.9963914057801955,926.8 -> 629.8,TAG2,53782.463581074,168413.75170901,211701.09570308,237776.49707035,164463.69079597,158333.47106934,148897.26965332,176845.67260746,195076.09497079,142526.98937994,23262.4217224134
TAG(56:5)_FA 20:0,-0.017134880213263436,9.076448565390988,0.0068507066080201184,0.9340352225565669,0.9963914057801955,926.8 -> 597.8,TAG2,27675.2419090338,167888.671081491,209644.315429732,281976.99938977,172179.333557134,161088.831481907,155244.891052259,198637.255065904,196007.893859855,156618.031066908,12469.1007804822
TAG(56:5)_FA 20:4,0.08550598218743098,12.37772694739808,0.17058816475764615,0.6795896152423406,0.9963914057801955,926.8 -> 605.8,TAG2,889370.080707625,1358944.86572268,1635562.17333949,1979614.5800781,1530267.02294897,1662727.4580079,1407703.90039059,1609293.9814451,1627410.1015624,1473720.14062519,410108.490219102
TAG(56:6)_FA 16:0,0.15118434861565838,8.471790990935386,0.5330208480413603,0.4653395938286167,0.9963914057801955,924.8 -> 651.8,TAG1,53742.4640731719,115723.98937987,93187.34667969,108679.70788574,90872.56628417,86037.42590335,105395.62744144,84295.085876459,109315.8479004,80064.145385778,55226.0236091643
TAG(56:6)_FA 16:1,0.15686210913138143,7.574728616698439,0.5736635922397681,0.44880676404032366,0.9963914057801955,924.8 -> 653.8,TAG1,28855.3021316589,58472.363952649,47211.763183598,54874.303894024,44380.223205555,45150.282989501,57281.164245597,42138.163146975,47673.843139643,43773.163330041,37882.7828331022
TAG(56:6)_FA 18:0,0.004959544622253121,8.338980358997224,5.738643308177416e-4,0.9808881318265368,0.9963914057801955,924.8 -> 623.8,TAG1,36672.5025634694,119467.82916261,97114.80590821,84934.245849595,89868.92700198,91023.186096182,106836.12670898,86593.10571287,95698.246704111,80860.805969251,41721.5230979682
TAG(56:6)_FA 18:1,0.13294261519126416,7.576218105486593,0.4121309621640421,0.520889890006476,0.9963914057801955,924.8 -> 625.8,TAG2,29895.7420616252,49984.783691399,60505.504211398,68148.544494651,59937.443603515,51004.763427723,50946.703552231,59437.804382315,60970.504150385,49104.723449694,16667.6011733979
TAG(56:6)_FA 18:2,0.0674212730688121,7.999607294325811,0.10603697336227924,0.7447018989642615,0.9963914057801955,924.8 -> 627.8,TAG2,40545.7633819545,71762.205017105,72264.105346712,93061.9465332,77242.02575684,72309.244750973,67101.064941364,87991.22619628,83426.686218249,65214.724182129,20206.6414680526
TAG(56:6)_FA 20:0,0.07610972070214826,8.539015496032725,0.1351389324363481,0.7131622108636552,0.9963914057801955,924.8 -> 595.8,TAG2,30213.0820579518,109307.70709227,149504.409973155,177225.79333501,120764.687744134,112110.987976086,106593.305908181,125082.069885272,130502.049438474,97486.76678465,13222.0210266179
TAG(56:6)_FA 20:4,0.04657655732610696,12.854271063340097,0.05062174221438909,0.8219849062841199,0.9963914057801955,924.8 -> 603.8,TAG2,1144163.6123469,2006023.93164079,2238254.7851563,2778365.4169919,2182531.0175777,2354192.2011728,1999069.3017572,2300683.7128916,2296552.3984376,2110867.0156239,518109.13766114
TAG(56:7)_FA 16:0,-0.1321406514273812,10.934622250982644,0.40731583449633035,0.523335035325204,0.9963914057801955,922.8 -> 649.8,TAG1,202134.654113751,689001.42773453,605647.70117188,481620.21093744,697749.2065428,520936.17626947,694326.49462888,652812.94531199,726708.26904287,552459.70312533,121532.529281592
TAG(56:7)_FA 16:1,0.10868708266641917,8.483619007945183,0.2755396526199545,0.599639701891332,0.9963914057801955,922.8 -> 651.8,TAG1,51534.5635146859,119000.68872069,90535.606018067,113813.84716796,90781.38659668,90604.8269043,107686.22814938,81757.3253174,113363.16845703,85460.08605956,53959.5840110602
TAG(56:7)_FA 18:0,-0.2802705122695231,10.9057206562147,1.8301350426263525,0.17611159575632693,0.9963914057801955,922.8 -> 621.8,TAG1,165403.910785775,661726.50927747,533629.95459006,433274.27099614,738276.15356443,480569.0935058,737737.49414052,658112.52783202,853411.881836,544554.95727546,101143.126575444
TAG(56:7)_FA 18:1,0.024928263320524228,8.140904703336508,0.01449753307224455,0.9041617747285929,0.9963914057801955,922.8 -> 623.8,TAG2,42467.4032249392,85365.106323254,83222.205749518,90559.585998551,87716.26660159,77611.70581054,93630.32714844,89469.88598634,90393.946350073,73482.12506106,20825.6216697712
TAG(56:7)_FA 18:2,0.04970041417751014,7.584097042026339,0.05761873348694735,0.8103000033274199,0.9963914057801955,922.8 -> 625.8,TAG2,26411.3417014942,52587.84375001,58265.683959957,71608.685241701,61355.024841341,57163.964050275,54709.26440429,65316.804626462,56589.104248031,50732.403625471,14661.3810501079
TAG(56:7)_FA 20:0,-0.2650030896750704,9.34755819667489,1.6363353924871262,0.200829009274609,0.9963914057801955,922.8 -> 593.8,TAG2,67812.2847976696,178621.41088871,178908.21252437,213116.91601556,225357.17565913,180518.63269043,204811.13500968,232052.8552245,305810.04199224,188967.29333495,29800.3222007772
TAG(56:7)_FA 20:4,0.043645865079831384,11.198060961215468,0.04445114551708684,0.8330164921239184,0.9963914057801955,922.8 -> 601.8,TAG2,215035.574974047,703230.87060578,896848.42187495,1051386.73681624,738239.77490211,767056.27539039,649863.5810549,797035.91455059,764957.14062519,646033.56738315,97610.2864341495
TAG(56:8)_FA 16:0,0.133920649982645,12.152029329672652,0.4183668763616879,0.5177530680572302,0.9963914057801955,920.8 -> 647.8,TAG1,696347.123188125,1417546.6347655,1418028.59375021,1231521.66601583,1295315.97265609,1240643.40624991,1236327.2949218,1198846.0224612,1257038.126953,1226747.6044923,591576.363185869
TAG(56:8)_FA 16:1,-0.09699020424542942,10.92811691597731,0.21947446258491254,0.6394406435574576,0.9963914057801955,920.8 -> 649.796,TAG1,211240.955463395,701368.82617183,592773.38183593,494433.5952147,683240.07128939,512720.75244158,670462.02929703,648415.54589852,710684.52832039,545204.05908216,125655.708358793
TAG(56:8)_FA 18:0,0.0031466196958544377,11.59450438531781,2.3104855654310086e-4,0.9878723971137666,0.9963914057801955,920.8 -> 619.8,TAG1,404083.767150951,967437.60644506,911741.006836,785212.69140633,981042.61523444,815446.91406259,949021.6240232,892752.3857421,1000313.3564453,793498.43847669,368462.086517462
TAG(56:8)_FA 18:1,-0.30046092057126983,10.698049040457422,2.102813586971024,0.14702836849423045,0.9963914057801955,920.8 -> 621.8,TAG2,144443.089904771,469974.71508807,455871.63232409,473434.48925781,687763.24511724,411414.88720728,585301.78222654,665306.49218746,779579.13574245,474447.11083997,51237.3835716132
TAG(56:8)_FA 18:2,-0.01106341145867316,8.19849917511691,0.0028555995709211857,0.9573830799634593,0.9963914057801955,920.8 -> 623.8,TAG2,42060.5032462972,85426.785705547,86854.806091295,95283.00732421,93088.08581541,82069.62609863,100958.44726562,90500.44689939,93566.04620361,80816.36645508,21368.8015670749
TAG(56:8)_FA 20:0,-0.13184158014478356,9.530641198360357,0.4054514265817488,0.5242872572906908,0.9963914057801955,920.8 -> 591.8,TAG2,90717.3865814325,221856.97680665,196544.65478514,251381.51855463,253456.81787105,196415.67211916,220723.55541992,265033.31762698,333032.91894529,190096.35375976,36589.7226943859
TAG(56:8)_FA 20:4,-0.04567201468374111,10.869544840903403,0.048673600692382024,0.8253875923312514,0.9963914057801955,920.8 -> 599.8,TAG2,75780.2052650333,565784.55786124,772648.27050793,1021694.98510768,558895.23901372,747542.75366215,556770.47705081,624970.50317383,619663.52905282,504227.23510748,35006.0027313231
TAG(58:0)_FA 16:0,0.05592661763611276,8.477063689333965,0.07296957970538642,0.78706115039706,0.9963914057801955,964.9 -> 691.9,TAG1,48555.1035461421,105711.80761718,104075.3272705,108501.1867676,96721.90686033,106087.50732425,103565.28710939,89194.08618163,92587.80676268,98975.70776367,49757.123558051
TAG(58:0)_FA 16:1,-0.08315379846153446,8.88912821105196,0.16131285517212746,0.6879506682899961,0.9963914057801955,964.9 -> 693.9,TAG1,33261.5423889195,150935.591735851,154713.071502642,189578.774047907,160690.769165207,142577.469360411,134629.349304252,133264.748443584,150722.552093583,184277.612792997,29021.1218986539
TAG(58:0)_FA 18:0,-0.2063615465138919,11.321398250763462,0.9928931685208227,0.31903628544315266,0.9963914057801955,964.9 -> 663.9,TAG1,100934.568107609,881683.60742167,1004404.11486791,1134081.43115203,684646.40454056,1191190.27832022,836618.65087898,708643.33789011,768006.99438509,844761.84204086,76068.1050109935
TAG(58:0)_FA 18:1,0.030233433400324857,7.660809729399377,0.02132258076198923,0.8839035986523082,0.9963914057801955,964.9 -> 665.9,TAG2,28941.2619018494,50518.523345946,59738.843994135,82383.626159675,60512.5844688435,62191.724609366,62212.844238275,63575.124267545,63919.224731453,50703.0835609387,15558.7410926822
TAG(58:0)_FA 18:2,0.0483747087836954,6.751758407310918,0.054567578958995,0.8152978228234555,0.9963914057801955,964.9 -> 667.9,TAG2,21973.4415054269,25749.841918939,27486.081909189,34716.662658676,29311.2818565418,32165.922210694,30614.12203978,34460.042541489,34366.082244885,25847.9617614758,9860.0806846628
TAG(58:0)_FA 20:0,0.052768154595188965,8.128086385084297,0.06495809460670898,0.7988244506973189,0.9963914057801955,964.9 -> 635.9,TAG2,44015.0432586565,73495.805541985,80596.48596194,106488.84729005,82780.4656677321,86410.50622554,84505.32580571,84648.465942407,83843.066070555,75012.0451240506,21628.2415771504
TAG(58:0)_FA 20:4,-0.011373757495676413,7.083999168900789,0.0030171594005423685,0.956195286553129,0.9963914057801955,964.9 -> 643.9,TAG2,21998.0616836465,33679.042388928,35969.802490205,51867.383728015,37860.8825340298,39963.722839348,39946.522644057,45982.003601074,40718.642639155,37580.342426299,11137.5008811925
TAG(58:1)_FA 16:0,-0.19518944044233197,8.797474617318253,0.8882496686929855,0.3459520721985747,0.9963914057801955,962.9 -> 689.9,TAG1,45896.8833961168,142872.40979004,131760.86987303,127046.76916508,110964.36791993,125114.74999999,131074.189209,125561.17016602,125646.22778323,173655.31140132,52343.5637130404
TAG(58:1)_FA 16:1,0.08146969314911982,8.502836845997956,0.15483487826116965,0.6939571409867913,0.9963914057801955,962.9 -> 691.9,TAG1,48440.643592807,112621.18823241,109792.7470703,111940.34777832,96863.34692385,106213.96765137,108585.42797853,88138.46667481,99403.74743653,94497.30615235,49838.1435241756
TAG(58:1)_FA 18:0,0.013061600253595311,9.238754494376494,0.003980731725505393,0.9496924163505827,0.9963914057801955,962.9 -> 661.9,TAG1,75731.3052558764,190749.2131348,189068.91406252,181137.5732422,159520.87231444,185058.97338868,177153.45263671,155581.51098634,165840.07080079,173905.61254882,76168.9849243038
TAG(58:1)_FA 18:1,-0.07057690946459894,10.269327053595877,0.11622114446799969,0.733169662079834,0.9963914057801955,962.9 -> 663.9,TAG2,84421.3259086722,315403.38439931,435378.95019515,742245.99487308,317515.665763896,480500.35888684,399208.79321289,373314.60852048,434706.527771104,320486.426471634,38868.0426330548
TAG(58:1)_FA 18:2,-0.038759484198045285,7.684158300722457,0.03504409642448536,0.8515032878646482,0.9963914057801955,962.9 -> 665.9,TAG2,30718.1424026419,50876.183319065,57594.883911129,79945.045349113,55518.0836906355,69127.744750968,61625.184204096,61497.124389656,64252.904724125,55324.2438354334,17481.8011779728
TAG(58:1)_FA 20:0,0.1712617994515596,8.324047796465747,0.6839022095826977,0.40824624222556827,0.9963914057801955,962.9 -> 633.9,TAG2,54638.2641029382,86016.70593262,97922.10705565,129982.96984865,91749.8664054705,94277.5266113,84263.96655273,95529.02685547,96368.3668213,84592.8457641644,24312.7417526219
TAG(58:1)_FA 20:4,0.08538430894072406,6.959442911653674,0.17000439701058667,0.6801078999470312,0.9963914057801955,962.9 -> 641.9,TAG2,21677.3217315725,28963.402160652,34145.962402341,48556.183288553,35728.1428451416,36015.322570807,33284.922637952,39617.522857665,38807.062805165,31818.3221778597,11179.7608413657
TAG(58:10)_FA 16:0,0.04676258198137935,7.448148936570302,0.05100351329724617,0.8213261963108225,0.9963914057801955,944.8 -> 671.8,TAG1,27100.1420288014,50794.74334717,47123.683166497,40889.142822227,45242.863098121,43900.943176234,50948.943481425,44510.023132335,45069.823425271,47414.643554661,30070.5621833703
TAG(58:10)_FA 16:1,0.09377492924898088,8.261372580350272,0.2051206284742193,0.6506189872624994,0.9963914057801955,944.8 -> 673.8,TAG1,47538.2233047529,93025.90710449,87457.70642092,80794.24652101,77324.066040031,85685.64575195,81603.32580566,79367.9263916,77350.62597657,82562.54602052,48855.0635490172
TAG(58:10)_FA 18:0,0.08458471618084988,7.740307475661557,0.1668755419914305,0.6829036729519811,0.9963914057801955,944.8 -> 643.8,TAG1,28508.5221023559,65886.284667965,65720.044799797,65613.044677748,57738.963745129,57953.523742678,59608.724243165,59350.063415526,57606.243469245,57861.824157693,29132.9621467627
TAG(58:10)_FA 18:1,0.0024184834662714033,8.763530573334261,1.364695938264049e-4,0.9906793085150424,0.9963914057801955,944.8 -> 645.8,TAG2,79006.2653541753,110585.4276123,111532.647888182,137378.62963869,123332.468246478,130545.748596203,123690.60809326,129018.40905764,133521.1899414,125901.62939455,40561.4027595586
TAG(58:10)_FA 18:2,0.06750983908698116,11.74609559594991,0.10634344233403681,0.7443461074773374,0.9963914057801955,944.8 -> 647.8,TAG2,639582.287990609,906435.30810554,935573.71972693,1105145.67724611,1120496.97492578,995617.97290066,977771.44580065,1090770.99804695,1116786.6406249,952080.40527375,219505.936378546
TAG(58:10)_FA 20:0,0.02308028749907544,7.925629843303749,0.01242737406675598,0.9112372050953005,0.9963914057801955,944.8 -> 615.8,TAG2,33232.7422523543,62859.144653338,72487.525573691,112612.067993171,67178.345458992,82125.465270987,79566.645690946,73837.84497069,67690.284362786,67302.525085444,14864.7210388125
TAG(58:10)_FA 20:4,0.08919014690813802,7.54218900425853,0.18553297727169138,0.6666607822142632,0.9963914057801955,944.8 -> 623.8,TAG2,28555.2020225472,54847.464111316,49270.263671859,72440.125549318,54240.523925782,53834.76397704,52341.863464329,57388.383850072,60394.40447998,45319.583343496,16529.6212844846
TAG(58:2)_FA 16:0,0.043134209953918964,7.713387714877467,0.04340059445553379,0.8349727975527124,0.9963914057801955,960.9 -> 687.9,TAG1,28160.2617378093,66179.18414307,61352.464111326,63876.084594747,55254.604064923,56807.00421143,58180.384155278,51254.383666945,59673.124511752,65955.564208996,27974.782051071
TAG(58:2)_FA 16:1,-0.1727015141448749,8.80648101076498,0.6954844811845362,0.4043051465319799,0.9963914057801955,960.9 -> 689.9,TAG1,44407.6831474497,140262.18994142,137097.51037599,128154.32910157,119193.02807618,119713.26745606,134679.47009275,128108.92993169,132228.18981934,166645.55053715,52520.5033683569
TAG(58:2)_FA 18:0,0.027687359267582926,8.113782752650637,0.01788382912565112,0.8936157380261843,0.9963914057801955,960.9 -> 659.9,TAG1,41050.7629089281,84745.945922825,80011.265625,72027.885192885,75259.82568359,80480.14526367,75643.34478758,72095.064819343,76346.304931618,81899.36621093,37498.5429839945
TAG(58:2)_FA 18:1,-0.026842256357048278,8.972191741260632,0.016811037963236686,0.8968374982611887,0.9963914057801955,960.9 -> 661.9,TAG2,81269.6454162774,128595.50878905,149737.16967773,171506.29223632,142189.289093011,150335.63012698,150452.2504883,160271.39111333,165378.43103028,141774.21032717,36648.5024185119
TAG(58:2)_FA 18:2,-0.15512174055315694,10.259676462300408,0.5612278717471781,0.45376593705342294,0.9963914057801955,960.9 -> 663.9,TAG2,80482.1862411509,322951.74243171,400368.76806652,708418.38378918,314044.185333391,519135.84008797,390360.42675766,382291.90087885,450090.87365735,309961.845520015,38653.643054964
TAG(58:2)_FA 20:0,0.21725326132256467,9.66621549413006,1.1003111554164207,0.2941978288453004,0.9963914057801955,960.9 -> 631.9,TAG2,43783.8827171038,192689.373962381,357378.68237295,716780.82055665,125253.468719504,504847.93212882,186325.47167974,156821.570373542,196717.63415517,159386.64988716,17591.5612983717
TAG(58:2)_FA 20:4,-0.027794965641289585,7.430584014200301,0.018020782640647326,0.8932116037976693,0.9963914057801955,960.9 -> 639.9,TAG2,22897.9415054259,45117.622802756,47807.202941907,77689.025329572,46007.7430572448,57722.344177232,47980.683441169,54556.643798838,57490.663940419,45925.703430163,12737.5806922957
TAG(58:3)_FA 16:0,0.20365218792575673,8.574546593875487,0.9668611644123075,0.32546424492460657,0.9963914057801955,958.9 -> 685.9,TAG1,45320.2031516712,141901.190734886,105384.826965318,190675.614135845,95823.367004377,126527.790100099,108794.447753937,78010.345581029,117225.529541002,100180.407409692,32422.4222106891
TAG(58:3)_FA 16:1,0.06947689151019261,7.719444905055533,0.1125918542570048,0.7372124235611432,0.9963914057801955,958.9 -> 687.9,TAG1,28956.2822036679,64534.464965809,61023.164550775,63539.024597172,58698.064208969,59881.564514169,54256.024047842,50458.923645013,63053.584289521,62113.284240742,28534.6820907407
TAG(58:3)_FA 18:0,0.17538243383824323,7.747063403871875,0.7170979559220997,0.3970974851690413,0.9963914057801955,958.9 -> 657.9,TAG1,30179.0222854619,71330.22528076,64380.184631337,74740.4451904,55761.964172349,56727.463867179,60709.804077188,50832.423522934,67117.20458984,52091.96368409,27749.9618339567
TAG(58:3)_FA 18:1,-0.001194467314694021,7.844821074777421,3.32840494507991e-5,0.9953968435939812,0.9963914057801955,958.9 -> 659.896,TAG2,38384.282997117,64795.324584946,61185.144287107,75658.52587891,67044.184661853,68932.104248057,65493.964477523,71044.565002438,76033.82531739,64477.3446197322,18238.7611122107
TAG(58:3)_FA 18:2,-0.011090716824030239,8.970211173552968,0.002869991320039844,0.9572759262608872,0.9963914057801955,958.9 -> 661.9,TAG2,80923.7052040047,126810.24975587,145625.95092774,174099.45336915,145735.171134966,150287.27001952,142773.21081542,156775.43078613,165278.43249512,143766.910644553,38756.9227256645
TAG(58:3)_FA 20:0,-0.0024795634433054715,7.719706788803394,1.434277078260493e-4,0.9904446585909206,0.9963914057801955,958.9 -> 629.9,TAG2,27854.7217598023,61195.084716796,67099.264770513,87565.205810559,55941.604148856,76919.965270973,62135.884094229,60441.023925784,64689.784606958,59537.4643592733,12952.6010398899
TAG(58:3)_FA 20:4,-0.03355825621208705,7.508825853516713,0.026268996483736373,0.8712451146693909,0.9963914057801955,958.9 -> 637.9,TAG2,22757.3814620909,39323.062805187,52504.643157977,76492.245605468,56403.363998414,55649.92370608,51343.943664558,56571.923767094,59104.164947484,50776.9437255714,16621.2412300092
TAG(58:4)_FA 16:0,0.027921587781976606,7.162880550549305,0.018182434581376583,0.8927365937625235,0.9963914057801955,956.9 -> 683.9,TAG1,23374.8816337615,37813.802764891,38284.242340079,37887.402526867,35567.342468258,39354.962768562,40176.742736838,40824.082946765,37575.782592755,35559.282409682,23499.1817855823
TAG(58:4)_FA 16:1,0.22146612058570145,8.570820552496079,1.1432326970950735,0.2849702772439402,0.9963914057801955,956.9 -> 685.9,TAG1,43852.7234153775,152520.210876397,98797.326660122,191354.014038047,94989.226745621,124337.34863281,101798.567260754,84084.506774878,116281.849060067,97400.547790522993,33374.7624511665
TAG(58:4)_FA 18:0,0.06962215751196214,7.504041662012962,0.11305359921082392,0.7366940831969946,0.9963914057801955,956.9 -> 655.9,TAG1,27118.0819778359,52484.763916026,50740.383666987,46398.823059082,46718.662963856,50362.723754846,52401.863647474,45530.72344971,43486.222717292,47491.483398407,31129.3620452836
TAG(58:4)_FA 18:1,0.11444164226595153,7.4728853327439735,0.305423772780955,0.5805020126652909,0.9963914057801955,956.9 -> 657.9,TAG2,30400.1022186211,47870.603271468,50454.983489977,71737.265136749,48732.2635002065,49643.04345703,52786.983459432,52293.883728024,57303.183837904,45527.8232498196,13794.5609588624
TAG(58:4)_FA 18:2,0.020725422070026384,7.840837295365986,0.010020454144338942,0.9202631740898773,0.9963914057801955,956.9 -> 659.9,TAG2,42535.5629997302,56813.664245596,61823.26446532,75811.065185545,65242.1446456726,68641.184692385,62475.54479984,71014.96472166,73242.144470195,65734.9447822326,18775.8612403846
TAG(58:4)_FA 20:0,0.1312678284910984,7.151427135551315,0.4017677606595953,0.5261777210154929,0.9963914057801955,956.9 -> 627.9,TAG2,23101.6615638763,41589.26309201,43246.983093265,57115.644134512,39443.342868784,42106.643005341,36977.282714848,49276.683288563,42885.822784422,35084.7823295802,9830.3206901563
TAG(58:4)_FA 20:4,0.06403650819819293,8.173711918705582,0.09566111870913119,0.7570999354976368,0.9963914057801955,956.9 -> 635.9,TAG2,49935.2632064819,78784.20593265,79518.426147442,109488.96765137,78361.4254264909,90556.386535621,80350.40576171,88821.54602052,86830.66638184,78852.6257972407,22387.4816589428
TAG(58:5)_FA 16:0,0.08988595339017762,7.1954050360415724,0.18840722929436993,0.6642455859405244,0.9963914057801955,954.8 -> 681.8,TAG1,22731.261672975,39735.342864967,41980.762695299,38023.182861323,37947.903015156,39125.042572001,40789.402770989,39129.542785629,36135.662689188,36371.542572017,25298.8618850656
TAG(58:5)_FA 16:1,0.1053660369622424,7.3009366807925575,0.25888472353876324,0.6108874019126739,0.9963914057801955,954.8 -> 683.8,TAG1,27410.362384805,43986.503051752,42692.063049305,39764.822845456,40967.282958968,43721.922851558,43730.783264129,40664.222778311,39322.582702637,40631.202941881,25238.5816802969
TAG(58:5)_FA 18:0,0.16750917256320608,7.465148329071732,0.6541131407577723,0.41864595160668977,0.9963914057801955,954.8 -> 653.8,TAG1,24892.5616683839,52582.284179692,49735.063476559,46771.203247047,43113.883178688,45364.003234863,45500.603271478,41924.983154273,42871.622924787,39727.602874758,36397.5423812822
TAG(58:5)_FA 18:1,0.06389384418563895,7.545027670662596,0.09522044101612437,0.7576424854752948,0.9963914057801955,954.8 -> 655.8,TAG2,35830.9425354058,43376.743072492,52015.204284681,58641.52416991,52480.4035530093,50328.043304431,50854.84356688,57422.344116227,55531.763732895,53601.9635162295,18877.361225127
TAG(58:5)_FA 18:2,0.04482588432572388,7.653456639302443,0.04687159925015294,0.8285991965174863,0.9963914057801955,954.8 -> 657.8,TAG2,32498.6221885752,56763.783569343,54893.743896488,78058.905029271,54877.8037185626,63271.544372559,56619.584045376,57376.204345746,68494.265075687,53078.5238914502,15755.2809181227
TAG(58:5)_FA 20:0,0.23867705950536253,7.097219214064791,1.3271528818981437,0.249312355278329,0.9963914057801955,954.8 -> 625.8,TAG2,22264.3418426548,37675.702636688,39462.042633073,59056.804443355,40269.0629387155,37920.822906477,33563.242462142,40833.002929674,38636.062805183,34764.1022186391,12846.5409698445
