lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,40E1,40E2,40E3,40E4,40E5,7C1,7C2,7C3,7C4,7C5,SolventBlank1
TAG(58:3)_FA 18:0,0.1633840900615848,7.798345708455605,0.48671752834297877,0.4853952050896467,0.9996871361166503,958.9 -> 657.9,TAG1,30179.0222854619,71330.22528076,64380.184631337,74740.4451904,55761.964172349,75851.784973148,51529.783752412,59119.60455319,49087.623168939,102952.36743166,27749.9618339567
TAG(58:3)_FA 18:1,-0.1725064392020393,7.972475432059846,0.5425697929686066,0.4613696679316166,0.9996871361166503,958.9 -> 659.896,TAG2,38384.282997117,64795.324584946,61185.144287107,75658.52587891,67044.184661853,141420.469665544,71358.94506838,94438.2475586,81426.72595217,73401.406066884,18238.7611122107
TAG(58:3)_FA 18:2,-0.23364512122298248,9.123749292419081,0.994938975203695,0.3185382344804401,0.9996871361166503,958.9 -> 661.9,TAG2,80923.7052040047,126810.24975587,145625.95092774,174099.45336915,145735.171134966,344020.98388665,161340.95043946,227824.3356934,174447.79174802,150369.22924803,38756.9227256645
TAG(58:3)_FA 20:0,-0.009835318943625243,7.769525212972744,0.0017647055417455704,0.9664920030203389,0.9996871361166503,958.9 -> 629.9,TAG2,27854.7217598023,61195.084716796,67099.264770513,87565.205810559,55941.604148856,120209.908874521,49690.783203111,83857.725646977007,69936.684753401,64079.764526374,12952.6010398899
TAG(58:3)_FA 20:4,-0.029051508317477173,7.553129546017787,0.015395878192748569,0.9012518320260335,0.9996871361166503,958.9 -> 637.9,TAG2,22757.3814620909,39323.062805187,52504.643157977,76492.245605468,56403.363998414,83732.766265858,42891.083068832,76811.584838847,60363.904479965,56021.543853752,16621.2412300092
TAG(58:4)_FA 16:0,0.10036673569770005,7.179854400623575,0.18369839444924452,0.6682139766397686,0.9996871361166503,956.9 -> 683.9,TAG1,23374.8816337615,37813.802764891,38284.242340079,37887.402526867,35567.342468258,40724.162780752,38826.182708726,37850.482421864,37425.022613494,56151.524047842,23499.1817855823
TAG(58:4)_FA 16:1,-0.08549584274012538,8.754236139435283,0.1333441429942468,0.7149896065313424,0.9996871361166503,956.9 -> 685.9,TAG1,43852.7234153775,152520.210876397,98797.326660122,191354.014038047,94989.226745621,140280.271301271,104597.90722655,138625.63122559,92110.766845715,280395.458801311,33374.7624511665
TAG(58:4)_FA 18:0,0.17493339953997225,7.508967826029172,0.5578689902620226,0.45512013524554523,0.9996871361166503,956.9 -> 655.9,TAG1,27118.0819778359,52484.763916026,50740.383666987,46398.823059082,46718.662963856,54304.743591298,45632.923095722,48675.563049286,44847.163207976,63115.083862296,31129.3620452836
TAG(58:4)_FA 18:1,-0.0016485640231374275,7.571736504822338,4.9577714435145026e-5,0.9943820260154482,0.9996871361166503,956.9 -> 657.9,TAG2,30400.1022186211,47870.603271468,50454.983489977,71737.265136749,48732.2635002065,81667.225219769,47422.343627934,61880.304565415,51645.743774414,85223.146057128,13794.5609588624
TAG(58:4)_FA 18:2,-0.21744744712425548,8.000449345638623,0.8617898872873866,0.35323828868163504,0.9996871361166503,956.9 -> 659.9,TAG2,42535.5629997302,56813.664245596,61823.26446532,75811.065185545,65242.1446456726,154191.31079102,75324.28552247,97825.96643067,81952.52563475,70459.50488281,18775.8612403846
TAG(58:4)_FA 20:0,0.07697618575641473,7.222128270552312,0.10806981847258612,0.7423524119802973,0.9996871361166503,956.9 -> 627.9,TAG2,23101.6615638763,41589.26309201,43246.983093265,57115.644134512,39443.342868784,68888.665161141,41283.703063947,53954.943511976,46745.883300774,40227.322875964,9830.3206901563
TAG(58:4)_FA 20:4,-0.04143469231748022,8.268523529995214,0.03132098333583144,0.8595261787668037,0.9996871361166503,956.9 -> 635.9,TAG2,49935.2632064819,78784.20593265,79518.426147442,109488.96765137,78361.4254264909,136726.28942872,79238.585754382,104934.88732912,97373.86633298,118111.22802734,22387.4816589428
TAG(58:5)_FA 16:0,0.1959348010546284,7.200414556597406,0.6996905666029534,0.40288768788246454,0.9996871361166503,954.8 -> 681.8,TAG1,22731.261672975,39735.342864967,41980.762695299,38023.182861323,37947.903015156,45854.602722146,35723.722564709,34494.462524388,40321.142944342,48912.083435035,25298.8618850656
TAG(58:5)_FA 16:1,0.17804575719022703,7.318482288447452,0.5778553585904547,0.4471541818073651,0.9996871361166503,954.8 -> 683.8,TAG1,27410.362384805,43986.503051752,42692.063049305,39764.822845456,40967.282958968,46279.003295864,39407.222717268,43267.622985838,40643.922851555,58254.144226062,25238.5816802969
TAG(58:5)_FA 18:0,0.21960544971758986,7.492391591772024,0.87884750899957,0.3485175317638457,0.9996871361166503,954.8 -> 653.8,TAG1,24892.5616683839,52582.284179692,49735.063476559,46771.203247047,43113.883178688,51480.883544924,40219.583282479,44204.102905268,43452.303344737,60496.48413084,36397.5423812822
TAG(58:5)_FA 18:1,0.09179628569255259,7.579243527042298,0.15368963849584816,0.6950340520776024,0.9996871361166503,954.8 -> 655.8,TAG2,35830.9425354058,43376.743072492,52015.204284681,58641.52416991,52480.4035530093,68767.164611801,51039.18386841,62079.824584961,61304.02410889,60114.764709463,18877.361225127
TAG(58:5)_FA 18:2,0.033189149119349975,7.705110431671409,0.02009411283393092,0.8872745528862173,0.9996871361166503,954.8 -> 657.8,TAG2,32498.6221885752,56763.783569343,54893.743896488,78058.905029271,54877.8037185626,90719.186523421,50934.763549815,65496.56481934,58575.244140616,88486.505493155,15755.2809181227
TAG(58:5)_FA 20:0,0.08773354577552135,7.208129750794352,0.14037916275908913,0.707904363827502,0.9996871361166503,954.8 -> 625.8,TAG2,22264.3418426548,37675.702636688,39462.042633073,59056.804443355,40269.0629387155,56296.4043579,34953.322540294,43901.882965079,40549.642883296,65738.844634986,12846.5409698445
TAG(58:5)_FA 20:4,0.04178549372100381,8.842513876558792,0.03185558657241927,0.8583449791765974,0.9996871361166503,954.8 -> 633.8,TAG2,67462.0441779983,117833.4874268,128445.489074718,186227.97412113,125952.329128269,235712.17712401,118426.56945803,149533.35131837,141492.41113283,146042.65051267,29914.8422355662
TAG(58:6)_FA 16:0,0.15365246987682876,7.859692901834825,0.43048706897536704,0.5117500476737074,0.9996871361166503,952.8 -> 679.8,TAG1,37091.2426376269,68232.265136697,62791.544677728,59483.524047845,59036.784728998,73471.78564454,55105.083862282,60591.52423092,60768.24414066,88301.685852025,35730.3422889583
TAG(58:6)_FA 16:1,0.11536683199273416,7.1588804713527505,0.24269318791709793,0.6222676835999508,0.9996871361166503,952.8 -> 681.8,TAG1,21255.7013282756,40261.682678219,40696.96295166,36429.962768544,33559.6625061,42384.763336189,38233.162719707,39632.862915027,37981.242645263,47030.043823272,24100.8617210294
TAG(58:6)_FA 18:0,0.18047515681318804,8.206418143353567,0.5938360538747247,0.4409395624860754,0.9996871361166503,952.8 -> 651.8,TAG1,39893.9229965089,100196.38757322,82344.466247541,81792.14538576,82040.10595703,91437.70629882,70952.90478513,82854.405029262,73453.425292953,115221.508117696,41012.1831970717
TAG(58:6)_FA 18:1,0.10899100924357324,7.27106553572588,0.21662975093317982,0.6416199657572756,0.9996871361166503,952.8 -> 653.8,TAG2,26838.9819450472,37674.102600073,40511.822952265,53878.843566904,43123.8430862486,54867.423522923,39300.922668477,52917.424316396,45423.123199461,53538.703674307,14362.4409408589
TAG(58:6)_FA 18:2,0.10154482980449095,7.572145035549158,0.18805850948868397,0.6645374393379654,0.9996871361166503,952.8 -> 655.8,TAG2,35165.4625968782,40469.642669669,51002.323608367,63869.324768068,51338.2633933862,72015.624694804,48205.203643799,63010.64465335,60112.584716781,57451.704223635,19571.2214584399
TAG(58:6)_FA 20:0,0.20970828138073894,7.550545628831509,0.8015345078973724,0.370634972563116,0.9996871361166503,952.8 -> 623.8,TAG2,31730.8222236673,50288.243560793,49068.703430162,74930.20513913,55398.2038078029,77058.20532223,41172.503173838,65774.324523939,55960.944213852,56128.823974597,14839.5210304196
TAG(58:7)_FA 16:0,0.2752572541357081,9.97150388515782,1.3803689075075452,0.24003831896992311,0.9996871361166503,950.8 -> 677.8,TAG1,165667.191200257,313262.11962893,313074.4033203,287353.51977547,272060.31787117,337930.76440448,272871.26147465,287422.218994,271486.45898435,279296.11694342,122252.207992569
TAG(58:7)_FA 16:1,0.07375502032994086,7.888328464080568,0.09922587768778612,0.7527605960930743,0.9996871361166503,950.8 -> 679.8,TAG1,33608.7824516435,68699.80493163,63112.584167459,63759.304504365,58978.82458497,76053.2453613,60812.744323708,60756.444396972,58490.083923335,97940.967773452,37150.7625541762
TAG(58:7)_FA 18:1,0.08523090742224552,8.057371014198946,0.13250726610385755,0.7158464535590102,0.9996871361166503,950.8 -> 651.8,TAG2,43471.4029159099,70439.045166001,75123.645629904,84781.72619631,76303.8250083985,104195.82751466,70935.74481199,90279.78637694,77343.525390612,89443.64636229,23666.2817306389
TAG(58:7)_FA 18:2,0.05415714396683653,7.28888368619357,0.05349666472818626,0.8170868269686599,0.9996871361166503,950.8 -> 653.8,TAG2,28996.0020408562,34120.922576907,41355.502746586,50495.103515623,44126.6229743963,61803.404602053,41012.163024892,51678.403930644,50232.063354477,51966.203796361,13495.6809234602
TAG(58:7)_FA 20:0,0.07105152516154972,8.288818984073792,0.09209315889245318,0.7615328139995841,0.9996871361166503,950.8 -> 621.8,TAG2,50048.5638275225,85557.3865967,85761.90624999,112186.56896972,87864.5261535607,133987.28857421,75826.72534178,107196.36779784,96337.20739746,110871.427673321,22113.0215110712
TAG(58:7)_FA 20:4,0.02394588084070805,8.050483588465626,0.010460969464588743,0.918535318040615,0.9996871361166503,950.8 -> 629.8,TAG2,31598.5018844629,73764.864868171,81769.325317374,107984.707397421,75851.3252639786,138417.490051296,63667.384277313,94149.425964368,86362.126403792,80125.725708011,15936.2011337229
TAG(58:8)_FA 16:1,0.2806031072129598,9.955605004758429,1.4344218375690616,0.23104414571793253,0.9996871361166503,948.8 -> 677.8,TAG1,151768.049842847,310456.50122062,324028.84375015,294714.36059572,276774.3388673,346644.60424794,265407.11950687,280025.49999999,265354.0590821,279673.87890611,119719.328140246
TAG(58:8)_FA 18:1,0.12063975619837243,10.645792115407081,0.26548571514649666,0.606376195996345,0.9996871361166503,948.8 -> 649.8,TAG2,173041.673324573,527391.43481449,484650.37548834,512020.03564421,690858.026779111,614745.59960934,425457.41235349,592736.00439421,614255.14257814,444478.27148453,57686.3240394723
TAG(58:8)_FA 18:2,0.09378819493754335,8.037246714271228,0.16044606434769548,0.688746167917086,0.9996871361166503,948.8 -> 651.8,TAG2,41619.7826537784,74439.144897447,69877.104919427,86656.6866455,80708.0857200788,103278.547851571,67348.284851057,87389.18640136,79595.905700668,92965.246521008,20384.6214370639
TAG(58:8)_FA 20:0,0.09916321101021676,8.865437452284707,0.17937578710359503,0.6719102288725676,0.9996871361166503,948.8 -> 619.796,TAG2,81297.8262176585,118078.00891113,124195.167968763,158563.42993165,133230.010002156,198616.73461915,113867.22900391,155513.43090819,138435.59008789,157533.37036133,38594.2029685938
TAG(58:8)_FA 20:4,0.016209516530042045,7.311178089446509,0.004792771518850714,0.944806666755911,0.9996871361166503,948.8 -> 627.8,TAG2,24482.2818222069,41180.142608616,43893.24325562,55209.023681656,43026.3229484485,76432.845642073,39595.462890623,56351.823974609,51077.503295891,46175.283691415,12852.0007591254
TAG(58:9)_FA 16:0,0.07236426053093355,8.312299553681754,0.09552565079053466,0.7572665737850572,0.9996871361166503,946.8 -> 673.8,TAG1,45829.2232666264,91849.86694335,89497.70666505,83275.26562499,75475.64501955,119913.24890138,87670.5463867,93548.44653321,87420.70642089,88246.50634764,49575.5833625527
TAG(58:9)_FA 18:0,0.15126123043092604,8.962629956425499,0.41725722928492814,0.5183088159832054,0.9996871361166503,946.8 -> 645.8,TAG1,76504.1856003082,138387.67041018,138072.74938967,139445.85095216,126147.8691406,181613.67333987,133330.28955079,137793.27099609,130287.12939453,145239.67138673,77640.3454704249
TAG(58:9)_FA 18:1,0.26761611752465975,11.67805700651284,1.304956357300398,0.25330986875502753,0.9996871361166503,946.8 -> 647.8,TAG2,607908.3770981,907679.56982414,973833.62109355,1061577.33300788,1092932.36147326,1243238.2265623,880087.10839873,1092355.3369142,1036491.6835938,819246.69970708,216974.493957551
TAG(58:9)_FA 18:2,0.09656240161826557,10.639789696376397,0.1701068096963354,0.6800168999771562,0.9996871361166503,946.8 -> 649.8,TAG2,174595.832580581,473182.19482425,476663.29589853,545441.56054679,682209.368381644,616178.7797854,431778.03027308,614100.28125001,606007.92333995,431196.43017593,60003.024066935
TAG(58:9)_FA 20:0,0.10869153867960207,8.226351607767157,0.2154801771939674,0.6425055899704076,0.9996871361166503,946.8 -> 617.8,TAG2,52080.0637054185,71831.765258812,85453.08581542,100460.04724121,83942.9057121299,132549.09033207,71201.625244111,103323.26721195,91858.88757324,87778.84594727,26396.8420066802
TAG(58:9)_FA 20:4,0.080825839430119,7.181496702241929,0.1191446638878233,0.7299640282387839,0.9996871361166503,946.8 -> 625.8,TAG2,26988.4220085112,33081.902160656,36692.302795384,49939.083435041,42068.7229881085,53122.363800066,35283.682373031,41128.203002921,41226.462951652,68064.084655755,11486.1807098403
TAG(60:0)_FA 16:0,0.00875920087473765,7.661290403226511,0.001399600530362477,0.9701571144296167,0.9996871361166503,992.9 -> 719.9,TAG1,27147.3219299224,59853.764038099,57880.124023438,62287.324188216,46540.443328858,79196.965179427,59307.683959972,72760.564544698,56513.803710951,54034.123733499,25576.6818122823
TAG(60:0)_FA 16:1,0.28539053360434385,7.0061130692436615,1.4830873332882675,0.22329210442439715,0.9996871361166503,992.9 -> 721.9,TAG1,21054.6614532468,38450.962829577,31606.762145984,37067.642456037,37111.162963853,37767.502502451,30890.801971424,33224.822540255,32065.322296139,42978.083068837,20122.3815307604
TAG(60:0)_FA 18:0,0.11360423312038381,8.545577606078407,0.235402715787984,0.6275464139757541,0.9996871361166503,992.9 -> 691.9,TAG1,47397.8233375383,121845.088928247,111139.00715638,116131.148727414,95718.686676055,149173.750732428,92108.947052009,109822.788104995,89283.28643798,141446.908905035,46323.1234817462
TAG(60:0)_FA 18:1,0.1105527893054171,7.009283600927345,0.22286484497413994,0.6368656668097007,0.9996871361166503,992.9 -> 693.9,TAG2,22744.9216270409,30260.8219566288,30625.962142932,45965.263610827,39113.3027648921,47928.423469511,33770.762359639,41317.203155499,39425.942749012,43590.443481448,11560.2407951295
TAG(60:0)_FA 18:2,0.008048235445635496,6.575428864779983,0.0011812516974032405,0.9725826302381747,0.9996871361166503,992.9 -> 695.9,TAG2,16740.8411407468,21574.6814231752,23607.821624745,33844.942230205,25524.6017036593,38936.66262816,20764.4015731789,31834.202148427,30206.34216307,39176.342834455,7954.4405746443
TAG(60:0)_FA 20:0,-0.06970683971752893,11.978133998250795,0.0886552215742995,0.7658937748107946,0.9996871361166503,992.9 -> 663.9,TAG2,46749.4832458331,729370.835052565,1250389.15877904,3232999.69608365,1255022.16048049,3024041.5523081,780479.469051389,1973730.43725574,1362305.59276584,815618.241920216,22974.0015487575
TAG(60:0)_FA 20:4,0.15378997604406566,6.856157601628082,0.4311615027877167,0.5114195662502816,0.9996871361166503,992.9 -> 671.9,TAG2,20805.1212730433,29770.5422286921,29228.602149969,43744.6835708716,32041.182228073,43354.9227333117,26902.301872249,37901.9227332927,37016.5627555892,38893.8225402917,9694.9607620259
TAG(60:1)_FA 16:1,-0.01032297222012962,7.656664116014128,0.0019439360880824097,0.964832591669872,0.9996871361166503,990.9 -> 719.9,TAG1,27494.9418106107,58726.244110113,57501.4842452862,57631.20413207,45816.903320293,82570.1254959304,58497.544403088,64033.9645614695,59173.304550173,56095.684020979,27183.9018440295
TAG(60:1)_FA 18:0,-0.2601436245735247,8.93810481587601,1.233069740098927,0.2668108763135654,0.9996871361166503,990.9 -> 689.9,TAG1,57768.7438392661,131664.270080598,138708.489135727,120407.2093506,113926.107177711,259089.21874992,168905.972167977,191711.572876028,131333.848449699,121627.108276367,59031.6444854704
TAG(60:1)_FA 18:1,-0.014778316120693873,8.248354174659259,0.003984461525533334,0.94966888495661,0.9996871361166503,990.9 -> 691.9,TAG2,48123.3630561645,76501.5652160845,82372.5057029602,108171.328044879,81025.2854652388,142115.190093992,79292.625019065,106287.427124002,92396.126605995,106486.16724775,21947.7617607112
TAG(60:1)_FA 18:2,0.11476331378862922,7.017074968459626,0.2401601403174709,0.6240904769243584,0.9996871361166503,990.9 -> 693.9,TAG2,23826.1817550594,29198.5419540418,33315.9223632614,43469.4432182292,39480.5429229571,47000.883483879,31543.1424827345,42059.443267818,40960.622898117,46176.0432357792,11086.8207931515
TAG(60:1)_FA 20:0,0.018483340967350635,8.348664837787975,0.0062328626233352225,0.937073601436238,0.9996871361166503,990.9 -> 661.9,TAG2,48189.7634582429,73744.6454772885,96639.786987296,132113.749450684,92981.4059715202,184307.613403375,77309.1257705559,117868.268066424,105833.807250948,89911.0266075215,18868.2614250232
TAG(60:1)_FA 20:4,-0.11276814225398811,6.619976171420673,0.23185245039962865,0.6301536534358052,0.9996871361166503,990.9 -> 669.9,TAG2,14299.7809829685,22624.4615440376,22656.6415748663,32747.6422538782,28643.8821106038,39861.682647711,22518.18161392,31533.222076407,31866.022056568,44859.723270413,9162.4606819109
TAG(60:10)_FA 16:0,0.07818547266146494,6.9000316679528275,0.11147420032945377,0.7384719815685707,0.9996871361166503,972.9 -> 699.9,TAG1,17409.3412017775,33089.302307104,29661.882171632,34610.082611068,28412.801818865,36981.122680677,31850.782073981,32177.48226928,30697.342041,43412.562988285,19861.1214828429
TAG(60:10)_FA 16:1,0.11969456803665925,8.025668507409076,0.2612911460689702,0.6092345046525759,0.9996871361166503,972.9 -> 701.9,TAG1,39538.8029212944,72665.584838841,71137.405029292,76912.265869132,64931.165161148,80384.9456787,66759.08459471,75053.9650879,64329.524536138,101130.727478049,37788.5622901941
TAG(60:10)_FA 18:0,0.1774564191155321,7.3741996914774965,0.5740519107419289,0.4486532725138029,0.9996871361166503,972.9 -> 671.9,TAG1,24895.8617515516,49800.443359362,46241.962951655,43688.703369132,43336.763244625,50069.443664546,43342.522705087,42773.462585474,41976.843200688,59395.964721689,25948.301765443
TAG(60:10)_FA 18:1,0.04609799167273273,7.87453646818417,0.03876489571439379,0.8439151622905946,0.9996871361166503,972.9 -> 673.9,TAG2,45137.663398753,53262.143920915,58448.564132723,76559.565490707,62179.1840743976,97856.04675293,62362.864379864,77686.44573977,78799.04577636,69477.845214842,20556.8415031386
TAG(60:10)_FA 20:0,0.11247903626457306,7.1737971679749775,0.2307093915723044,0.6309983235303404,0.9996871361166503,972.9 -> 643.9,TAG2,25945.5819168034,34726.722564692,37745.082916248,53949.864166272,39888.3828658832,57561.804199199,33849.482208229,51527.143859854,43653.443054198,49151.743347146,11220.2008247384
TAG(60:10)_FA 20:4,0.05886174447810747,7.311683725703347,0.06319520745981322,0.8015152501637078,0.9996871361166503,972.9 -> 651.9,TAG2,26708.0418891838,43358.363128652,36744.162353493,61271.7043457,41272.2828635995,64350.825134253,37306.602630619,53157.983825653,44484.023010256,65446.964172363,12763.060791017
TAG(60:11)_FA 16:0,0.16834917205492578,6.858616600490649,0.516580995574941,0.4723037871220244,0.9996871361166503,970.9 -> 697.9,TAG1,18015.4013900737,31012.082214369,30180.121795641,30917.20223999,28972.082122803,29083.04187014,28115.542022701,31702.602325445,30831.762329095,40324.002532948,20981.861248007
TAG(60:11)_FA 16:1,0.24678884900941186,6.884677746563858,1.1094215180170295,0.29220773223981616,0.9996871361166503,970.9 -> 699.9,TAG1,20128.5413856484,36885.302459699,28761.622161851,32141.602111825,31149.722198496,32958.382476802,32402.602111829,30058.502227784,27717.281982429,41262.723144519,18402.3410720827
TAG(60:11)_FA 18:0,0.06832845614520476,7.068076608277618,0.08514645545500343,0.7704405731473052,0.9996871361166503,970.9 -> 669.9,TAG1,20069.5813674924,36506.902648902,36347.502532972,36042.162689196,33743.482208234,36413.882537834,29340.961853011,31318.462280265,31783.062225322,73222.624725368,20291.3214492789
TAG(60:11)_FA 18:1,0.12252352153660878,7.148597910610966,0.2737352525426928,0.6008370680088634,0.9996871361166503,970.9 -> 671.9,TAG2,25086.5617637837,35421.742645241,39707.362792949,44209.943237286,38146.6426505995,49732.84320066,37243.442352295,45280.263244626,43798.383117673,44908.122924782,14905.5610923746
TAG(60:11)_FA 18:2,0.034412199632866194,7.848034098246879,0.02160261147234621,0.8831491730788812,0.9996871361166503,970.9 -> 673.9,TAG2,45197.9431037662,51032.843994133,56980.424545274,76326.645751945,60793.3439636267,99607.0274658,61668.624572713,82600.58557129,73405.90515138,67729.644775385,18700.8415031401
TAG(60:11)_FA 20:0,0.03345187716711777,7.037485014077576,0.02041015966597115,0.8863974879642569,0.9996871361166503,970.9 -> 641.9,TAG2,19918.0815238938,29756.802368158,33274.88232421,52052.403381347,36473.9629020705,56327.704284671,32282.722229,46396.342895484,42200.023223885,40119.703002933,12032.3409233141
TAG(60:11)_FA 20:4,-0.11036986602153348,8.006334290748217,0.2221783803793187,0.6373850911604243,0.9996871361166503,970.9 -> 649.9,TAG2,36262.2824134678,65042.224365215,64867.464782751,83332.925598142,74415.1457214447,102406.32751465,60274.324432398,84300.126525888,77622.545349121,128847.86877447,20366.3012886041
TAG(60:12)_FA 16:0,0.13250426431831783,6.981302289607302,0.32011020418383396,0.5715414238075791,0.9996871361166503,968.9 -> 695.9,TAG1,20986.5013656663,33310.362304712,34155.622314464,36002.422515851,32082.362182603,38282.782897964,29433.242187494,31179.462127695,33743.602478051,55253.823852538,17930.0813331609
TAG(60:12)_FA 16:1,0.2093998816339849,6.830348069945246,0.7989563713481118,0.3714055806005676,0.9996871361166503,968.9 -> 697.9,TAG1,19087.1614837625,29997.402008066,27808.961944577,27984.822235088,28335.281860352,31155.822235139,29089.021728508,27335.621948247,24842.621810913,40468.562805173,22325.4815406785
TAG(60:12)_FA 18:0,0.20294412660394529,6.987338736434664,0.7505574862950657,0.38629978469960186,0.9996871361166503,968.9 -> 667.9,TAG1,19578.4612884499,34071.982604965,35864.162475577,35530.142333971,32223.322174062,35897.922332775,29894.782318108,31989.762145991,31103.642028822,48575.863464347,21342.0015678476
TAG(60:12)_FA 18:1,-0.018135336855308347,6.870755295359476,0.005998358544729854,0.938266305245107,0.9996871361166503,968.9 -> 669.9,TAG2,20526.3014144939,25899.96177672,28029.302032469,37868.822387688,32045.6221847506,37849.342681863,29404.822021479,32370.962463369,36320.842529279,57499.803833018,11244.1408348022
TAG(60:12)_FA 18:2,0.20317358077246883,7.165199269277031,0.7523214389337909,0.385742243317817,0.9996871361166503,968.9 -> 671.9,TAG2,28573.641769414,37662.482421879,37705.502532974,45245.703186026,41711.4229736327,53551.803710956,32818.482238778,44895.783294667,40838.9831543,52074.163818363,12468.1407852181
TAG(60:12)_FA 20:0,0.13547613543168993,7.162855269985271,0.3346556009288406,0.5629304762160521,0.9996871361166503,968.9 -> 639.9,TAG2,23844.8819274992,31408.822265632,37174.54244997,64187.584899927,37591.3828353962,62490.004394508,34088.982482896,48413.863922116,44477.203308113,41702.502685527,12170.0008392334
TAG(60:12)_FA 20:4,0.058987386203508796,8.989403143686218,0.06348056178626393,0.8010770128117756,0.9996871361166503,968.9 -> 647.9,TAG2,89908.5265922342,125394.22937011,132285.96923829,179296.05297852,139999.268913306,216277.89575197,123748.8885498,165826.59130861,149781.51098631,197787.63586429,37702.3224029612
TAG(60:2)_FA 18:0,-0.13347976933140454,7.8268415555596285,0.3249102825812997,0.5686715804842841,0.9996871361166503,988.9 -> 687.9,TAG1,29048.5220070031,63483.324584973,60836.824584979,61613.544433558,52302.203735335,100478.907287621,67525.76492307,76080.444763184,60874.084594717,74411.164978022,30229.8419532881
TAG(60:2)_FA 18:2,-0.021050384801440968,8.290465571339746,0.008084257253358373,0.9283567496043004,0.9996871361166503,988.9 -> 691.9,TAG2,48391.1835174629,78241.46527862,85716.545196505,110364.326599118,85040.5863418667,142900.289733903,85078.5863571276,110731.40734865,96470.946868909,105774.087562557,22862.7416343579
TAG(60:2)_FA 20:0,0.06366990304828654,7.26637980903764,0.07393987799068213,0.7856843929115204,0.9996871361166503,988.9 -> 659.896,TAG2,23536.2816581717,38877.8027992137,39649.082641591,58405.804016128,46123.1436386119,70548.544555675,40103.842926007,51076.803527834,49925.803405761,45344.003295893,11867.7206764155
TAG(60:2)_FA 20:4,0.09376721591176368,6.540566346751057,0.1603090370854261,0.6888721531742308,0.9996871361166503,988.9 -> 667.9,TAG2,18654.6212310786,21546.0815200794,23988.001892099,33168.262268057,22655.4814872616,33406.322265628,20988.381423957,32497.902099611,29450.642303458,35066.642425533,7551.1005859368
TAG(60:3)_FA 16:0,0.10249134928172576,7.420864158677465,0.1915752325414246,0.661608786299189,0.9996871361166503,986.9 -> 713.9,TAG1,25003.6017913748,52972.784118671,47074.683715786,56008.624053938,42473.583068843,63711.624786383,40327.602783186,45891.103393549,36773.742675781,84350.18603516,19695.0814056414
TAG(60:3)_FA 18:0,-0.12213438478802707,8.772212859055458,0.27207889546480146,0.6019406286993984,0.9996871361166503,986.9 -> 685.9,TAG1,46070.8032073778,145901.49035637,102191.886413568,192767.933471692,100937.587707515,141058.830505331,106044.426849306,145252.191162114,101690.847869868,291647.63934305,27570.3219871557
TAG(60:3)_FA 18:1,-0.2775383064307371,7.560866330781622,1.4029694189193829,0.23622702522406108,0.9996871361166503,986.9 -> 687.9,TAG2,26674.6816978542,39343.4631004292,43648.563262929,65488.444549534,48462.2435455275,104724.127807617,56283.104492198,71047.685668958,60950.084564199,64512.204437259,14071.2810020416
TAG(60:3)_FA 20:0,-0.023739943384720016,7.056286667777016,0.010279582151952127,0.919242244314478,0.9996871361166503,986.9 -> 657.9,TAG2,20556.6613998399,30660.6823539782,31308.542297376,55314.263915992,36451.2624740591,56383.76409911,32687.702575685,46475.543334965,42723.383117694,51671.343688956,9458.5207290657
TAG(60:3)_FA 20:4,-0.1275091959189386,7.616401781741603,0.2965029726372279,0.5860830941638282,0.9996871361166503,986.9 -> 665.9,TAG2,19390.4614486701,47829.4637985075,60076.404571514,89743.906234747,50416.8231811355,107462.847747793,46682.843353263,88511.507080006,64142.704498285,57047.923721277,10501.6007080117
TAG(60:4)_FA 16:0,0.057332838391747014,6.966616986924739,0.05994702560451515,0.806579688278916,0.9996871361166503,984.9 -> 711.9,TAG1,18568.3813247671,31442.401947028,35232.862854011,36417.582519559,29990.901977539,37869.162506069,30844.262054448,40544.783111577,33802.962219233,45257.342773429,18820.5613327002
TAG(60:4)_FA 16:1,0.0012122091027359763,7.354742510322047,2.68041837898636e-5,0.9958691500970258,0.9996871361166503,984.9 -> 713.9,TAG1,22852.9815597583,49024.463073713,45986.562927207,49693.603607164,38226.222656241,58880.804199226,38726.023010258,42728.242767342,37086.282958984,89265.365539541,19209.1812973053
TAG(60:4)_FA 18:0,0.08265428048369519,7.254501818411888,0.12459470841713483,0.7241036170202368,0.9996871361166503,984.9 -> 683.9,TAG1,22047.3415870615,41865.002624491,45823.323730471,39557.842895484,37901.302734368,47258.983459472,37364.782562261,44581.38311766,43638.282989514,54820.483947722,23053.8817062363
TAG(60:4)_FA 18:2,-0.24541676477437957,7.564253565382551,1.0973799312349968,0.2948418197048164,0.9996871361166503,984.9 -> 687.9,TAG2,29588.0420913615,38600.6826820413,49373.123382573,62426.904663083,46674.9635314796,104975.24749757,55265.464111316,76313.865783703,64325.425048839,57827.70391846,11973.7007904057
TAG(60:4)_FA 20:0,0.03303021767534149,6.944769618380973,0.01989848234623537,0.8878209784177054,0.9996871361166503,984.9 -> 655.9,TAG2,20346.4814186064,31302.122100824,33640.922134414,43458.842895492,34495.6426391505,53894.583557139,27465.721954343,47328.943176272,41157.523040772,40101.8828125,8340.5006141673
