lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,40DP1,40DP2,40DP3,40DP4,40DP5,40GFP1,40GFP2,40GFP3,40GFP4,40GFP5,SolventBlank1
PE (42:5),2.5416369654795923,7.608446181581998,38.77504615961607,4.755687433087799e-10,7.074752990346343e-9,822.6009 -> 681.6009,PE,202557.236328068,122635.688354572,124000.089294427,161694.171569815,131038.548889217,43190.5030212422,25631.74214172,25393.661636346,33108.862579338,22125.521560665,13547.061027531
TAG(52:0)_FA 18:0,-2.5252010032062766,11.423142627451742,38.327714501218,5.980719605793777e-10,8.79830306452329e-9,880.8 -> 579.8,TAG1,330024.88183588,253249.27795395,302858.20629899,332598.2250977,359754.12402332,2069403.8779299,2093282.8691408,2326603.9492188,2120320.44238284,2231699.2226567,788117.77619529
PE (44:1),2.524425440120526,7.490829863869819,38.30355503443724,6.055223299894874e-10,8.810017196770124e-9,858.6948 -> 717.6948,PE,147777.571418805,107963.087432829,140476.651550348,143932.910064605,130935.588817509,40164.3034057616,25112.421585085,22582.1216621423,28955.741882332,21670.181716916,13731.8610115052
TAG(54:4)_FA 20:4,-2.521490132457477,11.139444661174169,38.22631617621846,6.299706307835773e-10,9.06609907779844e-9,900.8 -> 579.8,TAG2,277089.762146155,229433.39624013501,259643.11962886,303260.74047844,331361.98144521,1789676.96240247,1839182.0166017,2074311.38085936,1926857.76855458,2003442.31250005,299978.898849471
TAG(52:2)_FA 16:1,-2.519008887956353,10.945592584261604,38.15851519892385,6.522448090662677e-10,9.28572179788966e-9,876.8 -> 605.8,TAG1,234377.634826805,171950.272277875,204502.57458502,236969.014800913,275359.539184517,1427925.89941399,1487274.8862305,1687539.6015624,1544510.46874994,1597398.10351569,583148.884670399
TAG(54:4)_FA 18:2,-2.511689540382453,12.47024697634767,37.95925244898535,7.223767672125551e-10,1.0174753614781096e-8,900.8 -> 603.8,TAG2,587895.87939454,597798.89209002,677928.45361326,802585.79077199,850798.04296832,4404991.8076177,4535698.9453125,5411684.7753912,4784389.5156245,4983301.1376953,795104.098713384
15:1 Cholesteryl ester,2.5073365616167242,8.274916231869732,37.83895728774405,7.683205495458213e-10,1.0707962185249132e-8,626.5532 -> 369.1,CE,285264.160827551,190285.332336383,209329.675537107,200299.594055146,232272.17779541,44890.963363658,47039.6233062705,45214.603057858,54460.62370302,40014.202781661,45280.682998653
TAG(52:1)_FA 18:1,-2.5043230635455216,11.992916574213368,37.75874504358035,8.005702658501157e-10,1.1041198249849513e-8,878.8 -> 579.8,TAG1,457243.9118653,374257.22851574,474314.65112304,506567.71557609,542320.34448289,3035433.5693364,3039500.6777368,3351223.6699213,3263426.3544928,3307462.4179677,1202944.22160313
Lyso_PE(22:5),2.501946777697094,6.334455013093731,37.687087781796606,8.305249630283846e-10,1.1107222737874558e-8,528.3012 -> 386.3012,PE,44465.523284913,46581.903503436,52250.163391129,77994.606018031,68158.205108634,12811.1609802295,14003.1209793052,13094.400856028,11428.9807891755,10281.2607421958,8318.9605941758
Lyso_PI(17:0),-2.501882537955142,10.114205304641494,37.69204079877295,8.284188360913241e-10,1.1107222737874558e-8,604.3118 -> 327.3118,PI,58084.604110722,345482.6035161,111263.428588891,168294.255157476,106072.668090815,619757.97583063,1144741.90820313,1063638.70971684,1058979.3201905,964565.35253904,77956.385314931
TAG(52:3)_FA 18:2,-2.502957269545126,12.636986773711083,37.72169496489666,8.159206374048495e-10,1.1107222737874558e-8,874.8 -> 577.8,TAG2,502868.74902363,529690.598633,702651.46936022,1038660.02246089,1085753.79663027,4896532.4033197,5038511.8554686,5886714.77914436,5625348.1279302,5608205.1738282,898082.233439999
TAG(54:3)_FA 18:1,-2.498254856487596,12.521109594057931,37.59396211134663,8.711371991261292e-10,1.1533856516429951e-8,902.8 -> 603.8,TAG1,632237.08593762,569011.11962887,655493.84155269,752450.21801787,782505.48937978,4240106.6953131,4367733.0351567,5163897.4960938,4482705.1816406,4653894.225586,1796999.30730791
Lyso_PE(19:1),2.493481305077895,6.336430089132463,37.45732602191737,9.34350791922973e-10,1.2248321272336794e-8,494.3168 -> 352.3168,PE,39373.262817411,44123.343139649,47291.483200081,76835.145721423,74724.285095186,14466.6811599648,13433.9411010728,9625.8807182363,13867.5008926373,10175.1006545954,10282.220745087
TAG(52:1)_FA 16:0,-2.491860052326504,10.848622631766286,37.420244585795444,9.522850481117192e-10,1.2361033369607022e-8,878.8 -> 605.8,TAG1,228282.815429628,165867.351806572,188741.172851552,230598.176940825,255890.780273342,1346181.21582026,1385749.64599619,1570624.07763701,1419588.85644541,1491706.04345697,548313.619270427
TAG(54:8)_FA 18:0,-2.488598420062369,10.220118605277479,37.33166544740925,9.965334234189716e-10,1.2809808277735129e-8,892.7 -> 591.696,TAG1,191066.572631906,100978.026794375,119286.508666999,119295.648498503,157023.610961906,888105.26171855,875799.95410161,970728.80517545,900019.39941418,948123.50927742,394651.088470582
PE (44:6),2.486772100043877,7.755466101636053,37.280225547602186,1.02316829800945e-9,1.3025719486197228e-8,848.6165 -> 707.6165,PE,227141.673065293,149275.070861835,128058.468566949,151921.991943354,149500.889160079,46913.1637115502,29335.3622741676,30638.602111819,35198.821952825,25706.702224732,22559.3615722646
TAG(54:2)_FA 18:0,-2.4801922598938457,12.307663071594625,37.10478359975241,1.119487542305264e-9,1.411620481916352e-8,904.8 -> 603.8,TAG1,556988.38049301,494205.63757326,575116.4880372,660223.3486336,681825.78369096,3671366.7626944,3736017.0917968,4481237.0664057,3903326.4765623,4008302.1220709,1513936.22988529
1-O-eicosanoyl-Cer(d18:1/16:0),2.4765332610891058,8.262956344181706,37.00429668896322,1.1786922082364984e-9,1.4722532865142679e-8,832.8 -> 264.3,CER,152982.250301357,115906.748710598,681612.545142114,85645.426834116,120323.028015095,63858.2646446483,48162.1828727661,44258.1632690369,40839.7629699649,44213.962753301,24789.3419418376
TAG(54:1)_FA 20:0,-2.475259808123491,9.919999372116454,36.97103761157996,1.1989703057814018e-9,1.4835856867799775e-8,906.8 -> 577.8,TAG2,105122.248474078,97710.927001952,116177.44842530601,149336.71188355,144553.310729998,739859.71264647,765361.31640645,920622.2658691,840488.85864228,835179.72167979,137052.989112986
PE (40:3),2.4692111615816588,8.296119806505187,36.806916168346106,1.3042673687413175e-9,1.5989351816791708e-8,798.6009 -> 657.6009,PE,435076.687805141,182931.05328374,189104.83337408,200888.07629389,197889.69531259,75171.9444504434,43983.443084745,37136.78266907,61154.823913634,35244.442474359,19329.021392819
PEp (42:0),2.462674385128452,7.941256030962124,36.63045271452347,1.4278362498975156e-9,1.7343625640956977e-8,816.6842 -> 675.6842,PE,256341.217529374,172714.189575216,166619.452514694,167959.212097304,167240.55395511,55581.363616922,33077.802520749,30328.64222716,39199.642547588,38158.582473742,17506.461196907
Lyso_PI(16:1),-2.4614080428810494,8.489239730346362,36.596895365693854,1.4526289106564558e-9,1.7484369797355886e-8,588.2805 -> 311.2805,PI,22854.621704103,118858.089599649,39808.4432907163,30595.462158209,42418.402816771,215311.27282709,316632.761413592,390285.400817797,317254.538574166,285726.298400883,46274.143463125
PI (16:1),-2.4603702799505527,8.484238414613323,36.568989471766145,1.47357415347484e-9,1.75766862991053e-8,588.2879 -> 311.2879,PI,18771.1813735892,116115.688964789,44415.403106685,31615.022094732,42364.383224479,209278.732482864,326777.97998048,387261.128418511,315344.645507834,283821.679992576,44417.102554333
15:0 Cholesteryl ester,2.444115365944766,8.304924961961936,36.13292992195147,1.8430588349942731e-9,2.146458419845259e-8,628.5689 -> 369.1,CE,288651.421081593,193716.234313936,215284.315063448,203310.295715285,232373.216613827,47976.7033653272,45628.2229690393,53466.2435455178,52379.8236389291,45437.203262317,46990.1032867392
Cer(d18:2/18:1),2.44429951545536,7.760154248573727,36.13715876974436,1.8390635963290193e-9,2.146458419845259e-8,562.5 -> 262.4,CER,504500.351379367,100911.867645257,95724.186798103,70755.565307607,84460.265838601,37683.7426300084,32000.0022048959,34601.6824989437,39556.0431899972,29257.1620178171,19853.2215461615
PIo (34:0),-2.443886065271099,9.277678391752714,36.12754479308023,1.8481590624045281e-9,2.146458419845259e-8,842.5853 -> 565.5853,PI,18279.6412429789,157194.650009205,51306.8434333891,143595.753875698,49608.923458091,472591.69628891,466925.09289539,612716.86547838,470568.89428719,509531.57324195,128432.30895998
PE (40:5),2.4397336033932264,7.883487523171553,36.01520830774825,1.9578346649705214e-9,2.2540635621051915e-8,794.5696 -> 653.5696,PE,277700.382934605,153588.5917968,144244.829528812,158392.23217775,153860.251281772,55096.864166257,33897.662307743,28952.161987307,39215.222686763,32666.102508545,20966.821823122
"PIo (36:1), PIp (36:0)",-2.426514101272084,8.294101875133402,35.662603000219065,2.3462506178909828e-9,2.6779619121445354e-8,868.6009 -> 591.6009,PI,13500.9010162366,92132.0677108619,31634.6622695894,38155.4027671502,32775.6222114417,235438.09863271,218363.8138429,286158.48083484,258548.8374024,233567.67687988,88678.80688475
PE (44:2),2.422529797827167,7.312943123790954,35.555268359673846,2.4791562872778708e-9,2.8054725849195737e-8,856.6791 -> 715.6791,PE,142986.370697162,96996.0669631171,104556.22809976,133805.429229776,111620.228256193,40641.9431571908,23248.961601257,20543.9014663649,26694.322021478,19055.8813896154,12081.4808120743
PEo (40:3),2.4163384768833205,8.127897170283704,35.392083756839384,2.6958033493299374e-09,3.024782741112574e-8,784.6216 -> 643.6216,PE,266946.599670467,171103.612243644,179948.194580101,220381.95373538,202263.49389644,64558.903823892,40845.442871094,34893.202621472,57232.12503051,33370.782180783,19316.361404411
Lyso_PE(18:2),2.407834920594948,6.80793549704468,35.16347652594777,3.031561952471521e-9,3.344823354226912e-8,478.2855 -> 336.2855,PE,76306.485534697,69232.324615477,80030.90545652,97341.227233896,78622.68615725,21513.221511847,17718.0210838303,19264.0813980141,16260.0412521266,14716.6610908408,14613.2809143058
PEo (38:5),2.407746536441566,8.01797535598105,35.16395016428851,3.030824717008327e-9,3.344823354226912e-8,752.559 -> 611.559,PE,332795.82458491,147117.91198717,145143.09106444,188145.53186041,167419.61169436,56194.624084495,37412.502319323,33923.942092898,59952.344619734,28421.682174674,16565.981124872
PE (40:1),2.394409373954417,8.776278603246542,34.81188412720985,3.631499616694501e-9,3.9432930025152846e-8,802.6322 -> 661.6322,PE,423012.152099972,285457.53674311,325679.6035156,312569.621826225,308925.02062983,93100.106140096,77250.24511719,52634.583724931,99002.607528681,48478.143371538,19451.701370247
TAG(52:2)_FA 18:2,-2.3943300724266563,11.992677852202121,34.81078630338561,3.6335479328313046e-9,3.9432930025152846e-8,876.8 -> 579.8,TAG2,461021.69482433,424141.39245609,502888.53686531,632462.17114282,676356.34851139,3153767.0791026,3257261.6328133,3587864.79508147,3538920.0966781,3623390.5917968,547438.595275911
PEp (42:4),2.391498238763637,7.882861359164972,34.734023234430424,3.779678655334394e-9,4.068532146067266e-8,808.6216 -> 667.6216,PE,212742.535400369,152553.690185561,143164.671203536,201570.035766438,167700.77276613,55030.384071358,32229.561965942,32252.72225188,48823.742843619,29565.701675427,15862.7611198407
PE (40:10),2.3898337475472373,8.163070051427082,34.69049187096334,3.865147737341728e-9,4.126980326000361e-8,784.4913 -> 643.4913,PE,286528.820556641,190707.793762104,180165.433776905,216770.133972115,199582.19201665,65922.284393329,43611.323440505,37556.742492694,58223.263305732,35201.202560425,18632.9412689145
PE (38:6),2.3886561416384557,7.986920597809604,34.6591414466327,3.927897248725075e-9,4.1604287658495995e-8,764.5226 -> 623.5226,PE,231091.016845796,147810.649780259,150021.511779791,211903.015319843,175666.43200679,52209.863372806,36150.922378527,39667.96321106,44462.282653795,34062.722160339,30869.262588508
PI (36:8),-2.3838529233532877,8.345395820767239,34.532720909569434,4.191458063265599e-9,4.404357520447343e-8,868.4706 -> 591.4706,PI,13723.68093872,102446.747535697,33925.7825737092,37143.9228363414,35746.4825172389,256647.05627438,231623.01879893,296225.73864754,257149.91784663,235181.45544427,88937.86621095
Lyso_PE(22:6),2.3792021715654803,6.267567651754954,34.40548016598348,4.474616094365862e-9,4.6648753613703945e-8,526.2855 -> 384.2855,PE,39021.46264648,42483.962753289,43133.882843013,85577.225219731,61252.523834218,15228.960891717,12134.5808944722,12776.0810928331,12738.1609077503,10324.3206748957,8687.4006538368
Lyso_PI(22:6),-2.3774623450742642,7.949497215308657,34.36441690458014,4.5700253928724605e-9,4.7271200157524515e-8,662.2962 -> 385.2962,PI,9593.9606132578,128506.570388744,23892.601722718,21007.9416046162,23779.701736459,245777.580230728,191616.134155251,213597.114654574,217077.692474347,238595.039550738,1602.2801017765
PI (32:0),-2.3750564223719586,10.3906824352437,34.30280502132882,4.717014155156065e-9,4.8413385592454493e-8,828.5332 -> 551.5332,PI,44343.8033752404,254317.196102219,113555.62836075,404857.679260278,114340.028026577,860100.92138683,1069995.65820357,1389499.0078126,1256572.72900381,951116.41113285,238392.91748056
PE (42:8),2.374505860361482,8.150722186691278,34.28703162495822,4.755400317682975e-9,4.8431923235478917e-08,816.5539 -> 675.5539,PE,304305.88378899,204571.178710843,204872.13146974,176259.19384768,187603.8134765,65344.725090054,38838.742523208,40978.362808223,46162.262985225,48911.483352688,16520.1812133706
PE (44:0),2.3602398194659893,7.4704185427355805,33.911968913392684,5.766287505600472e-9,5.82791195222521e-8,860.7104 -> 719.7104,PE,183295.151267895,98729.0669250857,98104.826980583,141467.729850797,123105.028907757,46422.2627410855,21710.7413940399,27227.601833333,30291.3421554556,22858.2016296363,18921.7212715229
PE (21:0),2.359380046023111,7.0153250564405205,33.88838086733779,5.836622958848595e-9,5.854309695087531e-8,524.3348 -> 383.3348,PE,69198.92486575,65506.904602032,74454.945678691,143191.309814459,103327.666931162,25719.8018875231,20780.1214256373,18811.6215286206,20609.3415260318,21665.621414197,13423.3210258457
PE (44:3),2.342478252595248,7.298624595682417,33.44813540836162,7.31899112506877e-9,7.231600186261978e-8,854.6635 -> 713.6635,PE,139877.869629012,95930.167236291,95921.985809357,130594.168945324,109624.067809958,40526.142425511,25647.9216117849,20614.1816406181,25727.90202332,20601.9414710994,15942.221137994
PE (52:4),2.3427980634773986,6.833097439995367,33.45536130372113,7.291849383324616e-9,7.231600186261978e-8,964.773 -> 823.773,PE,92842.187194922,80473.30545045,79614.005645757,89224.286255008,81017.505645843,33844.88226319,16377.4811553965,14061.6209983882,20380.281616215,13938.7609939579,7281.3205871577
PE (42:11),2.324169082508931,8.005984772891724,32.97404195814579,9.339759185536117e-9,9.159882341962828e-8,810.507 -> 669.507,PE,243888.918579164,167208.292419484,171141.73315423,195182.9918824,174943.05249016,66525.045425429,39939.382843011,33113.68207551,46766.903778029,36791.04269409,18193.9412384032
PI (34:5),-2.3186681152540927,7.2221065929036525,32.82889755574183,1.0063762716608879e-8,9.79736899763982e-8,846.4863 -> 569.4863,PI,8400.4206161493,31038.9022293159,16984.2411613459,13679.6210060046,17819.9414749154,116706.48829647,84638.205947927,130759.688354502,87684.505828848,81719.746368389,80099.185668917
PI (40:7),-2.3178651755266095,7.3779311388429285,32.809245637484764,1.0166017322643117e-8,9.824676595021522e-8,926.5489 -> 649.5489,PI,8150.8205337526,50290.9236373369,21150.001697542,16159.9610786342,19935.4212036136,127456.748474126,106561.468261748,131429.347107014,168167.49212651,108458.507873531,50010.20355222
PEo (40:6),2.31551088434216,8.1133706319424,32.75021566281134,1.0479467609730282e-8,1.005421385165427e-7,778.5746 -> 637.5746,PE,289517.099426338,173826.113037172,177925.111816503,187652.872375449,175896.953247011,63037.764373805,43688.843719496,39901.202575673,51703.363876301,36682.102752676,34830.22279359
"16:2 Cholesteryl ester, zymosteryl palmitoleate",2.3134047228656303,8.333748459980992,32.69605724807798,1.0775557697355169e-8,1.0263912511725354e-7,638.5532 -> 369.1,CE,285152.27978518,192224.533874536,224646.397277796,197475.033691425,241210.436462297,49878.823593139,46224.8831710848,73082.3650093134,58791.3641357409,43118.8830490158,45023.303009022
PEp (36:5),2.310254994148715,8.186186710569393,32.6146746167542,1.12363166505334e-8,1.062634517521873e-7,722.512 -> 581.512,PE,291590.0408936,217893.03857425,189533.75402826,202309.0343017,181319.03234865,65279.424713161,50061.164077764,46374.643478403,46492.423217786,42935.923309313,26551.962020872
PI (22:6),-2.3050771965467334,7.910667263074638,32.480900235143054,1.2036973092491619e-8,1.1302803102453123e-7,662.3036 -> 385.3036,PI,10824.1006584182,123176.309631306,23104.501739501,30537.0824547148,21383.8213348431,230924.437378003,190157.272949199,206157.594207722,203012.276794353,236959.880523527,1526.8401069643
PI (30:1),-2.2993188808745777,9.14726021737046,32.333733166757156,1.2983960187153522e-8,1.2106171329430466e-7,798.4863 -> 521.4863,PI,15755.8209877037,138612.691101028,41655.1026535029,180758.555343125,39046.4229354807,315096.10253894,537648.518005349,671630.79174753,414363.909118584,332371.524230871,116374.388794
